name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
Jacques Kellner - Saint-Ouen,17003,0,0,"[48.895809485802886, 2.327897409164145]",2023-04-25T07:45:41+00:00,0,45,45,NON,OUI,Paris,NON,2023-04-25T08:00:01.261Z
Jourdan - Monticelli,14131,0,0,"[48.822032, 2.329095]",2023-04-25T07:44:42+00:00,0,30,30,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Porte d'Asnières,17023,6,3,"[48.89035817610495, 2.3036286234855656]",2023-04-25T07:44:03+00:00,9,25,36,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Assas - Luxembourg,6008,0,0,"[48.84373446877937, 2.333428381875887]",2023-04-25T07:39:29+00:00,0,32,33,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Jean Jaurès - Ouvrières Pivéreuses,35001,2,6,"[48.91042343752563, 2.399576604366303]",2023-04-25T07:44:13+00:00,8,10,20,OUI,OUI,Pantin,OUI,2023-04-25T08:00:01.261Z
Brillat-Savarin - Küss,13109,0,1,"[48.822203, 2.350422]",2023-04-25T07:36:31+00:00,1,19,21,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Marché aux fleurs,4002,0,17,"[48.85525811539143, 2.3473754525184636]",2023-04-25T07:43:00+00:00,17,2,23,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Louis Pasteur - Albert Petit,22206,6,2,"[48.796261, 2.317289]",2023-04-25T07:42:57+00:00,8,23,31,OUI,OUI,Bagneux,OUI,2023-04-25T08:00:01.261Z
Louis Rolland - République,21217,5,2,"[48.81710889740748, 2.3193106434955717]",2023-04-25T07:45:23+00:00,7,19,26,OUI,OUI,Montrouge,OUI,2023-04-25T08:00:01.261Z
Javel - André Citroën,15064,10,32,"[48.846276485475, 2.2786368057131767]",2023-04-25T07:45:31+00:00,42,2,45,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Emeriau - Beaugrenelle,15030,3,39,"[48.84791249714942, 2.2843059897422795]",2023-04-25T07:44:29+00:00,42,27,74,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Faubourg Poissonnière - Dunkerque,9114,0,0,"[48.880883445404436, 2.349934279918671]",2023-04-25T07:44:56+00:00,0,30,30,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Benjamin Delessert - Jean Lolive,35007,0,0,"[48.89392043619345, 2.417981922626496]",2023-04-25T07:45:25+00:00,0,19,21,OUI,OUI,Pantin,OUI,2023-04-25T08:00:01.261Z
Place Mongolfier,44101,16,22,"[48.815160030060376, 2.4592879414558415]",2023-04-25T07:42:08+00:00,38,1,39,OUI,OUI,Saint-Maurice,OUI,2023-04-25T08:00:01.261Z
Italie - Jardin Joan Miro,13032,2,2,"[48.81990914045756, 2.3592948541045193]",2023-04-25T07:45:06+00:00,4,20,26,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Place Lafayette,21306,20,41,"[48.829654975522, 2.2638675570488]",2023-04-25T07:45:36+00:00,61,1,62,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-25T08:00:01.261Z
Monceau - Malesherbes,8037,17,7,"[48.8795079, 2.3145456]",2023-04-25T07:45:32+00:00,24,13,38,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Gare de la Garenne-Colombes,27004,1,5,"[48.909752, 2.239145]",2023-04-25T07:43:15+00:00,6,21,28,OUI,OUI,Colombes,OUI,2023-04-25T08:00:01.261Z
Lucien Lanternier - Le Luth,22303,0,8,"[48.93159430558871, 2.2889783978462224]",2023-04-25T07:44:26+00:00,8,18,27,OUI,OUI,Gennevilliers,OUI,2023-04-25T08:00:01.261Z
Mairie de quartier du Plateau - Mont-Valérien,92001,6,0,"[48.8799933, 2.2072437]",2023-04-25T07:43:56+00:00,6,13,20,OUI,OUI,Nanterre,OUI,2023-04-25T08:00:01.261Z
Paul Vaillant-Couturier - Victor Hugo,23004,12,6,"[48.89819702263572, 2.293848017974069]",2023-04-25T07:45:26+00:00,18,16,36,OUI,OUI,Levallois-Perret,OUI,2023-04-25T08:00:01.261Z
Lucien Bossoutrot - Général Martial Vallin,15057,16,22,"[48.836956046311, 2.2741072252393]",2023-04-25T07:45:16+00:00,38,1,39,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Voltaire - Anatole France,23010,10,14,"[48.891999360256904, 2.284262739121914]",2023-04-25T07:43:52+00:00,24,3,27,OUI,OUI,Levallois-Perret,OUI,2023-04-25T08:00:01.261Z
Blaise-Desgoffe - Vaugirard,6027,0,6,"[48.846128877747, 2.3242672160268]",2023-04-25T07:45:10+00:00,6,26,32,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Goutte d'or - Barbès,18007,2,0,"[48.88512432362698, 2.349696233868599]",2023-04-25T07:45:21+00:00,2,17,20,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Place du 14 Juillet,22408,2,0,"[48.8192669595252, 2.30119988322258]",2023-04-25T07:43:54+00:00,2,20,22,OUI,OUI,Malakoff,OUI,2023-04-25T08:00:01.261Z
Charonne - Bureau,11017,0,0,"[48.854176, 2.396093]",2023-04-25T07:36:28+00:00,0,46,47,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Place Jeanne d'Arc,13044,2,0,"[48.829575, 2.369126]",2023-04-25T07:45:31+00:00,2,34,36,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Place Edmond Michelet,4020,1,7,"[48.860134890542, 2.3500636965036]",2023-04-25T07:45:39+00:00,8,15,23,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Emile Zola - Fondary,15022,4,19,"[48.847051143113745, 2.2953405976295476]",2023-04-25T07:44:46+00:00,23,18,42,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Taitbout - La Fayette,9024,16,30,"[48.87332988919973, 2.3352625966072087]",2023-04-25T07:44:15+00:00,46,3,53,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Halles - Bourdonnais,1021,2,8,"[48.860448992575, 2.3460162431002]",2023-04-25T07:44:53+00:00,10,7,20,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Quai du Président Roosevelt - Pont Aval,15311,18,9,"[48.8343883676388, 2.2656820714473724]",2023-04-25T07:41:30+00:00,27,1,30,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Delizy - Louis Nadot,35006,13,2,"[48.896212845581346, 2.4094578623771667]",2023-04-25T07:43:16+00:00,15,6,22,OUI,OUI,Pantin,OUI,2023-04-25T08:00:01.261Z
Maréchal Joffre - Verdun,41205,3,0,"[48.85385, 2.470307]",2023-04-25T07:36:54+00:00,3,17,20,OUI,OUI,Fontenay-sous-Bois,OUI,2023-04-25T08:00:01.261Z
Rochechouart - Martyrs,18041,0,2,"[48.882193779572, 2.3405495658517]",2023-04-25T07:43:56+00:00,2,16,20,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Île de la Jatte,22015,4,9,"[48.894036161302104, 2.2666339203715324]",2023-04-25T07:43:41+00:00,13,9,23,OUI,OUI,Neuilly-sur-Seine,OUI,2023-04-25T08:00:01.261Z
Saint-Mandé - Fabre d'Eglantine,12018,10,5,"[48.8453579, 2.3965022]",2023-04-25T07:44:48+00:00,15,19,34,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Toqueville - Cardinet,17119,0,0,"[48.88490187110713, 2.3109393194317818]",2023-04-25T07:39:30+00:00,0,31,33,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Suffren - Champ de Mars,15071,1,8,"[48.8547194, 2.2952168]",2023-04-25T07:44:58+00:00,9,11,23,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Centre Georges Pompidou,4021,3,12,"[48.861419, 2.352581]",2023-04-25T07:45:32+00:00,15,7,26,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Fort d'Aubervilliers,33016,8,8,"[48.91502382370325, 2.4035281687974925]",2023-04-25T07:39:05+00:00,16,5,22,OUI,OUI,Aubervilliers,OUI,2023-04-25T08:00:01.261Z
Place Ginette Hamelin,12026,9,25,"[48.837853, 2.382064]",2023-04-25T07:44:10+00:00,34,16,51,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Gare du Stade,27005,11,8,"[48.9312676, 2.2603778]",2023-04-25T07:40:11+00:00,19,0,20,OUI,OUI,Colombes,OUI,2023-04-25T08:00:01.261Z
Mstislav Rostropovitch - Berthier,17123,9,3,"[48.892120821173975, 2.309234105050564]",2023-04-25T07:43:58+00:00,12,6,18,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Saint-Germain - Ciseaux,6012,0,1,"[48.853305277595, 2.3344654618827]",2023-04-25T07:42:34+00:00,1,16,18,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Londres - Place d'Estienne d'Orves,9102,6,18,"[48.876693805756986, 2.3305362090468407]",2023-04-25T07:45:29+00:00,24,1,25,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Pont de Suresnes,21501,0,0,"[48.867415092322, 2.2258946679617]",2023-02-18T23:47:41+00:00,0,24,24,NON,OUI,Suresnes,NON,2023-04-25T08:00:01.261Z
Dunkerque - Trudaine,9006,1,0,"[48.88215166773376, 2.3463253676891327]",2023-04-25T07:43:03+00:00,1,13,16,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Chemin de Bretagne,21314,8,15,"[48.825147, 2.25936]",2023-04-25T07:44:15+00:00,23,6,29,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-25T08:00:01.261Z
Place Nelson Mandela,92006,8,3,"[48.897874318180556, 2.2182820737361912]",2023-04-25T07:40:20+00:00,11,16,30,OUI,OUI,Nanterre,OUI,2023-04-25T08:00:01.261Z
Square Denise Buisson,31005,6,2,"[48.8562322730982, 2.426436245441437]",2023-04-25T07:45:27+00:00,8,36,45,OUI,OUI,Montreuil,OUI,2023-04-25T08:00:01.261Z
Rottembourg - Général Michel Bizot,12155,0,24,"[48.83787825992554, 2.4044052511453633]",2023-04-25T07:45:41+00:00,24,19,43,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Place Joffre - Frédéric le Play,7109,5,8,"[48.853754486938, 2.3044242337346]",2023-04-25T07:45:40+00:00,13,24,38,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Vivaldi - Antoine-Julien Hénard,12028,2,2,"[48.841923663276546, 2.389728979467376]",2023-04-25T07:45:24+00:00,4,23,27,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Godot de Mauroy - Madeleine,9034,15,3,"[48.869789, 2.326347]",2023-04-25T07:41:39+00:00,18,2,22,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Madagascar - Meuniers,12035,3,1,"[48.83460464474706, 2.3970650508999825]",2023-04-25T07:44:32+00:00,4,29,33,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Marché Saint-Quentin,10021,2,0,"[48.877356057652, 2.3545114456374]",2023-04-25T07:39:53+00:00,2,11,15,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Molitor - Michel-Ange,16037_relais,0,0,"[48.845108850122, 2.2618776932359]",2023-04-25T07:45:36+00:00,0,0,0,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Louis Xavier de Ricard - Ancienne Mairie,41211,0,0,"[48.84629899065091, 2.472420372068882]",2023-04-25T07:38:47+00:00,0,33,34,OUI,OUI,Fontenay-sous-Bois,OUI,2023-04-25T08:00:01.261Z
Lebrun - Colonel Fabien,44011,1,0,"[48.78266870733145, 2.381317801773548]",2023-04-25T07:38:27+00:00,1,25,27,OUI,OUI,Vitry-sur-Seine,OUI,2023-04-25T08:00:01.261Z
Charenton - Prague,12101,2,8,"[48.848175129981, 2.3763584494312]",2023-04-25T07:44:58+00:00,10,16,26,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Square Etienne Jarousse,21707,2,2,"[48.82485182597129, 2.2925933450460434]",2023-04-25T07:42:46+00:00,4,21,25,OUI,OUI,Vanves,OUI,2023-04-25T08:00:01.261Z
Cloître Saint-Merri - Renard,4019,7,21,"[48.85883544889818, 2.351827919483185]",2023-04-25T07:44:31+00:00,28,1,32,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Hôpital Necker,15129,4,10,"[48.846043490118454, 2.313245013356209]",2023-04-25T07:43:59+00:00,14,24,40,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Bagnolet - Orteaux,20015,0,0,"[48.85708641027236, 2.3984125256538396]",2023-04-25T07:38:59+00:00,0,34,36,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Gare d'Argenteuil,51001,9,20,"[48.947022436806705, 2.256898172199726]",2023-04-25T07:40:11+00:00,29,11,40,OUI,OUI,Argenteuil,OUI,2023-04-25T08:00:01.261Z
Abbé Groult - Convention,15039,0,0,"[48.83596927866069, 2.302064039509349]",2023-04-25T07:45:27+00:00,0,12,12,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Bibliothèque Nationale - Richelieu,2112,6,10,"[48.868288993515, 2.3380893096328]",2023-04-25T07:43:03+00:00,16,1,17,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Cherche-Midi - Hôpital Necker,15006,3,8,"[48.84461063309956, 2.317914068698883]",2023-04-25T07:42:53+00:00,11,27,38,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Place Aimé Césaire,21402,2,0,"[48.783194713067815, 2.2429127991199493]",2023-04-25T07:42:29+00:00,2,25,27,OUI,OUI,Clamart,OUI,2023-04-25T08:00:01.261Z
Hôtel de Ville de Sèvres,23102,6,18,"[48.824363561288756, 2.2131047397851944]",2023-04-25T07:43:06+00:00,24,8,32,OUI,OUI,Sèvres,OUI,2023-04-25T08:00:01.261Z
Jean Monnet - Iles,21303,3,21,"[48.823393984057304, 2.2497073194874866]",2023-04-25T07:42:06+00:00,24,7,32,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-25T08:00:01.261Z
Leredde - Tolbiac,13052,4,3,"[48.82887629664, 2.3744382709265]",2023-04-25T07:45:17+00:00,7,37,44,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Villiers - Batignolles,17024,3,1,"[48.88125253846116, 2.31653843075037]",2023-04-25T07:45:09+00:00,4,18,23,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Saint-Benoît - Jacob,6002,1,14,"[48.85545136013941, 2.3334722220897675]",2023-04-25T07:45:34+00:00,15,6,23,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Didot - Place de Moro-Giafferi,14031,1,0,"[48.8337, 2.3215]",2023-04-25T07:38:09+00:00,1,21,22,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Porte de la Muette,16019,14,4,"[48.86302317841182, 2.2687188170157406]",2023-04-25T07:43:13+00:00,18,18,36,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Raymond Poincaré - Place Victor Hugo,16005,3,0,"[48.870306124369975, 2.285074541420228]",2023-04-25T07:44:34+00:00,3,20,25,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Place des Droits de l'Enfant,14011,3,1,"[48.8274804, 2.3319217]",2023-04-25T07:45:38+00:00,4,19,24,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Ecoles - Carmes,5007,6,2,"[48.848904447989405, 2.3473486304283147]",2023-04-25T07:43:11+00:00,8,28,36,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Porte de Bagnolet,20022,1,0,"[48.864707139122984, 2.408344637349607]",2023-04-25T07:45:05+00:00,1,32,33,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Crevaux - Bugeaud,16105,7,2,"[48.870809428669546, 2.281149007691853]",2023-04-25T07:41:15+00:00,9,22,31,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Cité Riverin - Château d'Eau,10008,1,3,"[48.870702423554306, 2.358739863900845]",2023-04-25T07:39:34+00:00,4,13,18,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Flandrin - Longchamp,16012,5,5,"[48.86877849178477, 2.274354539176829]",2023-04-25T07:43:11+00:00,10,31,42,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Charles Frérot - Albert Guilpin,42505,1,10,"[48.8155839183714, 2.3505029082298283]",2023-04-25T07:44:36+00:00,11,18,30,OUI,OUI,Gentilly,OUI,2023-04-25T08:00:01.261Z
Chevreuse - Montparnasse,6010,2,4,"[48.841739161231, 2.3315522167367]",2023-04-25T07:43:35+00:00,6,9,15,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Place de la Nation - Picpus,12015,0,1,"[48.846821681548, 2.4001130461693]",2023-04-25T07:44:04+00:00,1,34,36,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Poissonniers - Championnet,18139,4,2,"[48.89543299733937, 2.3530178144574165]",2023-04-25T07:45:24+00:00,6,14,28,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Murat - Porte de Saint-Cloud,16042,5,9,"[48.83750862621299, 2.2577651962637906]",2023-04-25T07:45:04+00:00,14,21,38,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Jules Vallès - Charonne,11112,3,1,"[48.85428437993525, 2.384767457842827]",2023-04-25T07:45:34+00:00,4,16,23,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Square Claude Bernard,19110,12,17,"[48.89876016219984, 2.375325746834278]",2023-04-25T07:42:18+00:00,29,1,30,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Perle - Vieille du Temple,3008,9,17,"[48.8601346, 2.3611206]",2023-04-25T07:43:27+00:00,26,7,36,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Claude Vellefaux - Hôpital Saint-Louis,10032,2,2,"[48.87285913900304, 2.370071706985146]",2023-04-25T07:44:38+00:00,4,27,32,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Roger Salengro - Général de Gaulle,45002,1,20,"[48.820029010376956, 2.4846760556101803]",2023-04-25T07:42:43+00:00,21,6,27,OUI,OUI,Champigny-sur-Marne,OUI,2023-04-25T08:00:01.261Z
Cadix - Hameau,15128,1,5,"[48.8340107632249, 2.289516180753708]",2023-04-25T07:43:14+00:00,6,30,37,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Mairie du 16ème,16013,0,0,"[48.863936848471994, 2.2765953093767166]",2023-04-25T07:42:01+00:00,0,35,35,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Maine - Liancourt,14103,0,1,"[48.835064363954, 2.323731449974]",2023-04-25T07:43:52+00:00,1,26,27,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Leibniz - Jean Dollfus,18034,2,0,"[48.896328348515986, 2.333390423834684]",2023-04-25T07:43:48+00:00,2,28,32,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Gare de Reuilly - Picpus,12019,1,1,"[48.84267354116789, 2.3972943797707558]",2023-04-25T07:45:06+00:00,2,26,28,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Louis Lumière.,20104,0,1,"[48.86216198070008, 2.41112578185621]",2023-04-25T07:43:36+00:00,1,19,22,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Mairie d'Issy,21309,3,2,"[48.8237677924683, 2.27231115102768]",2023-04-25T07:45:39+00:00,5,36,41,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-25T08:00:01.261Z
Gambetta - Père Lachaise,20024,0,0,"[48.864295696165875, 2.398228667282044]",2023-04-25T07:43:58+00:00,0,29,29,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Beaubourg - Michel-le-Comte,3010,3,10,"[48.862534941806, 2.3543103039265]",2023-04-25T07:42:27+00:00,13,4,17,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Niger - Soult,12156,8,2,"[48.84369906369085, 2.410361237220498]",2023-04-25T07:45:35+00:00,10,14,24,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Porte de Clignancourt - Ney,18140,3,1,"[48.899641123987095, 2.344321422278881]",2023-04-25T07:45:04+00:00,4,35,40,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Quai de Béthune - Pont de la Tournelle,4108,0,1,"[48.85097433194032, 2.356307208538055]",2023-04-25T07:45:12+00:00,1,23,25,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Turbigo - Française,1007,2,10,"[48.86358858111446, 2.3477794602513313]",2023-04-25T07:44:19+00:00,12,3,16,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Square Montholon,9009,1,0,"[48.876620377545024, 2.3457641154527664]",2023-04-25T07:45:04+00:00,1,19,21,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Parme - Clichy,9037,0,0,"[48.88126642422664, 2.328197093450571]",2023-04-25T07:45:10+00:00,0,24,24,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Louis Blanc - La Chapelle,10034,0,0,"[48.884008964514, 2.3599335551262]",2023-04-25T07:45:19+00:00,0,20,21,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Petit - Georges Thill,19201,2,1,"[48.88603131999171, 2.3895753175020222]",2023-04-25T07:40:53+00:00,3,19,23,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Chausson - Gabriel Péri,22301,1,3,"[48.921891003481115, 2.2952306270599365]",2023-04-25T07:38:29+00:00,4,17,22,OUI,OUI,Gennevilliers,OUI,2023-04-25T08:00:01.261Z
Bargue -  Dutot,15132,5,2,"[48.837884, 2.308876]",2023-04-25T07:43:47+00:00,7,14,21,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Sèvres - Général Leclerc,21026,5,23,"[48.83012155905476, 2.231426239013672]",2023-04-25T07:45:12+00:00,28,1,30,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-25T08:00:01.261Z
Beaumarchais - Saint-Gilles,3001,7,37,"[48.8580378, 2.3679352]",2023-04-25T07:44:31+00:00,44,7,51,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Louis le Grand - Italiens,2015,9,15,"[48.870508937204, 2.3340544619393]",2023-04-25T07:37:52+00:00,24,8,33,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Arsène Houssaye - Champs-Elysées,8028,19,9,"[48.873409276267, 2.2977904602885]",2023-04-25T07:45:24+00:00,28,0,29,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Place de la Fraternité,31709,3,0,"[48.85716405838368, 2.422847449779511]",2023-04-25T07:44:11+00:00,3,19,22,OUI,OUI,Montreuil,OUI,2023-04-25T08:00:01.261Z
Mairie du 10ème,10009,2,6,"[48.872089449907, 2.3575825989246]",2023-04-25T07:44:48+00:00,8,11,19,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Faubourg Du Temple - Republique,11037,3,21,"[48.867872484749, 2.3648982158072]",2023-04-25T07:44:57+00:00,24,13,38,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Maurice Payret-Dortail,21506,5,1,"[48.87811957063342, 2.2233625128865246]",2023-04-25T07:44:42+00:00,6,16,22,OUI,OUI,Suresnes,OUI,2023-04-25T08:00:01.261Z
Archives - Rivoli,4103,0,7,"[48.857346707443, 2.3539767041802]",2023-04-25T07:45:07+00:00,7,15,25,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Joffre - Aigle,22503,2,5,"[48.904033, 2.245096]",2023-04-25T07:43:49+00:00,7,13,20,OUI,OUI,La Garenne-Colombes,OUI,2023-04-25T08:00:01.261Z
Parc Roger Salengro,21110,1,13,"[48.905303858642, 2.31055945158]",2023-04-25T07:44:16+00:00,14,21,35,OUI,OUI,Clichy,OUI,2023-04-25T08:00:01.261Z
Nationale - Vincent Auriol,13017,1,1,"[48.83252708397293, 2.362354410392119]",2023-04-25T07:37:58+00:00,2,31,33,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Olivier de Serres - Leriche,15111,3,2,"[48.83460221715206, 2.2957482933998112]",2023-04-25T07:43:11+00:00,5,20,25,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Montmartre - Etienne Marcel,2005,5,4,"[48.865021945810085, 2.345068440144759]",2023-04-25T07:41:38+00:00,9,6,16,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Bézout - Général Leclerc,14132,0,0,"[48.82884804502439, 2.3285973072052]",2023-04-25T07:44:54+00:00,0,29,30,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Blancs-Manteaux - Archives,4014,4,4,"[48.85941800703, 2.3559471219778]",2023-04-25T07:44:35+00:00,8,19,29,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Hôtel de Ville d'Asnières sur Seine,26005,3,7,"[48.90999330025577, 2.288238108158112]",2023-04-25T07:38:24+00:00,10,17,30,OUI,OUI,Asnières-sur-Seine,OUI,2023-04-25T08:00:01.261Z
Hôtel de Ville de Chaville,23702,7,2,"[48.80887149094033, 2.188134044408798]",2023-04-25T07:38:36+00:00,9,11,20,OUI,OUI,Chaville,OUI,2023-04-25T08:00:01.261Z
Didot - Mariniers,14022,0,0,"[48.82650543613106, 2.313136198271666]",2023-04-25T07:45:05+00:00,0,35,35,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Lally-Tollendal - Armand Carrel,19012,1,0,"[48.88270066221072, 2.374717555940151]",2023-04-25T07:41:37+00:00,1,25,28,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Cours de Vincennes - Soult,12020,3,1,"[48.846918761569, 2.4105220288038]",2023-04-25T07:45:19+00:00,4,41,45,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Place du 17 Octobre,22306,3,13,"[48.91962690034779, 2.2978286134199792]",2023-04-25T07:41:15+00:00,16,3,20,OUI,OUI,Gennevilliers,OUI,2023-04-25T08:00:01.261Z
Adolphe Pinard - Victor Hugo,14023,1,0,"[48.8236825874564, 2.3077843710780144]",2023-04-25T07:42:23+00:00,1,51,52,OUI,OUI,Malakoff,OUI,2023-04-25T08:00:01.261Z
Mairie du 3ème,3006,7,7,"[48.86446178139141, 2.361762821674347]",2023-04-25T07:40:56+00:00,14,16,32,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Convention - Lourmel,15062,3,20,"[48.84205504165568, 2.2859910875558853]",2023-04-25T07:45:10+00:00,23,11,36,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Place de la République - Temple,3004,5,7,"[48.867211201859, 2.3635464370545]",2023-04-25T07:44:56+00:00,12,4,18,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Cesaria Evora - Rosa Parks,19111,2,1,"[48.89717672825043, 2.3745173960924144]",2023-04-25T07:43:40+00:00,3,35,40,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Victoire - Laffitte,9111,4,13,"[48.87514373494672, 2.338118505144376]",2023-04-25T07:45:03+00:00,17,3,20,OUI,OUI,Paris,OUI,2023-04-25T08:00:01.261Z
Eugène Varlin - Place de la Paix,48005,2,0,"[48.792862, 2.363093]",2023-04-25T07:39:52+00:00,2,21,23,OUI,OUI,Villejuif,OUI,2023-04-25T08:00:01.261Z
