name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
Hôtel de Ville de Rueil-Malmaison,25002,2,3,"[48.878194, 2.181724]",2023-05-17T11:48:46+00:00,5,15,20,OUI,OUI,Rueil-Malmaison,OUI,2023-05-17T12:45:00.962Z
Bobillot - Moulin des Prés,13023,4,2,"[48.828657346203, 2.353020646317]",2023-05-17T11:52:05+00:00,6,22,28,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Montparnasse -  Square Ozanam,6005,10,9,"[48.843310567822, 2.3265242949128]",2023-05-17T11:50:39+00:00,19,30,49,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Jean Bologne - Passy,16022,0,1,"[48.857566889784465, 2.280027395306772]",2023-05-17T11:50:52+00:00,1,18,19,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Pyrénées - Dagorno,20011,0,0,"[48.855425770695085, 2.4051643162965775]",2023-05-17T11:50:09+00:00,0,20,20,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Place d'Italie - Soeur Rosalie,13008,4,0,"[48.831908520394, 2.3546943448098]",2023-05-17T11:52:09+00:00,4,48,52,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Rond-Point Rhin et Danube,21007,16,35,"[48.840452820991764, 2.2280225157737736]",2023-05-17T11:51:12+00:00,51,0,53,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-17T12:45:00.962Z
Flandre - Ourcq,19007,1,4,"[48.89260159189023, 2.3790915682911873]",2023-05-17T11:49:58+00:00,5,25,30,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Point du Jour - Jean Jaurès,21016,3,10,"[48.828753141436465, 2.245911467014621]",2023-05-17T11:52:05+00:00,13,13,26,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-17T12:45:00.962Z
Saint-Maur - République,11018,3,7,"[48.86418586145509, 2.378317415714264]",2023-05-17T11:49:40+00:00,10,28,38,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Saint-Marcel - Hôpital,13013,5,10,"[48.83950442458303, 2.360989417022932]",2023-05-17T11:51:07+00:00,15,5,21,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Metz - Marne,19123,4,3,"[48.891163, 2.3865705]",2023-05-17T11:49:48+00:00,7,25,33,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Ivry - Baudricourt,13037,0,0,"[48.824695995415006, 2.363106073577468]",2023-05-17T11:50:41+00:00,0,19,20,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Jacquier - Didot,14025,2,2,"[48.82953336292279, 2.318179272115231]",2023-05-17T11:49:54+00:00,4,26,30,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Guynemer - Jardin du Luxembourg,6009,11,17,"[48.8466127, 2.3325478]",2023-05-17T11:52:06+00:00,28,7,36,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Verdun - Pierre et Marie Curie,42027,1,1,"[48.812822398263286, 2.3707106709480286]",2023-05-17T11:43:25+00:00,2,24,26,OUI,OUI,Ivry-sur-Seine,OUI,2023-05-17T12:45:00.962Z
Etienne Dolet - Place Maurice Chevalier,20033,2,0,"[48.86798303359366, 2.3851405311143026]",2023-05-17T11:51:49+00:00,2,31,33,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Temple - Jean-Pierre Timbaud,11040,1,5,"[48.86446597201, 2.3660597205162]",2023-05-17T11:47:07+00:00,6,27,36,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Place Tristan Bernard,17036,8,7,"[48.8791964, 2.2915403]",2023-05-17T11:52:08+00:00,15,11,28,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Perrault - Place du Louvre,1201,8,13,"[48.860273568996, 2.3412468419093]",2023-05-17T11:52:02+00:00,21,6,28,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Place des Arts - Jean Mermoz,25009,0,0,"[48.879971740179, 2.1838125575318]",2022-12-07T07:57:34+00:00,0,20,20,NON,NON,Rueil-Malmaison,NON,2023-05-17T12:45:00.962Z
Sèvres - Maréchal Juin,21033,3,3,"[48.8324305, 2.2292812]",2023-05-17T11:47:33+00:00,6,12,18,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-17T12:45:00.962Z
Résistance - Romain Rolland,51007,10,1,"[48.950873482371, 2.2310190077797]",2023-05-17T11:50:31+00:00,11,15,28,OUI,OUI,Argenteuil,OUI,2023-05-17T12:45:00.962Z
Claude Debussy - Marc Bloch,21112,21,24,"[48.910388180512, 2.3117771744728]",2023-05-17T11:51:41+00:00,45,10,56,OUI,OUI,Clichy,OUI,2023-05-17T12:45:00.962Z
Place Jean Mermoz,22703,4,11,"[48.9220937, 2.2718348]",2023-05-17T11:49:45+00:00,15,15,30,OUI,OUI,Bois-Colombes,OUI,2023-05-17T12:45:00.962Z
Batignolles - Abel Truchet,17050,1,0,"[48.88310390458221, 2.323834749088381]",2023-05-17T11:51:45+00:00,1,27,28,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Charles de Gaulle - Rue de l'Alma,24010,4,1,"[48.896620592993, 2.252313240191]",2023-05-17T11:50:46+00:00,5,23,28,OUI,OUI,Courbevoie,OUI,2023-05-17T12:45:00.962Z
Jean Mermoz - Champs-Elysées,8031,7,20,"[48.869689856852, 2.3107324540615]",2023-05-17T11:45:51+00:00,27,5,33,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
René Boulanger - Lancry,10001,3,2,"[48.8685433, 2.3600032]",2023-05-17T11:47:51+00:00,5,57,62,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Ménilmontant - Père Lachaise,20030,7,1,"[48.863287291502, 2.3869940266013]",2023-05-17T11:52:07+00:00,8,47,56,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Paul Doumer - Stalingrad,41101,4,2,"[48.806518992199, 2.3368880152702]",2023-05-17T11:51:47+00:00,6,17,24,OUI,OUI,Arcueil,OUI,2023-05-17T12:45:00.962Z
Hippodrome de Longchamp,16140,9,10,"[48.86413226532, 2.239905372262]",2023-05-17T11:48:41+00:00,19,10,30,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Payenne - Square George Caïn,3201,5,14,"[48.8578329, 2.3622643]",2023-05-17T11:50:33+00:00,19,4,24,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Pyrénées - Ménilmontant,20035,0,0,"[48.8693268535238, 2.395084574818611]",2023-05-17T11:50:21+00:00,0,26,26,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
8 Mai 1945 - 10 Juillet 1940,44010,2,25,"[48.784567029674, 2.3979035764933]",2023-05-17T11:52:00+00:00,27,2,30,OUI,OUI,Vitry-sur-Seine,OUI,2023-05-17T12:45:00.962Z
Galilée - Vernet,8003,13,3,"[48.871715878697, 2.2985444962978]",2023-05-17T11:49:53+00:00,16,0,17,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Pavé des Gardes - Charles Vaillant,23106,0,0,"[48.81168551728, 2.2111820107205]",2023-05-17T11:49:05+00:00,0,20,20,OUI,OUI,Sèvres,OUI,2023-05-17T12:45:00.962Z
Gare RER - Général de Gaulle,22302,4,10,"[48.933548439566, 2.3064726536317]",2023-05-17T11:49:46+00:00,14,26,41,OUI,OUI,Gennevilliers,OUI,2023-05-17T12:45:00.962Z
Chevaleret - Tolbiac,13053,1,19,"[48.82941, 2.375934]",2023-05-17T11:50:55+00:00,20,1,21,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Nungesser - Santé,41212,2,0,"[48.852335, 2.448967]",2023-05-17T11:50:33+00:00,2,20,22,OUI,OUI,Fontenay-sous-Bois,OUI,2023-05-17T12:45:00.962Z
Louis Armand - Bernard Palissy,26010,0,0,"[48.916925546419, 2.3124207955211]",2023-01-25T14:17:38+00:00,0,0,0,NON,NON,Asnières-sur-Seine,NON,2023-05-17T12:45:00.962Z
Stalingrad - Barbara,22208,0,0,"[48.809223658808, 2.3175904558822]",2023-05-11T08:31:03+00:00,0,0,0,NON,NON,Bagneux,NON,2023-05-17T12:45:00.962Z
Jean Bouin - Gouverneur Général Eboué,21327,0,0,"[48.824792734266, 2.2651904328524]",2023-04-03T06:03:51+00:00,0,0,0,NON,NON,Issy-les-Moulineaux,NON,2023-05-17T12:45:00.962Z
Verdun - Henri Barbusse,22209,1,8,"[48.802056061754, 2.3159965061736]",2023-05-17T11:51:46+00:00,9,13,24,OUI,OUI,Bagneux,OUI,2023-05-17T12:45:00.962Z
Stalingrad - Général de Gaulle,45005,5,11,"[48.823450589614, 2.4965062363218]",2023-05-17T11:46:40+00:00,16,7,26,OUI,OUI,Champigny-sur-Marne,OUI,2023-05-17T12:45:00.962Z
Maréchal Leclerc de Hauteclocque - Marché Buzenval,25010,2,0,"[48.858446, 2.192077]",2023-05-17T11:50:09+00:00,2,28,30,OUI,OUI,Rueil-Malmaison,OUI,2023-05-17T12:45:00.962Z
Gare Saint-Lazare - Cour du Havre,8002,13,30,"[48.875674400851, 2.3265598341823]",2023-05-17T11:51:54+00:00,43,1,45,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Carpeaux - Place Jacques Froment,18018,5,0,"[48.8906542, 2.3309428]",2023-05-17T11:49:20+00:00,5,14,19,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Jemmapes - Ecluses Saint-Martin,10025,0,0,"[48.87748519186726, 2.3660067468881607]",2023-05-17T11:50:43+00:00,0,15,15,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Saint-Germain - Verdun,32305,2,0,"[48.882877330093, 2.4331868384644]",2023-05-17T11:50:48+00:00,2,25,30,OUI,OUI,Romainville,OUI,2023-05-17T12:45:00.962Z
Châteaudun - Place de la Liberté,22507,8,2,"[48.90970830301211, 2.2454486480600626]",2023-05-17T11:51:49+00:00,10,16,26,OUI,OUI,La Garenne-Colombes,OUI,2023-05-17T12:45:00.962Z
Bastille - Biscornet,12001,7,53,"[48.851355779579, 2.369220033288]",2023-05-17T11:52:07+00:00,60,1,62,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Charles de Gaulle - Madrid,22005,8,10,"[48.884432270368, 2.2608044743538]",2023-05-17T11:52:09+00:00,18,2,22,OUI,OUI,Neuilly-sur-Seine,OUI,2023-05-17T12:45:00.962Z
Gare de Lyon - Roland Barthes,12106,7,56,"[48.84395729494058, 2.3790882155299187]",2023-05-17T11:51:52+00:00,63,1,68,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Place Henri Dunant - Gare RER,22602,0,2,"[48.787543, 2.2907628]",2023-05-17T11:45:34+00:00,2,29,31,OUI,OUI,Fontenay-aux-Roses,OUI,2023-05-17T12:45:00.962Z
Avenir,23201,3,1,"[48.8103438, 2.3003776]",2023-05-17T11:51:15+00:00,4,41,45,OUI,OUI,Châtillon,OUI,2023-05-17T12:45:00.962Z
Division Leclerc - Kléber,23203,1,1,"[48.798666226364, 2.2833752789972]",2023-05-17T11:44:16+00:00,2,23,25,OUI,OUI,Châtillon,OUI,2023-05-17T12:45:00.962Z
Adrien Lesesne - Docteur Bauer,34005,4,1,"[48.90263867304635, 2.348248063431511]",2023-05-17T11:44:30+00:00,5,24,30,OUI,OUI,Saint-Ouen-sur-Seine,OUI,2023-05-17T12:45:00.962Z
Porte de Clichy - Place des Nations Unies,17127,5,10,"[48.896737263309504, 2.310542999196392]",2023-05-17T11:50:54+00:00,15,25,40,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Henri Barbusse - Bourguignons,26008,2,2,"[48.91301722799713, 2.2734212270774417]",2023-05-17T11:51:20+00:00,4,29,34,OUI,OUI,Asnières-sur-Seine,OUI,2023-05-17T12:45:00.962Z
Marceau Delorme - Pierre Brossolette,26009,1,9,"[48.91206062860357, 2.295897423568745]",2023-05-17T11:48:36+00:00,10,17,28,OUI,OUI,Asnières-sur-Seine,OUI,2023-05-17T12:45:00.962Z
Bateliers - Quai de Seine,34012,7,18,"[48.915817585516, 2.3239533298594]",2023-05-17T11:50:58+00:00,25,0,26,OUI,OUI,Saint-Ouen-sur-Seine,OUI,2023-05-17T12:45:00.962Z
Gare RER,31301,6,18,"[48.896241412268, 2.4595758300992]",2023-05-17T11:49:54+00:00,24,6,30,OUI,OUI,Noisy-le-Sec,OUI,2023-05-17T12:45:00.962Z
Simone Signoret - Paris,31303,13,6,"[48.903600624712865, 2.465406596265139]",2023-05-17T11:50:46+00:00,19,7,28,OUI,OUI,Noisy-le-Sec,OUI,2023-05-17T12:45:00.962Z
Caumartin - Provence,9104,8,10,"[48.874422773426545, 2.3284685611724854]",2023-05-17T11:50:08+00:00,18,7,22,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Gare de l'Est - Chateau Landon,10026,2,0,"[48.879305, 2.362424]",2023-05-17T11:46:26+00:00,2,56,59,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Jonquière - Docteur Paul Brousse,17010,4,1,"[48.894799816683985, 2.318705212173216]",2023-05-17T11:51:43+00:00,5,33,40,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Ordener - Poissonniers,18023,0,0,"[48.891213890844654, 2.351288666219873]",2023-05-17T11:50:52+00:00,0,33,35,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Clignancourt - Ordener,18024,1,0,"[48.891457726153774, 2.348636478060487]",2023-05-17T11:47:19+00:00,1,33,35,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Benjamin Godard - Victor Hugo,16107,3,1,"[48.865983, 2.275725]",2023-05-17T11:49:26+00:00,4,31,35,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Mairie de Rosny-sous-Bois,31104,5,3,"[48.871256519012, 2.4865807592869]",2023-05-17T11:49:29+00:00,8,21,30,OUI,OUI,Rosny-sous-Bois,OUI,2023-05-17T12:45:00.962Z
Toudouze - Clauzel,9020,3,0,"[48.87929591733507, 2.3373600840568547]",2023-05-17T11:48:13+00:00,3,17,21,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Cassini - Denfert-Rochereau,14111,6,0,"[48.837525839067, 2.3360354080796]",2023-05-17T11:51:56+00:00,6,19,25,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Messine - Place Du Pérou,8026,1,6,"[48.875448033960744, 2.315508019010038]",2023-05-17T11:50:27+00:00,7,4,12,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Pierre et Marie Curie - Maurice Thorez,42016,3,2,"[48.81580226360801, 2.376804985105991]",2023-05-17T11:50:33+00:00,5,22,27,OUI,OUI,Ivry-sur-Seine,OUI,2023-05-17T12:45:00.962Z
Bois de Vincennes - Gare,41301,2,14,"[48.836022242886884, 2.4708339950830287]",2023-05-17T11:48:27+00:00,16,33,50,OUI,OUI,Nogent-sur-Marne,OUI,2023-05-17T12:45:00.962Z
Place Nelson Mandela,25006,2,0,"[48.862090937689715, 2.196576297283173]",2023-05-17T11:45:10+00:00,2,20,22,OUI,OUI,Rueil-Malmaison,OUI,2023-05-17T12:45:00.962Z
Grande Armée - Brunel,17038,11,4,"[48.876116, 2.288124]",2023-05-17T11:52:06+00:00,15,46,62,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Bracion - Périphérique,15202,2,0,"[48.826103771275, 2.3004549373748]",2023-05-17T11:47:06+00:00,2,26,30,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Guersant - Gouvion-Saint-Cyr,17041,8,25,"[48.88287775178599, 2.287667370814871]",2023-05-17T11:51:51+00:00,33,2,36,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Froment - Bréguet,11025,5,28,"[48.8570414504784, 2.37289470306807]",2023-05-17T11:48:10+00:00,33,7,43,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Alibert - Jemmapes,10013,4,1,"[48.871044051984, 2.3661044619878]",2023-05-17T11:48:57+00:00,5,53,60,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Porte de Saint-Ouen - Bessières,17044,6,1,"[48.89792240854517, 2.32851451022192]",2023-05-17T11:48:31+00:00,7,32,42,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Moulin de Pierre - Abbé Grégoire,21326,3,0,"[48.822036188382, 2.2754641655975]",2023-05-17T11:52:08+00:00,3,16,20,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-17T12:45:00.962Z
Ramponeau - Belleville,20143,0,0,"[48.871031137596, 2.379056852114]",2023-05-17T11:49:01+00:00,0,42,44,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Lagny - Victor Basch,43002,3,13,"[48.84884147189881, 2.426325418925233]",2023-05-17T11:51:29+00:00,16,9,26,OUI,OUI,Vincennes,OUI,2023-05-17T12:45:00.962Z
Saint-Cloud - Hippodrome,16138,3,4,"[48.85772148887421, 2.2549109905958176]",2023-05-17T11:49:30+00:00,7,22,30,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Général Martial Valin - Pont du Garigliano,15068,3,4,"[48.83823094269141, 2.270506024360657]",2023-05-17T11:44:40+00:00,7,9,16,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Vaugirard - Monsieur le Prince,6029,14,7,"[48.848951441614, 2.3411329463124]",2023-05-17T11:51:51+00:00,21,4,26,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
De Toqueville - Terrasse,17048,2,0,"[48.882428, 2.314002]",2023-05-17T11:51:48+00:00,2,27,30,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Michel-Ange - Parent de Rosan,16118,3,4,"[48.840579923690115, 2.2584119439125065]",2023-05-17T11:51:44+00:00,7,18,26,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Artois - Berri,8103,20,3,"[48.87393521240818, 2.3064258322119713]",2023-05-17T11:51:58+00:00,23,0,23,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Marceau - Chaillot,8048,10,9,"[48.868834023334, 2.2986030816809]",2023-05-17T11:51:49+00:00,19,2,21,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Félix Ziem - Armand Gauthier,18111,1,0,"[48.88949630486821, 2.333393658804396]",2023-05-17T11:51:34+00:00,1,24,25,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Octave Feuillet - Albéric Magnard,16110,2,1,"[48.86106902949534, 2.2730283066630363]",2023-05-17T11:48:34+00:00,3,17,21,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Ney - Porte de Clignancourt,18134,0,1,"[48.8978867, 2.3458001]",2023-05-17T11:43:56+00:00,1,24,25,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Edgar Quinet - Raspail,14002,3,3,"[48.83940266673835, 2.32971478253603]",2023-05-17T11:51:11+00:00,6,39,46,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Place Jean-Spire-Lemaître,43009,3,1,"[48.8468428626593, 2.452062070369721]",2023-05-17T11:46:20+00:00,4,42,50,OUI,OUI,Vincennes,OUI,2023-05-17T12:45:00.962Z
Bellefond - Poissonnière,9001,0,1,"[48.87759897050706, 2.348463758826256]",2023-05-17T11:46:48+00:00,1,15,17,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Jean Oestreicher - Porte de Champerret,17032,2,2,"[48.88655580065981, 2.288640439510346]",2023-05-17T11:49:33+00:00,4,17,21,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Alexandre Parodi - Quai de Valmy,10162,2,0,"[48.87935941942529, 2.366596162319184]",2023-05-17T11:50:43+00:00,2,21,24,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Gabriel Lamé,12031,1,35,"[48.8351212784276, 2.385534569621086]",2023-05-17T11:50:20+00:00,36,0,36,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Ségur - d'Estrées,7018,2,14,"[48.851419978983, 2.3097044974566]",2023-05-17T11:50:57+00:00,16,3,19,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Boudreau - Auber,9106,7,5,"[48.87219, 2.329423]",2023-05-17T11:49:25+00:00,12,0,14,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Quai de l'Horloge - Pont Neuf,1001,5,9,"[48.857058739111, 2.3417982839439]",2023-05-17T11:51:49+00:00,14,2,17,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Vigée-Lebrun - Anselme Payen,15112,1,0,"[48.838683941628375, 2.3110422492027287]",2023-05-17T11:51:52+00:00,1,23,24,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Octave Gréard - Tour Eiffel,7025,9,17,"[48.856502977696, 2.2931787543289]",2023-05-17T11:52:04+00:00,26,6,33,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Institut de France,6001,7,8,"[48.857615678565, 2.3358313530377]",2023-05-17T11:51:43+00:00,15,0,17,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Henri Barbusse - Stalingrad,22409,3,1,"[48.814183748660554, 2.2872862592339516]",2023-05-17T11:50:50+00:00,4,12,16,OUI,OUI,Malakoff,OUI,2023-05-17T12:45:00.962Z
Institut du Monde Arabe - Saint-Germain,5020,8,25,"[48.849063299501, 2.3558086529374]",2023-05-17T11:52:02+00:00,33,4,40,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Thionville - Ourcq,19015,3,0,"[48.88917613743794, 2.3833653330802917]",2023-05-17T11:49:05+00:00,3,21,24,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Quai de la Seine,19003,0,0,"[48.884492238407525, 2.3703941702842717]",2023-05-17T11:49:13+00:00,0,21,24,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Chartres - La Charbonnière,18107,1,1,"[48.8847601, 2.3534657]",2023-05-17T11:43:30+00:00,2,31,34,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Ranelagh - Mozart,16026,1,0,"[48.8554439, 2.2704418]",2023-05-17T11:47:34+00:00,1,21,23,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Belidor - Gouvion-Saint-Cyr,17043,2,2,"[48.88022154052015, 2.2854680567979813]",2023-05-17T11:51:41+00:00,4,35,39,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Roquette - Thiéré,11002,0,7,"[48.85507930579506, 2.3733686318721463]",2023-05-17T11:51:32+00:00,7,15,23,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Exelmans - Versailles,16039,0,24,"[48.84097491091973, 2.264390252530575]",2023-05-17T11:46:00+00:00,24,23,49,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
11 Novembre 1918 - 8 Mai 1945,45003,15,8,"[48.80889533774377, 2.5382421165704727]",2023-05-17T11:51:35+00:00,23,13,36,OUI,OUI,Champigny-sur-Marne,OUI,2023-05-17T12:45:00.962Z
Cimetière de Montmartre,18003,0,0,"[48.886472466141925, 2.3328901827335358]",2023-05-17T11:49:26+00:00,0,43,43,NON,OUI,Paris,NON,2023-05-17T12:45:00.962Z
Pereire - Rennequin,17030,5,1,"[48.88364782887555, 2.2952447086572647]",2023-05-17T11:51:46+00:00,6,15,23,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Claude Decaen - Cannebière,12111,1,4,"[48.83761417037952, 2.397253782195704]",2023-05-17T11:51:42+00:00,5,21,27,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Berri - Haussmann,8034,16,15,"[48.874746047357135, 2.3082953318953514]",2023-05-17T11:51:00+00:00,31,2,35,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Amelot - Saint-Sébastien,11047,7,13,"[48.86114216276092, 2.367799618107727]",2023-05-17T11:49:58+00:00,20,9,30,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Desaix - Edgar Faure,15067,5,6,"[48.852804604940296, 2.293077029857222]",2023-05-17T11:50:36+00:00,11,1,12,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Redoute - Les Courtilles,26002,3,4,"[48.92986719451888, 2.283669635653496]",2023-05-17T11:50:58+00:00,7,25,32,OUI,OUI,Asnières-sur-Seine,OUI,2023-05-17T12:45:00.962Z
Notre-Dame-des-Champs - Stanislas,6006,6,5,"[48.84479928858768, 2.329337755887181]",2023-05-17T11:49:19+00:00,11,7,19,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Pyramide - Ecole du Breuil,12128,17,5,"[48.82237977153955, 2.4586871266365056]",2023-05-17T11:49:02+00:00,22,10,34,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Liège - Moscou,8010,3,1,"[48.8795431, 2.3264628]",2023-05-17T11:48:03+00:00,4,13,17,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Mairie de Montreuil,31022,1,2,"[48.86131452758348, 2.440614402294159]",2023-05-17T11:51:40+00:00,3,45,52,OUI,OUI,Montreuil,OUI,2023-05-17T12:45:00.962Z
Square Simon Bolivar,19101,1,0,"[48.8750898883217, 2.3826304078102116]",2023-05-17T11:51:33+00:00,1,22,24,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Richard Lenoir - Republique,11113,1,3,"[48.8667175, 2.3692541]",2023-05-17T11:46:23+00:00,4,54,58,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Jourdain - Place des Grandes Rigoles,20112,0,0,"[48.87403113727167, 2.38959476351738]",2023-05-17T11:45:04+00:00,0,22,22,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Grands Moulins de Pantin,19044,9,5,"[48.89738369720229, 2.3959985375404362]",2023-05-17T11:49:16+00:00,14,36,50,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Fontenay - Libération,43008,1,5,"[48.84780306364685, 2.445141971111298]",2023-05-17T11:49:14+00:00,6,18,25,OUI,OUI,Vincennes,OUI,2023-05-17T12:45:00.962Z
Fédération - Suffren,15105,2,22,"[48.852828153442346, 2.2978776320815086]",2023-05-17T11:51:46+00:00,24,0,25,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Carducci - Place Hannah Arendt,19120,0,0,"[48.877436681515796, 2.3860743641853337]",2023-05-17T11:51:47+00:00,0,27,27,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Conservatoire de Musique,46003,8,17,"[48.77093586667601, 2.4034014344215398]",2023-05-17T11:49:45+00:00,25,0,25,OUI,OUI,Choisy-le-Roi,OUI,2023-05-17T12:45:00.962Z
Lucie Aubrac - Fort,21312,1,2,"[48.818144834008976, 2.271184623241425]",2023-05-17T11:43:13+00:00,3,27,30,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-17T12:45:00.962Z
Buisson Saint-Louis - Saint-Maur,10024,1,4,"[48.87174684930295, 2.3722528328789854]",2023-05-17T11:50:35+00:00,5,14,19,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Place Albert Kahn,18031,3,0,"[48.8957969797804, 2.345585584134864]",2023-05-17T11:48:36+00:00,3,40,46,OUI,OUI,Paris,OUI,2023-05-17T12:45:00.962Z
Place de la Porte de Champeret,17203,0,0,"[48.886062068226, 2.2917001576821]",2023-04-25T06:55:53+00:00,0,0,0,NON,NON,Paris,NON,2023-05-17T12:45:00.962Z
