name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
Place Nationale - Château-des-Rentiers,13126,1,3,"[48.829268, 2.365212]",2023-05-02T13:06:31+00:00,4,13,18,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Quai aux Fleurs - Pont Saint-Louis,4003,11,7,"[48.85291595620935, 2.352195717394352]",2023-05-02T13:06:39+00:00,18,1,21,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Place de Barcelone - Mirabeau,16030,6,23,"[48.847623027364, 2.2735664248466]",2023-05-02T13:07:10+00:00,29,20,55,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Batignolles - Beudant,8020,1,0,"[48.88216401466375, 2.319852970540523]",2023-05-02T13:07:13+00:00,1,43,44,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Théâtre de La Garenne,22501,1,4,"[48.905768309295276, 2.2353921022349748]",2023-05-02T13:03:21+00:00,5,15,20,OUI,OUI,La Garenne-Colombes,OUI,2023-05-02T13:34:00.468Z
La Motte-Picquet - Grenelle,15023,4,11,"[48.84858321339195, 2.299347817897797]",2023-05-02T13:02:54+00:00,15,18,34,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Président Wilson - Baudin,23003,17,10,"[48.89826887103676, 2.2849336266517644]",2023-05-02T13:05:31+00:00,27,1,28,OUI,OUI,Levallois-Perret,OUI,2023-05-02T13:34:00.468Z
Porte d'Asnières,17023,3,3,"[48.89035817610495, 2.3036286234855656]",2023-05-02T13:06:50+00:00,6,28,36,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Camille Groult - Guy Môquet,44007,3,1,"[48.787482746521306, 2.3976725712418556]",2023-05-02T13:04:38+00:00,4,18,22,OUI,OUI,Vitry-sur-Seine,OUI,2023-05-02T13:34:00.468Z
Lobau - Hôtel de Ville,4016,18,38,"[48.8562118, 2.3532536]",2023-05-02T13:07:08+00:00,56,3,60,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Assas - Luxembourg,6008,7,0,"[48.84373446877937, 2.333428381875887]",2023-05-02T13:06:51+00:00,7,26,33,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Jacques Kellner - Saint-Ouen,17003,4,0,"[48.895809485802886, 2.327897409164145]",2023-05-02T13:06:40+00:00,4,40,45,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Raspail - Albert Schweitzer,42501,0,15,"[48.81031545, 2.34395871]",2023-05-02T13:06:07+00:00,15,13,28,OUI,OUI,Gentilly,OUI,2023-05-02T13:34:00.468Z
Brillat-Savarin - Küss,13109,1,2,"[48.822203, 2.350422]",2023-05-02T13:05:04+00:00,3,16,21,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Estienne d'Orves - Henri Ginoux,21204,0,0,"[48.815388220397274, 2.320886790760933]",2023-05-02T13:05:27+00:00,0,31,31,OUI,OUI,Montrouge,OUI,2023-05-02T13:34:00.468Z
Place de l'Europe - Quai de Bercy,42209,2,7,"[48.82529858840266, 2.3945679143071175]",2023-05-02T13:05:30+00:00,9,7,17,OUI,OUI,Charenton-le-Pont,OUI,2023-05-02T13:34:00.468Z
Louis Pasteur - Albert Petit,22206,5,3,"[48.796261, 2.317289]",2023-05-02T13:05:16+00:00,8,22,31,OUI,OUI,Bagneux,OUI,2023-05-02T13:34:00.468Z
Bobillot - Paulin Mery,13106,1,1,"[48.829899841747384, 2.3543356766748507]",2023-05-02T13:05:15+00:00,2,20,23,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Faubourg Poissonnière - Dunkerque,9114,0,1,"[48.880883445404436, 2.349934279918671]",2023-05-02T13:07:04+00:00,1,28,30,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Victor Hugo - La Pompe,16011,11,2,"[48.86795222470859, 2.28146318346262]",2023-05-02T13:06:41+00:00,13,17,41,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Gare de Lyon - Chalon,12007,1,2,"[48.845666194202, 2.3741452395916]",2023-05-02T12:59:56+00:00,3,42,45,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Colmar - Victor Hugo,25001,9,9,"[48.88652251096166, 2.173960916697979]",2023-05-02T13:06:49+00:00,18,14,32,OUI,OUI,Rueil-Malmaison,OUI,2023-05-02T13:34:00.468Z
Benjamin Delessert - Jean Lolive,35007,0,0,"[48.89392043619345, 2.417981922626496]",2023-05-02T13:02:13+00:00,0,19,21,OUI,OUI,Pantin,OUI,2023-05-02T13:34:00.468Z
Place Mongolfier,44101,2,15,"[48.815160030060376, 2.4592879414558415]",2023-05-02T12:59:15+00:00,17,22,39,OUI,OUI,Saint-Maurice,OUI,2023-05-02T13:34:00.468Z
Charonne - Bureau,11017,1,0,"[48.854176, 2.396093]",2023-05-02T13:03:48+00:00,1,46,47,NON,OUI,Paris,NON,2023-05-02T13:34:00.468Z
Place Lafayette,21306,13,46,"[48.829654975522, 2.2638675570488]",2023-05-02T13:04:56+00:00,59,2,62,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-02T13:34:00.468Z
Monceau - Malesherbes,8037,12,14,"[48.8795079, 2.3145456]",2023-05-02T13:06:42+00:00,26,11,38,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Lucien Lanternier - Le Luth,22303,2,6,"[48.93159430558871, 2.2889783978462224]",2023-05-02T13:04:17+00:00,8,19,27,OUI,OUI,Gennevilliers,OUI,2023-05-02T13:34:00.468Z
Rond-Point de la Chapelle,18038,0,0,"[48.895126609314, 2.3599711060524]",2023-02-21T22:23:33+00:00,0,0,0,NON,OUI,Paris,NON,2023-05-02T13:34:00.468Z
Paul Vaillant-Couturier - Victor Hugo,23004,13,7,"[48.89819702263572, 2.293848017974069]",2023-05-02T13:06:31+00:00,20,15,36,OUI,OUI,Levallois-Perret,OUI,2023-05-02T13:34:00.468Z
Lucien Bossoutrot - Général Martial Vallin,15057,12,22,"[48.836956046311, 2.2741072252393]",2023-05-02T13:06:39+00:00,34,5,39,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Vaugirard - Pasteur,15004,0,1,"[48.84040868803496, 2.3154367133975033]",2023-05-02T13:07:09+00:00,1,20,21,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Voltaire - Anatole France,23010,10,12,"[48.891999360256904, 2.284262739121914]",2023-05-02T13:04:53+00:00,22,5,27,OUI,OUI,Levallois-Perret,OUI,2023-05-02T13:34:00.468Z
Blaise-Desgoffe - Vaugirard,6027,3,0,"[48.846128877747, 2.3242672160268]",2023-05-02T13:06:41+00:00,3,29,32,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Goutte d'or - Barbès,18007,1,2,"[48.88512432362698, 2.349696233868599]",2023-05-02T13:06:00+00:00,3,15,20,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Quai de l'Oise - Aisne,19128,0,0,"[48.8906231, 2.3833701]",2023-05-02T13:06:24+00:00,0,30,30,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Place du 14 Juillet,22408,2,1,"[48.8192669595252, 2.30119988322258]",2023-05-02T13:00:35+00:00,3,19,22,OUI,OUI,Malakoff,OUI,2023-05-02T13:34:00.468Z
Mairie de Clamart,21401,3,1,"[48.800612, 2.262151]",2023-05-02T13:00:20+00:00,4,26,33,OUI,OUI,Clamart,OUI,2023-05-02T13:34:00.468Z
Taitbout - La Fayette,9024,20,22,"[48.87332988919973, 2.3352625966072087]",2023-05-02T13:06:07+00:00,42,9,53,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Charles Tillon - Cimetière Communal,33015,5,1,"[48.91844023641836, 2.3935630917549138]",2023-05-02T13:03:20+00:00,6,21,30,OUI,OUI,Aubervilliers,OUI,2023-05-02T13:34:00.468Z
La Motte-Picquet - La Tour Maubourg,7017,2,31,"[48.856926701847, 2.3096215831203]",2023-05-02T13:04:51+00:00,33,5,40,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Delizy - Louis Nadot,35006,3,5,"[48.896212845581346, 2.4094578623771667]",2023-05-02T13:06:52+00:00,8,10,22,OUI,OUI,Pantin,OUI,2023-05-02T13:34:00.468Z
Maréchal Joffre - Verdun,41205,2,0,"[48.85385, 2.470307]",2023-05-02T13:06:31+00:00,2,18,20,OUI,OUI,Fontenay-sous-Bois,OUI,2023-05-02T13:34:00.468Z
Lemercier - Cardinet,17111,0,0,"[48.890097168851746, 2.317377626895905]",2023-05-02T13:06:28+00:00,0,24,24,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Place Saint-Just,44005,3,4,"[48.790379518724265, 2.3895226791501045]",2023-05-02T13:06:36+00:00,7,13,22,OUI,OUI,Vitry-sur-Seine,OUI,2023-05-02T13:34:00.468Z
Toqueville - Cardinet,17119,2,2,"[48.88490187110713, 2.3109393194317818]",2023-05-02T13:06:10+00:00,4,29,33,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Porte des Lilas - Faidherbe,32601,2,0,"[48.87861855668978, 2.4120327830314636]",2023-05-02T13:00:52+00:00,2,37,39,OUI,OUI,Les Lilas,OUI,2023-05-02T13:34:00.468Z
Auguste Blanqui - Corvisart,13009,1,0,"[48.8300989, 2.3502726]",2023-05-02T13:03:08+00:00,1,25,26,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Clichy - Douai,18044,9,0,"[48.88411831886975, 2.3287287354469304]",2023-05-02T13:05:17+00:00,9,22,32,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Esplanade du Foncet - Camille Desmoulins,21319,1,24,"[48.827090233494964, 2.2606857866048813]",2023-05-02T13:06:14+00:00,25,1,28,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-02T13:34:00.468Z
Londres - Place d'Estienne d'Orves,9102,7,13,"[48.876693805756986, 2.3305362090468407]",2023-05-02T13:03:00+00:00,20,3,25,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Dunkerque - Trudaine,9006,0,0,"[48.88215166773376, 2.3463253676891327]",2023-05-02T13:05:11+00:00,0,15,16,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Chemin de Bretagne,21314,4,24,"[48.825147, 2.25936]",2023-05-02T13:06:45+00:00,28,1,29,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-02T13:34:00.468Z
Joseph Dijon - Ornano,18030,4,0,"[48.89374453351521, 2.3476678133010864]",2023-05-02T13:02:08+00:00,4,32,37,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Clichy - Place Blanche,18043,1,2,"[48.883601088297, 2.3332237824798]",2023-05-02T13:00:06+00:00,3,16,20,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Picpus - Louis Braille,12038,3,2,"[48.839988788912, 2.4005256685521]",2023-05-02T13:04:23+00:00,5,39,44,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Glacière - Soeur Catherine Marie,13516,0,1,"[48.829522989420596, 2.343570403754711]",2023-05-02T13:05:52+00:00,1,39,40,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Place d'Italie - Vincent Auriol,13010,3,0,"[48.831481874467, 2.3567550292319]",2023-05-02T13:07:03+00:00,3,37,40,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Place Joffre - Frédéric le Play,7109,13,24,"[48.853754486938, 2.3044242337346]",2023-05-02T13:05:47+00:00,37,0,38,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Vivaldi - Antoine-Julien Hénard,12028,0,0,"[48.841923663276546, 2.389728979467376]",2023-05-02T13:01:17+00:00,0,26,27,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Godot de Mauroy - Madeleine,9034,17,2,"[48.869789, 2.326347]",2023-05-02T13:05:39+00:00,19,2,22,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Madagascar - Meuniers,12035,4,2,"[48.83460464474706, 2.3970650508999825]",2023-05-02T13:06:57+00:00,6,25,33,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Louis Xavier de Ricard - Ancienne Mairie,41211,1,1,"[48.84629899065091, 2.472420372068882]",2023-05-02T13:06:07+00:00,2,31,34,OUI,OUI,Fontenay-sous-Bois,OUI,2023-05-02T13:34:00.468Z
Vivienne - Montmartre,2108,19,19,"[48.871347597383, 2.3414588347077]",2023-05-02T13:06:53+00:00,38,1,39,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Square Etienne Jarousse,21707,0,0,"[48.82485182597129, 2.2925933450460434]",2023-05-02T13:06:21+00:00,0,24,25,OUI,OUI,Vanves,OUI,2023-05-02T13:34:00.468Z
Champs-Elysees - Bassano,8116,0,0,"[48.87181180781605, 2.3002389818429947]",2021-02-21T19:09:18+00:00,0,25,25,NON,OUI,Paris,NON,2023-05-02T13:34:00.468Z
Bagnolet - Orteaux,20015,1,0,"[48.85708641027236, 2.3984125256538396]",2023-05-02T13:05:48+00:00,1,34,36,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Gare d'Argenteuil,51001,3,13,"[48.947022436806705, 2.256898172199726]",2023-05-02T13:05:59+00:00,16,24,40,OUI,OUI,Argenteuil,OUI,2023-05-02T13:34:00.468Z
Abbé Groult - Convention,15039,0,1,"[48.83596927866069, 2.302064039509349]",2023-05-02T13:06:54+00:00,1,11,12,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Bibliothèque Nationale - Richelieu,2112,8,8,"[48.868288993515, 2.3380893096328]",2023-05-02T13:06:10+00:00,16,1,17,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Hôtel de Ville de Sèvres,23102,3,22,"[48.824363561288756, 2.2131047397851944]",2023-05-02T13:04:15+00:00,25,6,32,OUI,OUI,Sèvres,OUI,2023-05-02T13:34:00.468Z
Jean Monnet - Iles,21303,4,23,"[48.823393984057304, 2.2497073194874866]",2023-05-02T13:05:43+00:00,27,3,32,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-02T13:34:00.468Z
Condorcet - Turgot,9007,1,0,"[48.87985155789093, 2.345232367515564]",2023-05-02T13:02:09+00:00,1,17,20,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Choisy - Tolbiac,13035,1,0,"[48.82591155587, 2.3602393269539]",2023-05-02T13:04:47+00:00,1,15,26,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Mairie du 14ème,14032,2,0,"[48.83254578123, 2.3254923149943]",2023-05-02T12:57:37+00:00,2,30,32,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Marne - Charles de Gaulle,41401,2,3,"[48.815071719544434, 2.4121668934822087]",2023-05-02T13:05:39+00:00,5,22,27,OUI,OUI,Alfortville,OUI,2023-05-02T13:34:00.468Z
Saint-Benoît - Jacob,6002,7,13,"[48.85545136013941, 2.3334722220897675]",2023-05-02T13:07:08+00:00,20,1,23,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Landy - Heurtault,33012,2,2,"[48.915096534520316, 2.375951372087002]",2023-05-02T13:02:55+00:00,4,26,30,OUI,OUI,Aubervilliers,OUI,2023-05-02T13:34:00.468Z
Paradis - Hauteville,10019,3,8,"[48.874999954666755, 2.3522757401923404]",2023-05-02T12:59:18+00:00,11,19,31,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Bruant - Vincent Auriol,13018,1,16,"[48.83484845292942, 2.366826499627087]",2023-05-02T13:06:57+00:00,17,6,25,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Bréguet - Sabin,11033,3,8,"[48.856931678257, 2.3706749462105]",2023-05-02T13:06:00+00:00,11,21,33,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Gare du Nord - Saint-Vincent de Paul,10033,0,1,"[48.880955741648, 2.3524305148385]",2023-05-02T13:04:29+00:00,1,22,24,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Jardins d'Eole,18039,2,2,"[48.8869703, 2.3668488]",2023-05-02T13:02:49+00:00,4,16,20,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Raymond Poincaré - Place Victor Hugo,16005,2,0,"[48.870306124369975, 2.285074541420228]",2023-05-02T13:05:47+00:00,2,22,25,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Paul Bodin - Clichy,17009,2,0,"[48.89239614618928, 2.317142598330975]",2023-05-02T13:05:52+00:00,2,31,34,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Place des Droits de l'Enfant,14011,5,0,"[48.8274804, 2.3319217]",2023-05-02T12:59:06+00:00,5,19,24,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Porte de Bagnolet,20022,4,0,"[48.864707139122984, 2.408344637349607]",2023-05-02T13:06:48+00:00,4,27,33,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Plantes - Moulin Vert,14026,1,0,"[48.83005755305626, 2.3232302069664006]",2023-05-02T13:07:00+00:00,1,43,45,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Flandrin - Longchamp,16012,13,9,"[48.86877849178477, 2.274354539176829]",2023-05-02T13:05:45+00:00,22,19,42,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Chevreuse - Montparnasse,6010,10,3,"[48.841739161231, 2.3315522167367]",2023-05-02T13:06:07+00:00,13,2,15,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Place de la Nation - Picpus,12015,0,0,"[48.846821681548, 2.4001130461693]",2023-05-02T13:01:36+00:00,0,36,36,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Maxime Gorki - Louis Aragon,48004,0,3,"[48.78909814728443, 2.368387877941132]",2023-05-02T12:59:05+00:00,3,17,20,OUI,OUI,Villejuif,OUI,2023-05-02T13:34:00.468Z
Gare RER les Grésillons,26004,10,11,"[48.919898633572764, 2.31458459136273]",2023-05-02T13:03:27+00:00,21,1,22,OUI,OUI,Asnières-sur-Seine,OUI,2023-05-02T13:34:00.468Z
Cambon - Rivoli,1020,13,25,"[48.866143390992, 2.3251800647137]",2023-05-02T13:05:37+00:00,38,1,40,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Sèvres - Lecourbe,15008,4,5,"[48.8447677, 2.3110086]",2023-05-02T13:05:54+00:00,9,53,62,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Square Claude Bernard,19110,8,9,"[48.89876016219984, 2.375325746834278]",2023-05-02T13:06:10+00:00,17,13,30,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Epée de Bois - Mouffetard,5015,4,16,"[48.841508690388835, 2.350066713988781]",2023-05-02T13:05:13+00:00,20,41,63,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Camille Risch - Paul Armangot,44014,1,2,"[48.774703, 2.373685]",2023-05-02T13:00:12+00:00,3,21,25,OUI,OUI,Vitry-sur-Seine,OUI,2023-05-02T13:34:00.468Z
Charentonneau - Maisons Alfort,47003,2,1,"[48.809932980484355, 2.443288456496946]",2023-05-02T13:06:33+00:00,3,16,20,OUI,OUI,Maisons-Alfort,OUI,2023-05-02T13:34:00.468Z
Mairie du 16ème,16013,0,0,"[48.863936848471994, 2.2765953093767166]",2023-05-02T13:03:37+00:00,0,35,35,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Cité Vaneau,7012,1,17,"[48.8542210666207, 2.319614924490452]",2023-05-02T13:05:42+00:00,18,8,26,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Pyrénées - Avron,20008,0,1,"[48.853246898211985, 2.405871044529538]",2023-05-02T13:06:55+00:00,1,31,32,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Herschel - Observatoire,6104,0,0,"[48.84342376221923, 2.3376645147800446]",2023-05-02T12:59:09+00:00,0,37,37,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Mairie d'Issy,21309,3,34,"[48.8237677924683, 2.27231115102768]",2023-05-02T13:06:43+00:00,37,3,41,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-02T13:34:00.468Z
Gambetta - Père Lachaise,20024,3,0,"[48.864295696165875, 2.398228667282044]",2023-05-02T13:06:55+00:00,3,26,29,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Beaubourg - Michel-le-Comte,3010,1,10,"[48.862534941806, 2.3543103039265]",2023-05-02T13:06:56+00:00,11,4,17,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Place de la Nation - Charonne,20001,0,0,"[48.848364667777, 2.3997623859813]",2023-05-02T13:05:22+00:00,0,36,36,NON,OUI,Paris,NON,2023-05-02T13:34:00.468Z
Parme - Clichy,9037,1,0,"[48.88126642422664, 2.328197093450571]",2023-05-02T13:02:41+00:00,1,21,24,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Louis Blanc - La Chapelle,10034,2,0,"[48.884008964514, 2.3599335551262]",2023-05-02T13:02:25+00:00,2,17,21,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Place de l'Europe - Alfortville,41405,1,0,"[48.78913702405837, 2.4284800887107854]",2023-05-02T13:06:40+00:00,1,22,24,OUI,OUI,Alfortville,OUI,2023-05-02T13:34:00.468Z
Sèvres - Général Leclerc,21026,6,22,"[48.83012155905476, 2.231426239013672]",2023-05-02T12:57:40+00:00,28,2,30,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-02T13:34:00.468Z
Saint-Denis - Université,32013,10,7,"[48.94563430946964, 2.3638297989964485]",2023-05-02T13:06:27+00:00,17,7,24,OUI,OUI,Saint-Denis,OUI,2023-05-02T13:34:00.468Z
Bourse du Travail,10011,4,10,"[48.868976638826, 2.3623438552022]",2023-05-02T13:07:10+00:00,14,2,17,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Gare de Bellevue,21953,1,1,"[48.8192404685572, 2.2295309230685234]",2023-05-02T13:00:34+00:00,2,18,20,OUI,OUI,Meudon,OUI,2023-05-02T13:34:00.468Z
Bosquet - Saint-Dominique,7021,5,20,"[48.85865170952645, 2.303716580234576]",2023-05-02T13:04:46+00:00,25,3,28,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Louis le Grand - Italiens,2015,17,13,"[48.870508937204, 2.3340544619393]",2023-05-02T13:06:43+00:00,30,3,33,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Sarrette - Général Leclerc,14019,2,1,"[48.825030852925, 2.3264128693982]",2023-05-02T13:06:41+00:00,3,19,22,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Place de la Fraternité,31709,1,3,"[48.85716405838368, 2.422847449779511]",2023-05-02T13:02:47+00:00,4,18,22,OUI,OUI,Montreuil,OUI,2023-05-02T13:34:00.468Z
Dunkerque - Alsace,10027,1,1,"[48.879355, 2.358379]",2023-05-02T12:59:28+00:00,2,18,20,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Petites Ecuries - Faubourg Saint-Denis,10006,5,14,"[48.87287120589831, 2.3542150855064397]",2023-05-02T13:06:27+00:00,19,9,29,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Charles de Gaulle - Plateau de Vanves,22401,2,1,"[48.82233088973263, 2.298571803412886]",2023-05-02T13:05:37+00:00,3,29,33,OUI,OUI,Malakoff,OUI,2023-05-02T13:34:00.468Z
Lacuée - Lyon,12002,1,8,"[48.849268481958, 2.3704585433006]",2023-05-02T13:05:31+00:00,9,5,16,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Saint-Denis - Réaumur,2003,7,21,"[48.8661116315789, 2.3507790675507594]",2023-05-02T13:06:24+00:00,28,2,32,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Française - Etienne Marcel,1102,2,33,"[48.864053304653766, 2.347587011754513]",2023-05-02T13:06:39+00:00,35,1,37,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Saint-Michel - Luxembourg,5122,10,6,"[48.84501507626, 2.3394941166043]",2023-05-02T13:04:31+00:00,16,13,29,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Nationale - Vincent Auriol,13017,0,2,"[48.83252708397293, 2.362354410392119]",2023-05-02T13:05:56+00:00,2,30,33,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Sainte-Elisabeth - Turbigo,3005,10,16,"[48.86610337431042, 2.359649240970612]",2023-05-02T13:06:46+00:00,26,3,33,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Adolphe Lalyre - Armand Silvestre,24006,3,2,"[48.90406266961591, 2.273416221141815]",2023-05-02T13:04:11+00:00,5,34,40,OUI,OUI,Courbevoie,OUI,2023-05-02T13:34:00.468Z
Bézout - Général Leclerc,14132,0,0,"[48.82884804502439, 2.3285973072052]",2023-05-02T13:05:10+00:00,0,30,30,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Blancs-Manteaux - Archives,4014,8,12,"[48.85941800703, 2.3559471219778]",2023-05-02T13:07:05+00:00,20,3,29,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Hôtel de Ville d'Asnières sur Seine,26005,3,6,"[48.90999330025577, 2.288238108158112]",2023-05-02T13:06:39+00:00,9,19,30,OUI,OUI,Asnières-sur-Seine,OUI,2023-05-02T13:34:00.468Z
Solitaires - Place des Fêtes,19129,0,0,"[48.876601, 2.391769]",2023-05-02T13:05:09+00:00,0,29,29,NON,OUI,Paris,NON,2023-05-02T13:34:00.468Z
Gare d'Austerlitz - Pont Charles de Gaulle,13125,15,12,"[48.842319830109304, 2.3670300096273422]",2023-05-02T13:05:09+00:00,27,26,55,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Didot - Mariniers,14022,3,1,"[48.82650543613106, 2.313136198271666]",2023-05-02T13:06:59+00:00,4,31,35,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Adolphe Pinard - Victor Hugo,14023,0,0,"[48.8236825874564, 2.3077843710780144]",2023-05-02T12:57:55+00:00,0,52,52,OUI,OUI,Malakoff,OUI,2023-05-02T13:34:00.468Z
Kléber - National,22502,14,3,"[48.906333898712234, 2.2393910586833954]",2023-05-02T13:05:07+00:00,17,3,20,OUI,OUI,La Garenne-Colombes,OUI,2023-05-02T13:34:00.468Z
Mairie du 3ème,3006,6,24,"[48.86446178139141, 2.361762821674347]",2023-05-02T13:06:15+00:00,30,2,32,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Fille du Calvaire - Turenne,3003,8,8,"[48.86210505412563, 2.3649600148200993]",2023-05-02T13:05:30+00:00,16,13,29,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Place de la République - Temple,3004,0,0,"[48.867211201859, 2.3635464370545]",2023-05-02T13:05:13+00:00,0,18,18,NON,OUI,Paris,NON,2023-05-02T13:34:00.468Z
Bastille - Beaumarchais,4101,4,1,"[48.853833463852, 2.3685702681541]",2023-05-02T13:07:10+00:00,5,15,23,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Tiron - Rivoli,4012,3,10,"[48.855692253233, 2.3579058051109]",2023-05-02T13:06:01+00:00,13,13,28,OUI,OUI,Paris,OUI,2023-05-02T13:34:00.468Z
Mairie du Kremlin-Bicêtre,42704,5,4,"[48.81191981537702, 2.3570189997553825]",2023-05-02T13:05:04+00:00,9,16,25,OUI,OUI,Le Kremlin-Bicêtre,OUI,2023-05-02T13:34:00.468Z
