name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
Pierre Demours - Laugier,17029,1,4,"[48.8813072, 2.294846]",2023-05-09T11:26:41+00:00,5,31,37,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Pelée - Alphonse Baudin,11103,7,30,"[48.8600265, 2.3710541]",2023-05-09T11:26:41+00:00,37,1,38,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Censier - Santeuil,5034,13,52,"[48.840658921385234, 2.3537524044513702]",2023-05-09T11:26:54+00:00,65,2,69,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Gare de l'Est - Fidélité,10017,2,4,"[48.874575, 2.356796]",2023-05-09T11:25:33+00:00,6,7,15,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Saint-Didier - Raymond Poincaré,16009,8,0,"[48.86642312020962, 2.285863497192411]",2023-05-09T11:23:58+00:00,8,9,17,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Ecole Militaire - Place Joffre,7111,1,5,"[48.852060203582795, 2.301799356937409]",2023-05-09T11:22:47+00:00,6,19,26,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Belleville - Couronnes,20039,5,3,"[48.868831082877, 2.3809862136841]",2023-05-09T11:27:39+00:00,8,42,50,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Marcel Yol - Jullien,21708,8,2,"[48.82537611802588, 2.287235018058929]",2023-05-09T11:19:54+00:00,10,19,30,OUI,OUI,Vanves,OUI,2023-05-09T12:13:00.498Z
Gare Montparnasse - Edgar Quinet,14101,2,1,"[48.841487851079, 2.3233232282801]",2023-05-09T11:25:50+00:00,3,29,33,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Wurtz - Tolbiac,13048,2,7,"[48.82631195621006, 2.344585955142975]",2023-05-09T11:26:26+00:00,9,18,28,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Hôtel de ville de Fontenay-sous-Bois,41210,1,0,"[48.84949749106274, 2.4750164151191716]",2023-05-09T11:23:53+00:00,1,18,20,OUI,OUI,Fontenay-sous-Bois,OUI,2023-05-09T12:13:00.498Z
Carnot - Général Lanrezac,17033,0,0,"[48.875443870736, 2.2938242935036]",2018-05-21T05:30:29+00:00,0,30,30,NON,OUI,Paris,NON,2023-05-09T12:13:00.498Z
Convention - Vaugirard,15052,5,35,"[48.83767682233156, 2.295586926020252]",2023-05-09T11:27:29+00:00,40,7,48,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Résistance - Hoche,31021,0,0,"[48.864273423741956, 2.435784414410591]",2023-05-09T11:19:46+00:00,0,28,29,OUI,OUI,Montreuil,OUI,2023-05-09T12:13:00.498Z
Raffet - Montmorency,16115,6,3,"[48.85258670812, 2.2629252456151954]",2023-05-09T11:27:46+00:00,9,31,42,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Ivry - Simone Weil,13039,1,0,"[48.823283932030755, 2.3659095168113713]",2023-05-09T11:23:02+00:00,1,17,18,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Commerce - Letellier,15123,2,35,"[48.84797660373612, 2.2966245196598805]",2023-05-09T11:27:03+00:00,37,6,44,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Fessart - Château,21030,2,11,"[48.84245, 2.23989]",2023-05-09T11:25:49+00:00,13,7,20,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-09T12:13:00.498Z
Cimetière de Boulogne-Billancourt,21031,4,13,"[48.830764, 2.252024]",2023-05-09T11:26:30+00:00,17,23,40,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-09T12:13:00.498Z
Ranelagh - Maison de la Radio,16024,3,10,"[48.85293603169479, 2.280449643731117]",2023-05-09T11:27:14+00:00,13,6,22,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Gare SNCF Vanves-Malakoff,21702,2,1,"[48.819002163836444, 2.292150005103606]",2023-05-09T11:25:01+00:00,3,48,51,OUI,OUI,Vanves,OUI,2023-05-09T12:13:00.498Z
Place Saint-Ferdinand,17039,10,2,"[48.87815529789739, 2.288518047864942]",2023-05-09T11:27:24+00:00,12,26,38,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Hôtel de Ville de Fontenay-aux-Roses,22604,2,10,"[48.790844603480856, 2.2871455930319455]",2023-05-09T11:23:49+00:00,12,22,34,OUI,OUI,Fontenay-aux-Roses,OUI,2023-05-09T12:13:00.498Z
Vinaigriers - Magenta,10012,1,1,"[48.8731167, 2.3593052]",2023-05-09T11:26:18+00:00,2,20,25,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Malakoff - Place de la Porte Maillot,16101,4,3,"[48.876733496637506, 2.2834577411413193]",2023-05-09T11:24:35+00:00,7,10,31,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
George V - Christophe Colomb,8549,11,6,"[48.87046, 2.30104]",2023-05-09T11:26:55+00:00,17,7,24,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Paul Signac - Aristide Briand,31025,1,0,"[48.86950262156371, 2.4502260982990265]",2023-05-09T11:24:41+00:00,1,34,35,OUI,OUI,Montreuil,OUI,2023-05-09T12:13:00.498Z
Jean Calvin - Tournefort,5014,16,8,"[48.84158856925782, 2.348489575088024]",2023-05-09T11:26:56+00:00,24,2,28,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Charles de Gaulle - Graviers,22008,0,0,"[48.88315175918637, 2.2648814320564274]",2022-12-05T05:50:36+00:00,0,0,0,NON,OUI,Neuilly-sur-Seine,NON,2023-05-09T12:13:00.498Z
Stade de France,32011,9,5,"[48.919141953558054, 2.362065576016903]",2023-05-09T11:25:54+00:00,14,30,44,OUI,OUI,Saint-Denis,OUI,2023-05-09T12:13:00.498Z
Charles Gide - Fort de Bicêtre,42701,0,0,"[48.8071937956922, 2.353984415531159]",2023-05-09T11:27:46+00:00,0,29,30,OUI,OUI,Le Kremlin-Bicêtre,OUI,2023-05-09T12:13:00.498Z
Place de la Porte de Passy,16020,3,0,"[48.857341095470794, 2.2644165538827115]",2023-05-09T11:26:44+00:00,3,32,36,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Damrémont - Ordener,18027,1,1,"[48.893400392981874, 2.336266523912805]",2023-05-09T11:26:05+00:00,2,27,30,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Quai aux Fleurs - Pont Saint-Louis,4003,4,7,"[48.85291595620935, 2.352195717394352]",2023-05-09T11:25:36+00:00,11,10,21,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Place de Barcelone - Mirabeau,16030,3,26,"[48.847623027364, 2.2735664248466]",2023-05-09T11:26:56+00:00,29,21,55,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Place de Lévis,17015,6,1,"[48.883546851533254, 2.3131933808326726]",2023-05-09T11:27:43+00:00,7,39,48,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Théâtre de La Garenne,22501,1,0,"[48.905768309295276, 2.2353921022349748]",2023-05-09T11:22:57+00:00,1,19,20,OUI,OUI,La Garenne-Colombes,OUI,2023-05-09T12:13:00.498Z
La Motte-Picquet - Grenelle,15023,1,20,"[48.84858321339195, 2.299347817897797]",2023-05-09T11:22:59+00:00,21,12,34,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Place de l'Insurrection d'Août 1944,42003,6,16,"[48.81477852751594, 2.398074567317963]",2023-05-09T11:26:14+00:00,22,6,30,OUI,OUI,Ivry-sur-Seine,OUI,2023-05-09T12:13:00.498Z
Président Wilson - Baudin,23003,7,6,"[48.89826887103676, 2.2849336266517644]",2023-05-09T11:25:12+00:00,13,15,28,OUI,OUI,Levallois-Perret,OUI,2023-05-09T12:13:00.498Z
Jourdan - Monticelli,14131,1,1,"[48.822032, 2.329095]",2023-05-09T11:27:44+00:00,2,28,30,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Gaston Tessier - Rosa Parks RER,19108,1,8,"[48.8963765, 2.3743692]",2023-05-09T11:26:07+00:00,9,28,37,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Mazagran - Bonne Nouvelle,10105,3,3,"[48.870047123655, 2.3511248454452]",2023-05-09T11:25:54+00:00,6,16,25,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Jacques Kellner - Saint-Ouen,17003,2,1,"[48.895809485802886, 2.327897409164145]",2023-05-09T11:26:57+00:00,3,39,45,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Raspail - Albert Schweitzer,42501,1,23,"[48.81031545, 2.34395871]",2023-05-09T11:26:32+00:00,24,3,28,OUI,OUI,Gentilly,OUI,2023-05-09T12:13:00.498Z
Jean Jaurès - Ouvrières Pivéreuses,35001,2,4,"[48.91042343752563, 2.399576604366303]",2023-05-09T11:21:21+00:00,6,11,20,OUI,OUI,Pantin,OUI,2023-05-09T12:13:00.498Z
Brillat-Savarin - Küss,13109,1,14,"[48.822203, 2.350422]",2023-05-09T11:27:15+00:00,15,5,21,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Estienne d'Orves - Henri Ginoux,21204,0,0,"[48.815388220397274, 2.320886790760933]",2023-05-09T11:19:15+00:00,0,31,31,OUI,OUI,Montrouge,OUI,2023-05-09T12:13:00.498Z
Bobillot - Paulin Mery,13106,1,0,"[48.829899841747384, 2.3543356766748507]",2023-05-09T11:24:53+00:00,1,21,23,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Jean Moulin - Place Victor et Hélène Basch,14010,0,0,"[48.82764910241, 2.3261967301369]",2023-05-09T11:27:18+00:00,0,41,41,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Louis Rolland - République,21217,3,0,"[48.81710889740748, 2.3193106434955717]",2023-05-09T11:27:36+00:00,3,23,26,OUI,OUI,Montrouge,OUI,2023-05-09T12:13:00.498Z
Victor Hugo - La Pompe,16011,16,2,"[48.86795222470859, 2.28146318346262]",2023-05-09T11:22:26+00:00,18,11,41,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Gare de Lyon - Chalon,12007,2,0,"[48.845666194202, 2.3741452395916]",2023-05-09T11:24:27+00:00,2,42,45,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Colmar - Victor Hugo,25001,11,18,"[48.88652251096166, 2.173960916697979]",2023-05-09T11:27:26+00:00,29,3,32,OUI,OUI,Rueil-Malmaison,OUI,2023-05-09T12:13:00.498Z
Italie - Jardin Joan Miro,13032,2,0,"[48.81990914045756, 2.3592948541045193]",2023-05-09T11:21:47+00:00,2,24,26,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Gare de la Garenne-Colombes,27004,3,1,"[48.909752, 2.239145]",2023-05-09T11:24:31+00:00,4,24,28,OUI,OUI,Colombes,OUI,2023-05-09T12:13:00.498Z
Lucien Lanternier - Le Luth,22303,4,16,"[48.93159430558871, 2.2889783978462224]",2023-05-09T11:27:11+00:00,20,7,27,OUI,OUI,Gennevilliers,OUI,2023-05-09T12:13:00.498Z
Mairie de quartier du Plateau - Mont-Valérien,92001,1,0,"[48.8799933, 2.2072437]",2023-05-09T11:23:30+00:00,1,19,20,OUI,OUI,Nanterre,OUI,2023-05-09T12:13:00.498Z
Rond-Point de la Chapelle,18038,0,0,"[48.895126609314, 2.3599711060524]",2023-02-21T22:23:33+00:00,0,0,0,NON,OUI,Paris,NON,2023-05-09T12:13:00.498Z
Pergolèse - Malakoff,16002,0,1,"[48.87521088779225, 2.2842781618237495]",2023-05-09T11:25:29+00:00,1,37,38,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Voltaire - Anatole France,23010,3,7,"[48.891999360256904, 2.284262739121914]",2023-05-09T11:25:37+00:00,10,17,27,OUI,OUI,Levallois-Perret,OUI,2023-05-09T12:13:00.498Z
Goutte d'or - Barbès,18007,0,0,"[48.88512432362698, 2.349696233868599]",2023-05-09T11:26:27+00:00,0,18,20,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Mairie de Clamart,21401,2,1,"[48.800612, 2.262151]",2023-05-09T11:20:46+00:00,3,28,33,OUI,OUI,Clamart,OUI,2023-05-09T12:13:00.498Z
Portugais - Kléber,16001,15,1,"[48.8712148, 2.2937349]",2023-05-09T11:27:18+00:00,16,10,26,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Taitbout - La Fayette,9024,16,23,"[48.87332988919973, 2.3352625966072087]",2023-05-09T11:26:58+00:00,39,13,53,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Charles Tillon - Cimetière Communal,33015,4,2,"[48.91844023641836, 2.3935630917549138]",2023-05-09T11:22:09+00:00,6,22,30,OUI,OUI,Aubervilliers,OUI,2023-05-09T12:13:00.498Z
La Motte-Picquet - La Tour Maubourg,7017,1,31,"[48.856926701847, 2.3096215831203]",2023-05-09T11:26:15+00:00,32,5,40,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Quai du Président Roosevelt - Pont Aval,15311,13,4,"[48.8343883676388, 2.2656820714473724]",2023-05-09T11:26:37+00:00,17,13,30,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Rochechouart - Martyrs,18041,2,0,"[48.882193779572, 2.3405495658517]",2023-05-09T11:18:40+00:00,2,18,20,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Île de la Jatte,22015,9,7,"[48.894036161302104, 2.2666339203715324]",2023-05-09T11:27:41+00:00,16,2,23,OUI,OUI,Neuilly-sur-Seine,OUI,2023-05-09T12:13:00.498Z
Lemercier - Cardinet,17111,1,1,"[48.890097168851746, 2.317377626895905]",2023-05-09T11:25:16+00:00,2,21,24,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Place Saint-Just,44005,4,6,"[48.790379518724265, 2.3895226791501045]",2023-05-09T11:27:56+00:00,10,11,22,OUI,OUI,Vitry-sur-Seine,OUI,2023-05-09T12:13:00.498Z
Gérando - Rochechouart,9004,2,0,"[48.88294340845, 2.3464846238494]",2023-05-09T11:26:26+00:00,2,19,21,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Placette Grégoire Collas,51002,7,9,"[48.94342014002797, 2.2487476095557213]",2023-05-09T11:22:15+00:00,16,8,24,OUI,OUI,Argenteuil,OUI,2023-05-09T12:13:00.498Z
Square Bela Bartok,15102,7,15,"[48.85120156830401, 2.2846536710858345]",2023-05-09T11:27:24+00:00,22,1,24,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Place Ginette Hamelin,12026,4,6,"[48.837853, 2.382064]",2023-05-09T11:27:50+00:00,10,41,51,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Gare du Stade,27005,3,3,"[48.9312676, 2.2603778]",2023-05-09T11:21:30+00:00,6,13,20,OUI,OUI,Colombes,OUI,2023-05-09T12:13:00.498Z
Londres - Place d'Estienne d'Orves,9102,5,4,"[48.876693805756986, 2.3305362090468407]",2023-05-09T11:23:24+00:00,9,15,25,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Chemin de Bretagne,21314,5,23,"[48.825147, 2.25936]",2023-05-09T11:27:26+00:00,28,1,29,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-09T12:13:00.498Z
Joseph Dijon - Ornano,18030,1,3,"[48.89374453351521, 2.3476678133010864]",2023-05-09T11:19:29+00:00,4,32,37,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Place Nelson Mandela,92006,7,1,"[48.897874318180556, 2.2182820737361912]",2023-05-09T11:25:21+00:00,8,22,30,OUI,OUI,Nanterre,OUI,2023-05-09T12:13:00.498Z
Square Denise Buisson,31005,4,1,"[48.8562322730982, 2.426436245441437]",2023-05-09T11:24:18+00:00,5,40,45,OUI,OUI,Montreuil,OUI,2023-05-09T12:13:00.498Z
Picpus - Louis Braille,12038,8,1,"[48.839988788912, 2.4005256685521]",2023-05-09T11:27:12+00:00,9,35,44,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Glacière - Soeur Catherine Marie,13516,0,8,"[48.829522989420596, 2.343570403754711]",2023-05-09T11:25:37+00:00,8,31,40,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Rottembourg - Général Michel Bizot,12155,4,21,"[48.83787825992554, 2.4044052511453633]",2023-05-09T11:27:32+00:00,25,16,43,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Place de Rungis,13025,1,1,"[48.82245594764965, 2.347382729482953]",2023-05-09T11:27:44+00:00,2,30,32,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Vivaldi - Antoine-Julien Hénard,12028,1,0,"[48.841923663276546, 2.389728979467376]",2023-05-09T11:27:27+00:00,1,26,27,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Godot de Mauroy - Madeleine,9034,10,2,"[48.869789, 2.326347]",2023-05-09T11:27:41+00:00,12,9,22,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Buffon - Jardin des Plantes,5115,1,9,"[48.842668466104875, 2.3618587106466293]",2023-05-09T11:26:03+00:00,10,19,30,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Cloître Saint-Merri - Renard,4019,6,6,"[48.85883544889818, 2.351827919483185]",2023-05-09T11:23:47+00:00,12,19,32,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Champs-Elysees - Bassano,8116,0,0,"[48.87181180781605, 2.3002389818429947]",2021-02-21T19:09:18+00:00,0,25,25,NON,OUI,Paris,NON,2023-05-09T12:13:00.498Z
Hôpital Necker,15129,17,5,"[48.846043490118454, 2.313245013356209]",2023-05-09T11:26:26+00:00,22,17,40,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Gare d'Argenteuil,51001,2,2,"[48.947022436806705, 2.256898172199726]",2023-05-09T11:27:47+00:00,4,34,40,OUI,OUI,Argenteuil,OUI,2023-05-09T12:13:00.498Z
Mairie du 8ème,8027,12,1,"[48.877932, 2.318264]",2023-05-09T11:27:04+00:00,13,1,14,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Bibliothèque Nationale - Richelieu,2112,6,9,"[48.868288993515, 2.3380893096328]",2023-05-09T11:27:33+00:00,15,1,17,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Marché Saint-Germain,6022,13,6,"[48.85165625855281, 2.335500307381153]",2023-05-09T11:26:47+00:00,19,2,21,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Cherche-Midi - Hôpital Necker,15006,2,3,"[48.84461063309956, 2.317914068698883]",2023-05-09T11:26:16+00:00,5,33,38,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Richard Lenoir - Voltaire,11011,6,15,"[48.86164273878, 2.3727491497993]",2023-05-09T11:27:46+00:00,21,3,25,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Gare RER - Malleret-Joinville,41403,6,7,"[48.802936, 2.42531]",2023-05-09T11:24:11+00:00,13,7,20,OUI,OUI,Alfortville,OUI,2023-05-09T12:13:00.498Z
Parc Eli Lotar,33014,2,0,"[48.91844993053703, 2.3727085813879967]",2023-05-09T11:27:59+00:00,2,17,20,OUI,OUI,Aubervilliers,OUI,2023-05-09T12:13:00.498Z
Condorcet - Turgot,9007,6,0,"[48.87985155789093, 2.345232367515564]",2023-05-09T11:27:00+00:00,6,13,20,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Place Charles Michels,15127,5,30,"[48.846401, 2.28502]",2023-05-09T11:25:44+00:00,35,1,37,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Benoît Frachon - République,20105,10,2,"[48.85230729014318, 2.415605485439301]",2023-05-09T11:25:05+00:00,12,17,30,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Marne - Charles de Gaulle,41401,0,7,"[48.815071719544434, 2.4121668934822087]",2023-05-09T11:21:20+00:00,7,20,27,OUI,OUI,Alfortville,OUI,2023-05-09T12:13:00.498Z
Porte de la Muette,16019,10,0,"[48.86302317841182, 2.2687188170157406]",2023-05-09T11:20:16+00:00,10,25,36,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Bruant - Vincent Auriol,13018,5,14,"[48.83484845292942, 2.366826499627087]",2023-05-09T11:27:20+00:00,19,6,25,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Gare du Nord - Saint-Vincent de Paul,10033,0,4,"[48.880955741648, 2.3524305148385]",2023-05-09T11:26:07+00:00,4,19,24,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Jardins d'Eole,18039,0,0,"[48.8869703, 2.3668488]",2023-05-09T11:23:48+00:00,0,20,20,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Ecoles - Carmes,5007,5,27,"[48.848904447989405, 2.3473486304283147]",2023-05-09T11:25:31+00:00,32,4,36,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Bourdon - Pont Morland,4006,2,22,"[48.8478103, 2.3659356]",2023-05-09T11:27:37+00:00,24,25,52,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Plantes - Moulin Vert,14026,0,0,"[48.83005755305626, 2.3232302069664006]",2023-05-09T11:26:03+00:00,0,43,45,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Flandrin - Longchamp,16012,25,15,"[48.86877849178477, 2.274354539176829]",2023-05-09T11:27:56+00:00,40,2,42,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Charles Frérot - Albert Guilpin,42505,2,20,"[48.8155839183714, 2.3505029082298283]",2023-05-09T11:25:21+00:00,22,7,30,OUI,OUI,Gentilly,OUI,2023-05-09T12:13:00.498Z
Place de la Madeleine - Royale,8117,15,4,"[48.869228052648, 2.324421107769]",2023-05-09T11:27:29+00:00,19,4,26,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Place de la Nation - Picpus,12015,4,4,"[48.846821681548, 2.4001130461693]",2023-05-09T11:23:24+00:00,8,28,36,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Poissonniers - Championnet,18139,6,3,"[48.89543299733937, 2.3530178144574165]",2023-05-09T11:18:05+00:00,9,12,28,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Cambon - Rivoli,1020,6,12,"[48.866143390992, 2.3251800647137]",2023-05-09T11:27:44+00:00,18,19,40,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Sèvres - Lecourbe,15008,7,4,"[48.8447677, 2.3110086]",2023-05-09T11:22:36+00:00,11,51,62,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Henri Ravera - Gabriel Péri,22201,2,0,"[48.79722273833844, 2.302115857601166]",2023-05-09T11:20:59+00:00,2,28,30,OUI,OUI,Bagneux,OUI,2023-05-09T12:13:00.498Z
Roger Salengro - Général de Gaulle,45002,6,16,"[48.820029010376956, 2.4846760556101803]",2023-05-09T11:27:59+00:00,22,5,27,OUI,OUI,Champigny-sur-Marne,OUI,2023-05-09T12:13:00.498Z
Quai des Célestins - Henri IV,4005,4,10,"[48.8512971, 2.3624535]",2023-05-09T11:26:40+00:00,14,1,14,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Molitor - Michel-Ange,16037,9,10,"[48.845182081538034, 2.26211277356597]",2023-05-09T11:26:12+00:00,19,32,52,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Charentonneau - Maisons Alfort,47003,10,7,"[48.809932980484355, 2.443288456496946]",2023-05-09T11:23:01+00:00,17,2,20,OUI,OUI,Maisons-Alfort,OUI,2023-05-09T12:13:00.498Z
Place de la Nation - Charonne,20001,2,8,"[48.848364667777, 2.3997623859813]",2023-05-09T11:27:41+00:00,10,24,36,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Leibniz - Jean Dollfus,18034,3,1,"[48.896328348515986, 2.333390423834684]",2023-05-09T11:19:56+00:00,4,28,32,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Gare de Reuilly - Picpus,12019,11,11,"[48.84267354116789, 2.3972943797707558]",2023-05-09T11:26:59+00:00,22,5,28,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Mairie d'Issy,21309,14,10,"[48.8237677924683, 2.27231115102768]",2023-05-09T11:25:32+00:00,24,17,41,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-09T12:13:00.498Z
Gare Saint-Lazare - Stockholm,8110,10,5,"[48.877127316667654, 2.322417162358761]",2023-05-09T11:25:55+00:00,15,16,32,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Beaubourg - Michel-le-Comte,3010,6,7,"[48.862534941806, 2.3543103039265]",2023-05-09T11:24:24+00:00,13,3,17,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Niger - Soult,12156,11,5,"[48.84369906369085, 2.410361237220498]",2023-05-09T11:25:42+00:00,16,7,24,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Porte de Clignancourt - Ney,18140,5,3,"[48.899641123987095, 2.344321422278881]",2023-05-09T11:27:54+00:00,8,26,40,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Quai de Béthune - Pont de la Tournelle,4108,0,11,"[48.85097433194032, 2.356307208538055]",2023-05-09T11:27:54+00:00,11,12,25,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Centquatre,19002,0,0,"[48.88933353845543, 2.3707854375243187]",2023-05-09T11:27:46+00:00,0,41,42,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Petit - Georges Thill,19201,2,2,"[48.88603131999171, 2.3895753175020222]",2023-05-09T11:25:09+00:00,4,18,23,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Emile Reynaud - Porte de la Villette,19010,9,3,"[48.90098953630053, 2.3887022584676743]",2023-05-09T11:27:06+00:00,12,10,22,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Chausson - Gabriel Péri,22301,3,6,"[48.921891003481115, 2.2952306270599365]",2023-05-09T11:27:33+00:00,9,12,22,OUI,OUI,Gennevilliers,OUI,2023-05-09T12:13:00.498Z
Bargue -  Dutot,15132,1,0,"[48.837884, 2.308876]",2023-05-09T11:19:40+00:00,1,20,21,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Pyrénées - Plaine,20006,3,4,"[48.85026702458, 2.4062821269035]",2023-05-09T11:24:35+00:00,7,3,12,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Traktir - Foch,16103,4,1,"[48.872755334614, 2.2915497802487]",2023-05-09T11:19:40+00:00,5,16,22,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Beaumarchais - Saint-Gilles,3001,7,40,"[48.8580378, 2.3679352]",2023-05-09T11:27:51+00:00,47,2,51,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Bosquet - Saint-Dominique,7021,5,17,"[48.85865170952645, 2.303716580234576]",2023-05-09T11:24:32+00:00,22,5,28,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
Louis le Grand - Italiens,2015,2,10,"[48.870508937204, 2.3340544619393]",2023-05-09T11:27:20+00:00,12,19,33,OUI,OUI,Paris,OUI,2023-05-09T12:13:00.498Z
