name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
Departement - Pajol,18110,1,1,"[48.886674849730184, 2.3613611608743668]",2023-04-25T11:46:10+00:00,2,16,19,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Boulets - Voltaire,11009,2,1,"[48.85218705621, 2.3890301585197]",2023-04-25T11:46:04+00:00,3,21,24,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Edouard Poisson - Victor Hugo,33018,7,5,"[48.91118557052621, 2.379864752692811]",2023-04-25T11:46:04+00:00,12,17,30,OUI,OUI,Aubervilliers,OUI,2023-04-25T11:50:00.517Z
Montgallet - Reuilly,12013,0,0,"[48.844291, 2.3896481]",2023-04-25T11:45:06+00:00,0,16,16,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Parmentier - Hôpital Saint-Louis,10113,3,1,"[48.87137987425661, 2.369896383666685]",2023-04-25T11:44:59+00:00,4,37,43,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Place Charles Vallin,15122,1,2,"[48.835523812041, 2.3025986552238]",2023-04-25T11:43:26+00:00,3,23,26,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Place de la Porte de Châtillon,14021,0,1,"[48.8242469, 2.3186306]",2023-04-25T11:40:23+00:00,1,58,59,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Jardin d'Acclimatation,16121,13,4,"[48.878772242510465, 2.270772233605385]",2023-04-25T11:46:11+00:00,17,15,33,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Paul Vaillant Couturier - Chaptal,23001,23,10,"[48.89347957618252, 2.277525365352631]",2023-04-25T11:45:58+00:00,33,3,39,OUI,OUI,Levallois-Perret,OUI,2023-04-25T11:50:00.517Z
Clignancourt - Sofia,18141,0,1,"[48.88511992309783, 2.34719488842051]",2023-04-25T11:45:29+00:00,1,18,19,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Quai de la Loire - Jean Jaurès,19004,2,1,"[48.88339733854529, 2.371074522980134]",2023-04-25T11:44:18+00:00,3,12,16,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Porte Maillot - Pereire,17042,0,0,"[48.877775, 2.284444]",2018-05-21T05:31:42+00:00,0,0,0,NON,OUI,Paris,NON,2023-04-25T11:50:00.517Z
Alexandre Dumas - Voltaire,11102,0,0,"[48.852888670365, 2.3891476408096]",2023-04-25T11:45:24+00:00,0,57,59,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Charonne - Avron,20043,1,1,"[48.85160266522164, 2.398403047037931]",2023-04-25T11:41:27+00:00,2,22,27,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Mairie de La Garenne Colombes,22505,2,4,"[48.90663823468682, 2.24679596722126]",2023-04-25T11:45:06+00:00,6,15,22,OUI,OUI,La Garenne-Colombes,OUI,2023-04-25T11:50:00.517Z
Ouest - Château,14034,2,0,"[48.83617286014242, 2.319392143923804]",2023-04-25T11:41:58+00:00,2,21,23,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Flandrin - Henri Martin,16018,4,0,"[48.8643275, 2.2724174]",2023-04-25T11:37:10+00:00,4,14,18,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Victor Hugo - Magasins Généraux,33001,17,11,"[48.903281401126755, 2.368072383105755]",2023-04-25T11:45:36+00:00,28,5,34,OUI,OUI,Aubervilliers,OUI,2023-04-25T11:50:00.517Z
Claude Bernard - Arbalète,5114,1,7,"[48.83976676978202, 2.347510904073715]",2023-04-25T11:45:44+00:00,8,8,17,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Gare d'Austerlitz,13014,1,3,"[48.842524, 2.364044]",2023-04-25T11:44:07+00:00,4,8,14,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Place des Marseillais,42207,5,9,"[48.82663907252554, 2.4059280753135686]",2023-04-25T11:45:16+00:00,14,20,37,OUI,OUI,Charenton-le-Pont,OUI,2023-04-25T11:50:00.517Z
Place Jean-Baptiste Clément,42707,2,1,"[48.81240466867336, 2.3617091774940495]",2023-04-25T11:45:05+00:00,3,21,25,OUI,OUI,Le Kremlin-Bicêtre,OUI,2023-04-25T11:50:00.517Z
Ménilmontant - Pelleport,20036,2,0,"[48.87068263384462, 2.398959602331646]",2023-04-25T11:42:05+00:00,2,17,19,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Chanzy - Sud-Est,92003,6,7,"[48.888912037698766, 2.195632159709931]",2023-04-25T11:43:03+00:00,13,11,25,OUI,OUI,Nanterre,OUI,2023-04-25T11:50:00.517Z
Jussieu - Guy de la Brosse,5119,10,26,"[48.845665, 2.355653]",2023-04-25T11:45:49+00:00,36,3,40,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Courcelles - Place des Ternes,8055,2,1,"[48.878199928923124, 2.2992860188665043]",2023-04-25T11:45:14+00:00,3,28,31,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Evariste Galois,20120,1,0,"[48.87308753734472, 2.4133380129933357]",2023-04-25T11:42:59+00:00,1,29,30,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Verdun - Place Henri IV,21502,10,4,"[48.870797375639214, 2.2277003154158592]",2023-04-25T11:39:30+00:00,14,11,26,OUI,OUI,Suresnes,OUI,2023-04-25T11:50:00.517Z
Place Carnot,31012,1,0,"[48.85593932186797, 2.441531717777252]",2023-04-25T11:42:51+00:00,1,22,25,OUI,OUI,Montreuil,OUI,2023-04-25T11:50:00.517Z
Gare de Bercy,12024,1,10,"[48.839794573906, 2.3826066032052]",2023-04-25T11:41:35+00:00,11,23,35,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Boyer-Barret - Raymond Losserand,14104,0,1,"[48.83329880233322, 2.3173383995890617]",2023-04-25T11:38:25+00:00,1,22,23,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Piat - Parc de Belleville,20113,0,0,"[48.87195626635528, 2.384981390278095]",2023-04-25T11:43:03+00:00,0,21,21,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Place Falguière,15017,3,0,"[48.83629973941847, 2.3104464635252953]",2023-04-25T11:36:41+00:00,3,20,23,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Place Valhubert,5116,4,20,"[48.844182577315, 2.3640366643667]",2023-04-25T11:46:03+00:00,24,13,37,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Tardieu - Chappe,18005,1,0,"[48.884146759782, 2.341845408082]",2023-04-25T11:43:29+00:00,1,17,18,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Gare d'Austerlitz - Quai Saint-Bernard,13104,0,0,"[48.84369030864, 2.3657163977623]",2022-01-18T21:07:57+00:00,0,27,27,NON,OUI,Paris,NON,2023-04-25T11:50:00.517Z
Nanterre - Université,92004,9,6,"[48.901365, 2.212693]",2023-04-25T11:45:43+00:00,15,5,20,OUI,OUI,Nanterre,OUI,2023-04-25T11:50:00.517Z
Henri Chevreau - Couronnes,20136,0,0,"[48.87033205312931, 2.388777695596218]",2023-04-25T11:43:49+00:00,0,26,27,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Lamennais - Washington,8102,12,11,"[48.87352990026496, 2.303444892168045]",2023-04-25T11:43:59+00:00,23,0,26,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Batignolles - Place de Clichy,8012,0,1,"[48.88347453575669, 2.326493114233017]",2023-04-25T11:41:56+00:00,1,44,47,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Saint-François-Xavier,7014,6,25,"[48.85154484769, 2.3146149516106]",2023-04-25T11:45:53+00:00,31,11,42,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Quai Voltaire,7006,6,22,"[48.858942986179, 2.3314182047146]",2023-04-25T11:45:58+00:00,28,1,32,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Parc de Belleville - Julien Lacroix,20040,1,4,"[48.8703459, 2.3842214]",2023-04-25T11:43:19+00:00,5,20,26,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Gare de Pont-Cardinet,17017,0,0,"[48.88713901475306, 2.314494143994255]",2023-04-25T11:27:38+00:00,0,34,34,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Londres - Amsterdam,8101,0,0,"[48.878034461504, 2.3264835409694]",2018-03-30T17:42:36+00:00,0,0,0,NON,OUI,Paris,NON,2023-04-25T11:50:00.517Z
Place Jean Delay,13026,1,0,"[48.823316, 2.354336]",2023-04-25T11:43:13+00:00,1,33,35,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Pitié-Salpêtrière,13102,26,10,"[48.83748810318667, 2.365213818848133]",2023-04-25T11:46:04+00:00,36,15,51,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Lauriston - Copernic,16006,4,0,"[48.86926, 2.289918]",2023-04-25T11:37:10+00:00,4,14,19,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Charenton - Place du Col Bourgoin,12011,0,4,"[48.844867319554, 2.3825789350545]",2023-04-25T11:46:08+00:00,4,29,35,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Bara - Henri Farman,21308,17,15,"[48.833218027457846, 2.2677567601203923]",2023-04-25T11:42:29+00:00,32,3,36,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-25T11:50:00.517Z
Edouard Vaillant - Paul-Adolphe Souriau,21019,13,8,"[48.83484585882868, 2.2479459643363957]",2023-04-25T11:44:23+00:00,21,7,28,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-25T11:50:00.517Z
Michelet - Assas,6018,0,0,"[48.84274150283194, 2.335021197795868]",2023-04-25T11:38:16+00:00,0,18,18,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Vincennes - Douy-Delcupe,31019,1,0,"[48.85493692155721, 2.436049282550812]",2023-04-25T11:37:06+00:00,1,37,38,OUI,OUI,Montreuil,OUI,2023-04-25T11:50:00.517Z
Porte de Clignancourt.,18032,1,1,"[48.897488, 2.343996]",2023-04-25T11:45:00+00:00,2,53,56,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Génie - Mozart,44012,0,1,"[48.794902381218904, 2.3734183609485626]",2023-04-25T11:44:41+00:00,1,18,19,OUI,OUI,Vitry-sur-Seine,OUI,2023-04-25T11:50:00.517Z
Lucie Aubrac - Franklin,31016,3,0,"[48.86223916006812, 2.4435862898826604]",2023-04-25T11:44:44+00:00,3,32,36,OUI,OUI,Montreuil,OUI,2023-04-25T11:50:00.517Z
Hôtel de Ville d'Argenteuil,51003,5,9,"[48.946504, 2.2496396]",2023-04-25T11:46:00+00:00,14,16,30,OUI,OUI,Argenteuil,OUI,2023-04-25T11:50:00.517Z
Gare Routière de Saint Cloud,22101,1,17,"[48.84288183896324, 2.222245037555695]",2023-04-25T11:44:43+00:00,18,13,31,OUI,OUI,Saint-Cloud,OUI,2023-04-25T11:50:00.517Z
Primo Levi - Frigos,13016,18,16,"[48.83094844846017, 2.37965351592796]",2023-04-25T11:44:26+00:00,34,0,34,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Dunois - Clisson,13043,1,1,"[48.832294, 2.3674523]",2023-04-25T11:43:59+00:00,2,49,51,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Batignolles - Rome,8051,1,1,"[48.881823370566806, 2.3202589899301524]",2023-04-25T11:42:21+00:00,2,13,15,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Verdun - Adrien Damalix,44102,0,1,"[48.8222334178559, 2.4215328320860863]",2023-04-25T11:43:12+00:00,1,25,26,OUI,OUI,Saint-Maurice,OUI,2023-04-25T11:50:00.517Z
Milton - Manuel,9115,1,1,"[48.878249, 2.341181]",2023-04-25T11:42:28+00:00,2,19,22,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Mahatma Gandhi,16123,10,12,"[48.876356, 2.264205]",2023-04-25T11:45:58+00:00,22,3,26,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Edouard Pailleron - Simon Bolivar,19039,1,1,"[48.87979886049996, 2.374839261174202]",2023-04-25T11:37:25+00:00,2,22,24,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Mairie du 18ème,18025,3,0,"[48.892939296937605, 2.3445510864257812]",2023-04-25T11:44:56+00:00,3,34,40,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Lourmel - Marie Skobtsov,15108,1,6,"[48.844974, 2.287283]",2023-04-25T11:45:35+00:00,7,12,22,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Belleville - Télégraphe,19040,0,0,"[48.8756045, 2.3995549]",2023-04-25T11:41:11+00:00,0,41,41,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
République - Danton,41204,1,0,"[48.85249172181667, 2.462034523487091]",2023-04-25T11:45:50+00:00,1,19,20,OUI,OUI,Fontenay-sous-Bois,OUI,2023-04-25T11:50:00.517Z
Université Paris Dauphine,16004,0,0,"[48.870707839985, 2.2748656198382]",2018-03-09T07:53:33+00:00,0,0,0,NON,OUI,Paris,NON,2023-04-25T11:50:00.517Z
Les Planètes,47006,0,4,"[48.8099849920804, 2.4580853059887886]",2023-04-25T11:42:52+00:00,4,12,16,OUI,OUI,Maisons-Alfort,OUI,2023-04-25T11:50:00.517Z
Cité des Sciences et de l'Industrie,19009,2,1,"[48.89659571178903, 2.384599149227142]",2023-04-25T11:44:25+00:00,3,26,30,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Pajol - Riquet,18109,1,1,"[48.88960028134536, 2.3628534749150276]",2023-04-25T11:45:29+00:00,2,44,47,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Lassus - Delouvain,19038,0,0,"[48.87550448459959, 2.3890327325518528]",2023-04-25T11:37:15+00:00,0,20,20,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Orteaux - Mouraud,20118,1,0,"[48.85558642847872, 2.408762907764669]",2023-04-25T11:42:14+00:00,1,22,24,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
François Ponsard - La Muette,16021,4,1,"[48.8583666, 2.2744515]",2023-04-25T11:44:46+00:00,5,18,23,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Assas - Vaugirard,6030,3,7,"[48.848274111398, 2.3292413726449]",2023-04-25T11:45:58+00:00,10,25,35,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Porte d'Aubervilliers,18049,4,11,"[48.89859661942376, 2.3689722642302513]",2023-04-25T11:43:03+00:00,15,38,55,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Gabrielle Josserand - Edouard Vaillant,35003,4,2,"[48.90271566255436, 2.3933270573616032]",2023-04-25T11:38:06+00:00,6,16,25,OUI,OUI,Pantin,OUI,2023-04-25T11:50:00.517Z
Aubervilliers - Curial,19127,1,0,"[48.89088305227546, 2.3688579350709915]",2023-04-25T11:40:58+00:00,1,21,23,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Bassano -  Iéna,16015,6,0,"[48.868144510482075, 2.296149600985935]",2023-04-25T11:41:51+00:00,6,9,15,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Balard - Montagne de la Fage,15070,7,27,"[48.83850740333351, 2.2782871127128606]",2023-04-25T11:43:31+00:00,34,2,36,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Diderot - Pierre Bourdan,12107,2,3,"[48.847648620797, 2.3902582749724]",2023-04-25T11:45:15+00:00,5,15,21,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Méchain - Faubourg Saint-Jacques,14112,5,0,"[48.83586772099485, 2.33798034198275]",2023-04-25T11:44:24+00:00,5,10,16,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Jean-Baptiste Pigalle - La Bruyere,9026,6,1,"[48.87939826447722, 2.333709173337285]",2023-04-25T11:44:28+00:00,7,8,17,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Transvaal - Charles de Gaulle,21001,15,12,"[48.848280403628806, 2.2373420120857195]",2023-04-25T11:43:27+00:00,27,0,27,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-25T11:50:00.517Z
Belliard - Damrémont,18033,0,1,"[48.89669238777841, 2.338023450388167]",2023-04-25T11:37:37+00:00,1,31,34,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Boulets - Faubourg Saint-Antoine,11010,0,1,"[48.849259262115, 2.3917546141943]",2023-04-25T11:40:46+00:00,1,41,43,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Maine - Antoine Bourdelle,15002,6,0,"[48.84308531746595, 2.320263946784738]",2023-04-25T11:44:29+00:00,6,11,17,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Président Wilson - Jean Jaures,23007,2,9,"[48.89034054052266, 2.2920683026313786]",2023-04-25T11:45:13+00:00,11,12,27,OUI,OUI,Levallois-Perret,OUI,2023-04-25T11:50:00.517Z
Pyrénées - Maraîchers,20016,0,1,"[48.85714001395299, 2.4043509364128113]",2023-04-25T11:45:23+00:00,1,18,19,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Place Jacques Bonsergent,10010,5,1,"[48.870948218595, 2.3612049221992]",2023-04-25T11:45:33+00:00,6,25,33,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Place de Passy,16043,1,0,"[48.85780291711202, 2.277500546942199]",2023-04-25T11:45:00+00:00,1,13,15,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Place Pasdeloup,11043,2,4,"[48.862654215631, 2.3670325062844]",2023-04-25T11:46:11+00:00,6,14,21,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Pont Neuf - Rivoli,1117,5,17,"[48.860089892617, 2.344057559967]",2023-04-25T11:45:51+00:00,22,4,27,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Caulaincourt - Place Constantin Pecqueur,18017,2,0,"[48.8896779050281, 2.33817871442611]",2023-04-25T11:45:36+00:00,2,41,44,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Wilson - Landy,32004,15,21,"[48.91516726221354, 2.357633225619793]",2023-04-25T11:45:42+00:00,36,1,40,OUI,OUI,Saint-Denis,OUI,2023-04-25T11:50:00.517Z
Naples - Rome,8019,2,0,"[48.879960700846226, 2.321358695626259]",2023-04-25T11:43:34+00:00,2,24,26,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Lallier - Trudaine,9017,0,3,"[48.88109246617963, 2.3408224806189537]",2023-04-25T11:46:02+00:00,3,25,29,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Mairie de Sceaux,23304,0,0,"[48.778916905132, 2.2887361764861]",2023-04-24T08:23:02+00:00,0,33,33,NON,NON,Sceaux,NON,2023-04-25T11:50:00.517Z
Fontainebleau - Edmond Michelet,42703,4,2,"[48.80956436844049, 2.3626908659935]",2023-04-25T11:43:12+00:00,6,38,45,OUI,OUI,Le Kremlin-Bicêtre,OUI,2023-04-25T11:50:00.517Z
Pernety - Raymond Losserand,14030,1,1,"[48.834254627953, 2.317609339387]",2023-04-25T11:44:52+00:00,2,30,32,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Eugène Reisz - Davout,20201,0,0,"[48.85631874632638, 2.410396970808506]",2023-04-25T11:42:42+00:00,0,20,20,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Traversière - Ledru-Rollin,12004,10,10,"[48.850735824128805, 2.375870111706245]",2023-04-25T11:44:59+00:00,20,11,34,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Hôpital Pitié Salpêtrière,13103,2,2,"[48.8377016, 2.3604946]",2023-04-25T11:46:01+00:00,4,46,50,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Neuve Saint-Pierre - Beautreillis,4110,11,7,"[48.85355351439652, 2.3639122769236565]",2023-04-25T11:44:40+00:00,18,1,20,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Pereire - Place de Wagram,17022,1,3,"[48.887070607581215, 2.304111124531457]",2023-04-25T11:38:23+00:00,4,42,46,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Palais des Sports,15107,4,16,"[48.833468517426, 2.2858720645308]",2023-04-25T11:44:38+00:00,20,2,22,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Sénat - Condé,6017,2,0,"[48.84954227788459, 2.337939441204071]",2023-04-25T11:45:52+00:00,2,12,33,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Belleville - Pyrénées,19041,0,0,"[48.8741908, 2.3860039]",2023-04-25T11:44:40+00:00,0,39,42,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Parc de Choisy,13122,1,1,"[48.828156251575, 2.3585135329033]",2023-04-25T11:38:06+00:00,2,22,25,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Gustave Eiffel - Parc des Impressionnistes,21114,3,14,"[48.90390619651018, 2.2946908324956894]",2023-04-25T11:41:54+00:00,17,13,30,OUI,OUI,Clichy,OUI,2023-04-25T11:50:00.517Z
Borrégo - Gambetta,20137,1,0,"[48.87330497045532, 2.4014145880937576]",2023-04-25T11:45:45+00:00,1,24,25,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Stade Gaston Bouillant,23903,0,0,"[48.940273514964, 2.3274196014227]",2023-04-12T07:00:56+00:00,0,0,0,NON,NON,Villeneuve-la-Garenne,NON,2023-04-25T11:50:00.517Z
Aqueduc - Villette,10036,1,1,"[48.883886063895, 2.367198803315]",2023-04-25T11:37:56+00:00,2,23,28,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Jeanne Hornet - Girardot,31704,0,0,"[48.873802681432146, 2.427820265293122]",2023-04-25T11:45:21+00:00,0,26,29,OUI,OUI,Bagnolet,OUI,2023-04-25T11:50:00.517Z
Billancourt - Général Leclerc,21024,10,11,"[48.8322649, 2.2380413]",2023-04-25T11:43:45+00:00,21,1,22,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-25T11:50:00.517Z
Manin - Simon Bolivar,19023,2,0,"[48.87649965412676, 2.379407362599104]",2023-04-25T11:43:52+00:00,2,21,26,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Favart - Italiens,2013,11,6,"[48.871446353921, 2.3382901058508]",2023-04-25T11:39:26+00:00,17,0,17,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Bois de Vincennes.,12041,1,6,"[48.8338064, 2.4132221]",2023-04-25T11:41:40+00:00,7,52,60,OUI,OUI,Saint-Mandé,OUI,2023-04-25T11:50:00.517Z
Parc André Citroën,15059,8,32,"[48.840639944296655, 2.2780618071556096]",2023-04-25T11:45:46+00:00,40,23,65,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Surcouf - Université,7016,15,40,"[48.861273016278126, 2.309453550914185]",2023-04-25T11:45:59+00:00,55,3,58,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Ney - Charles Hermite,18138,1,4,"[48.89874803977525, 2.3645754531025887]",2023-04-25T11:41:24+00:00,5,14,20,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Raspail - Chomel,7101,6,33,"[48.852233164303, 2.3266580700874]",2023-04-25T11:42:41+00:00,39,9,49,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Faubourg Poissonniere - Delta,9118,0,1,"[48.882555807626765, 2.3497482016682625]",2023-04-25T11:44:20+00:00,1,35,36,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Place François Mitterand,31023,1,0,"[48.86492782016328, 2.442958317697048]",2023-04-25T11:41:43+00:00,1,32,34,OUI,OUI,Montreuil,OUI,2023-04-25T11:50:00.517Z
Place Pigalle,18042,1,1,"[48.8827555, 2.3361566]",2023-04-25T11:44:51+00:00,2,19,21,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Place du Maquis du Vercors,20019,2,0,"[48.877321579493575, 2.4083782732486725]",2023-04-25T11:44:42+00:00,2,29,31,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Reims - Porte d'Asnières,17116,4,3,"[48.891834448210986, 2.300144659954865]",2023-04-25T11:40:31+00:00,7,17,26,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Dupont de l'Eure - Gambetta,20202,0,0,"[48.8679385, 2.4003649]",2023-04-25T11:37:37+00:00,0,31,31,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Square Raymond Souplex,18019,0,0,"[48.89183721478911, 2.335426103165901]",2023-04-25T11:37:04+00:00,0,49,52,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Convention - Saint-Charles,15063,2,4,"[48.84315611111599, 2.2831090539693832]",2023-04-25T11:37:36+00:00,6,13,19,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Thérèse - Opéra,1016,4,16,"[48.866483514509, 2.3344334212238]",2023-04-25T11:46:04+00:00,20,2,25,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Rougemont - Poissonnière,9012,13,4,"[48.871611569354755, 2.345873080193996]",2023-04-25T11:43:40+00:00,17,13,30,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Place des Larris,41206,4,0,"[48.8568363, 2.4780236]",2023-04-25T11:39:12+00:00,4,30,34,OUI,OUI,Fontenay-sous-Bois,OUI,2023-04-25T11:50:00.517Z
Vistule - Choisy,13113,2,1,"[48.82365543660611, 2.3615723848342896]",2023-04-25T11:45:17+00:00,3,29,33,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Nationale - Marcel Duchamp,13114,1,2,"[48.82463749337136, 2.3678014799952507]",2023-04-25T11:42:54+00:00,3,20,23,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Square Desnouettes,15061,1,10,"[48.83476837934194, 2.284142297394666]",2023-04-25T11:45:58+00:00,11,10,22,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Saint-Blaise - Mouraud,20017,2,1,"[48.85696177597818, 2.40869477391243]",2023-04-25T11:44:06+00:00,3,24,27,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Place de Finlande,7026,7,15,"[48.86240833596654, 2.311362437903881]",2023-04-25T11:40:59+00:00,22,3,25,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Mairie de Clichy,21108,4,7,"[48.903653634661, 2.3059353232384]",2023-04-25T11:43:53+00:00,11,40,51,OUI,OUI,Clichy,OUI,2023-04-25T11:50:00.517Z
Pont de Lodi - Dauphine,6014,1,6,"[48.855296898603285, 2.339947307565249]",2023-04-25T11:39:55+00:00,7,15,23,OUI,OUI,Paris,OUI,2023-04-25T11:50:00.517Z
Romain Rolland,14116,1,1,"[48.820215229662765, 2.3234144234418346]",2023-04-25T11:42:35+00:00,2,23,25,OUI,OUI,Montrouge,OUI,2023-04-25T11:50:00.517Z
Gambetta - Michelet,31018,1,0,"[48.85273792380526, 2.429966032505036]",2023-04-25T11:43:08+00:00,1,32,33,OUI,OUI,Montreuil,OUI,2023-04-25T11:50:00.517Z
