name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
Parc Monceau,17018,4,3,"[48.881077914129, 2.3095492646098]",2023-04-28T09:50:58+00:00,7,10,18,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Nanterre - Université,92004,6,3,"[48.901365, 2.212693]",2023-04-28T09:54:53+00:00,9,7,20,OUI,OUI,Nanterre,OUI,2023-04-28T10:17:01.126Z
Henri Chevreau - Couronnes,20136,0,0,"[48.87033205312931, 2.388777695596218]",2023-04-28T09:54:07+00:00,0,26,27,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Pascal - Claude Bernard,5026,3,7,"[48.839061952159746, 2.3499782010912895]",2023-04-28T09:52:30+00:00,10,34,49,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Vignerons - Minimes,43006,2,10,"[48.841486, 2.430793]",2023-04-28T09:54:31+00:00,12,17,29,OUI,OUI,Vincennes,OUI,2023-04-28T10:17:01.126Z
Grenelle - Dr Finlay,15028,2,32,"[48.851315406715976, 2.2919502854347233]",2023-04-28T09:54:26+00:00,34,35,71,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Porte d'Orléans,14018,21,0,"[48.8227639, 2.3249313]",2023-04-28T09:54:35+00:00,21,27,48,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Pierre et Marie Curie - Julien Grimau,31702,1,0,"[48.870714014863225, 2.424097023904324]",2023-04-28T09:46:21+00:00,1,16,18,OUI,OUI,Bagnolet,OUI,2023-04-28T10:17:01.126Z
Saint-François-Xavier,7014,4,6,"[48.85154484769, 2.3146149516106]",2023-04-28T09:54:26+00:00,10,27,42,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Quai Voltaire,7006,7,24,"[48.858942986179, 2.3314182047146]",2023-04-28T09:53:14+00:00,31,0,32,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Gare de Pont-Cardinet,17017,3,0,"[48.88713901475306, 2.314494143994255]",2023-04-28T09:53:35+00:00,3,27,34,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Morice - Général Leclerc,21105,4,6,"[48.90245471981591, 2.3128929734230046]",2023-04-28T09:51:00+00:00,10,14,25,OUI,OUI,Clichy,OUI,2023-04-28T10:17:01.126Z
Capitaine Glarner - Gabriel Péri,34002,7,2,"[48.902449900418745, 2.3304807533425724]",2023-04-28T09:54:16+00:00,9,15,27,OUI,OUI,Saint-Ouen-sur-Seine,OUI,2023-04-28T10:17:01.126Z
Pont de Levallois-bécon,23002,12,9,"[48.8984179, 2.2791311]",2023-04-28T09:47:59+00:00,21,28,50,OUI,OUI,Levallois-Perret,OUI,2023-04-28T10:17:01.126Z
Pierre Larousse - Raymond Losserand,14139,13,8,"[48.83059564231877, 2.3119183257222176]",2023-04-28T09:53:28+00:00,21,9,30,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Pitié-Salpêtrière,13102,23,22,"[48.83748810318667, 2.365213818848133]",2023-04-28T09:54:53+00:00,45,5,51,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Jonquoy - Didot,14130,2,0,"[48.82890454823947, 2.31648076325655]",2023-04-28T09:50:51+00:00,2,27,30,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Lucien Sampaix - Récollets,10015,3,2,"[48.874330377560476, 2.3621229082345963]",2023-04-28T09:49:15+00:00,5,40,46,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Lauriston - Copernic,16006,6,0,"[48.86926, 2.289918]",2023-04-28T09:47:40+00:00,6,13,19,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Charenton - Place du Col Bourgoin,12011,1,14,"[48.844867319554, 2.3825789350545]",2023-04-28T09:53:42+00:00,15,17,35,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Edouard Vaillant - Paul-Adolphe Souriau,21019,6,18,"[48.83484585882868, 2.2479459643363957]",2023-04-28T09:52:36+00:00,24,3,28,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-28T10:17:01.126Z
Mézières - Rennes,6103,8,1,"[48.85023459321703, 2.3303819820284843]",2023-04-28T09:54:23+00:00,9,46,55,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Place du Cornillon - Stade de France,32014,10,16,"[48.92540695835961, 2.3644426837563515]",2023-04-28T09:54:40+00:00,26,9,35,OUI,OUI,Saint-Denis,OUI,2023-04-28T10:17:01.126Z
Génie - Mozart,44012,0,7,"[48.794902381218904, 2.3734183609485626]",2023-04-28T09:51:02+00:00,7,11,19,OUI,OUI,Vitry-sur-Seine,OUI,2023-04-28T10:17:01.126Z
Place du Maréchal Juin - Péreire,17027,1,4,"[48.885263, 2.298286]",2023-04-28T09:54:53+00:00,5,38,46,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Gare de l'Est - Place du 11 Novembre 1918,10165,13,2,"[48.876327, 2.3585464]",2023-04-28T09:53:56+00:00,15,25,40,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Lucie Aubrac - Franklin,31016,4,5,"[48.86223916006812, 2.4435862898826604]",2023-04-28T09:54:29+00:00,9,26,36,OUI,OUI,Montreuil,OUI,2023-04-28T10:17:01.126Z
Colonel Monteil - Brune,14122,2,1,"[48.82650293311, 2.3092747998272]",2023-04-28T09:46:12+00:00,3,16,19,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Verdun - Adrien Damalix,44102,2,5,"[48.8222334178559, 2.4215328320860863]",2023-04-28T09:48:01+00:00,7,19,26,OUI,OUI,Saint-Maurice,OUI,2023-04-28T10:17:01.126Z
Milton - Manuel,9115,3,0,"[48.878249, 2.341181]",2023-04-28T09:52:04+00:00,3,19,22,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Mahatma Gandhi,16123,5,13,"[48.876356, 2.264205]",2023-04-28T09:54:46+00:00,18,5,26,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Edouard Pailleron - Simon Bolivar,19039,0,1,"[48.87979886049996, 2.374839261174202]",2023-04-28T09:53:00+00:00,1,21,24,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Eglise d'Auteuil,16032,3,5,"[48.84749841771691, 2.26848387135299]",2023-04-28T09:52:21+00:00,8,12,21,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Jean Jaurès - Jean Baptiste Clément,21003,2,18,"[48.84576261454011, 2.2369650006294255]",2023-04-28T09:51:03+00:00,20,4,24,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-28T10:17:01.126Z
Château - Bineau,22001,2,15,"[48.890404028589806, 2.270106375217438]",2023-04-28T09:53:23+00:00,17,4,23,OUI,OUI,Neuilly-sur-Seine,OUI,2023-04-28T10:17:01.126Z
Porte de Ménilmontant,20027,0,0,"[48.8691543609174, 2.40932246879487]",2023-04-28T09:47:43+00:00,0,14,15,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Lourmel - Marie Skobtsov,15108,0,7,"[48.844974, 2.287283]",2023-04-28T09:54:39+00:00,7,15,22,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Gare d'Asnières sur Seine,26001,6,6,"[48.90636459217474, 2.2835066914558415]",2023-04-28T09:54:45+00:00,12,8,24,OUI,OUI,Asnières-sur-Seine,OUI,2023-04-28T10:17:01.126Z
Danton - Serpente,6016,2,4,"[48.85229736258167, 2.3414132371544834]",2023-04-28T09:52:09+00:00,6,13,22,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Lepic - Armée d'Orient,18113,0,0,"[48.88753640381415, 2.334307730197907]",2023-04-28T09:46:15+00:00,0,24,24,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Cité des Sciences et de l'Industrie,19009,3,5,"[48.89659571178903, 2.384599149227142]",2023-04-28T09:54:28+00:00,8,20,30,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Pajol - Riquet,18109,4,2,"[48.88960028134536, 2.3628534749150276]",2023-04-28T09:53:56+00:00,6,36,47,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Lassus - Delouvain,19038,0,0,"[48.87550448459959, 2.3890327325518528]",2023-04-28T09:48:07+00:00,0,20,20,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Emile Blemont - Poteau,18029,1,0,"[48.8943782, 2.3415122]",2023-04-28T09:54:36+00:00,1,34,39,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Square du Carrefour de l'Insurrection,21703,2,0,"[48.820864559770676, 2.291113436222077]",2023-04-28T09:51:15+00:00,2,21,23,OUI,OUI,Vanves,OUI,2023-04-28T10:17:01.126Z
Toffier Decaux - Cartier Bresson,35017,3,0,"[48.90165072551549, 2.4017545580863957]",2023-04-28T09:52:54+00:00,3,13,18,OUI,OUI,Pantin,OUI,2023-04-28T10:17:01.126Z
Bellefond - Maubeuge,9117,2,0,"[48.878255397645, 2.3452642187476]",2023-04-28T09:51:55+00:00,2,29,31,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Pelleport - Belgrand,20023,0,0,"[48.86500081847653, 2.403980836377493]",2023-04-28T09:47:34+00:00,0,14,15,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Assas - Vaugirard,6030,2,7,"[48.848274111398, 2.3292413726449]",2023-04-28T09:53:09+00:00,9,25,35,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Porte d'Aubervilliers,18049,8,8,"[48.89859661942376, 2.3689722642302513]",2023-04-28T09:53:01+00:00,16,36,55,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Sadi Carnot - François Mitterrand,31703,0,0,"[48.87532687671517, 2.4241617321968083]",2023-04-28T09:51:50+00:00,0,26,27,OUI,OUI,Bagnolet,OUI,2023-04-28T10:17:01.126Z
Hameau Fleuri - Marché,21014,8,12,"[48.831448892608314, 2.2412404417991643]",2023-04-28T09:53:54+00:00,20,1,22,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-28T10:17:01.126Z
Charles de Gaulle - Jean Lolive,35014,4,2,"[48.8932644350857, 2.4126765131950383]",2023-04-28T09:48:59+00:00,6,19,26,OUI,OUI,Pantin,OUI,2023-04-28T10:17:01.126Z
Lavandieres Sainte Opportune - Rivoli,1120,3,3,"[48.859279702476, 2.3466217517853]",2023-04-28T09:54:11+00:00,6,21,27,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Diderot - Pierre Bourdan,12107,2,1,"[48.847648620797, 2.3902582749724]",2023-04-28T09:51:50+00:00,3,18,21,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Méchain - Faubourg Saint-Jacques,14112,5,0,"[48.83586772099485, 2.33798034198275]",2023-04-28T09:53:25+00:00,5,8,16,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Stade Auguste Delaune,47004,2,12,"[48.80896378683884, 2.4345204234123234]",2023-04-28T09:54:01+00:00,14,6,21,OUI,OUI,Maisons-Alfort,OUI,2023-04-28T10:17:01.126Z
Jean-Baptiste Pigalle - La Bruyere,9026,5,0,"[48.87939826447722, 2.333709173337285]",2023-04-28T09:50:18+00:00,5,10,17,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Transvaal - Charles de Gaulle,21001,5,15,"[48.848280403628806, 2.2373420120857195]",2023-04-28T09:54:08+00:00,20,5,27,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-28T10:17:01.126Z
Boulets - Faubourg Saint-Antoine,11010,2,0,"[48.849259262115, 2.3917546141943]",2023-04-28T09:49:34+00:00,2,40,43,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Kléber - Gouverneur Général Eboué,21310,4,13,"[48.826885843069796, 2.2723413258790965]",2023-04-28T09:53:56+00:00,17,3,24,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-28T10:17:01.126Z
Gare RER de Saint-Denis,32015,14,6,"[48.93554324248177, 2.3471488058567047]",2023-04-28T09:52:52+00:00,20,19,40,OUI,OUI,Saint-Denis,OUI,2023-04-28T10:17:01.126Z
Place Jacques Bonsergent,10010,2,1,"[48.870948218595, 2.3612049221992]",2023-04-28T09:54:51+00:00,3,30,33,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Mozart - Jasmin,16027,2,1,"[48.85286124871689, 2.268483570651513]",2023-04-28T09:47:58+00:00,3,58,62,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Caulaincourt - Place Constantin Pecqueur,18017,2,0,"[48.8896779050281, 2.33817871442611]",2023-04-28T09:51:48+00:00,2,40,44,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Wilson - Landy,32004,7,9,"[48.91516726221354, 2.357633225619793]",2023-04-28T09:54:38+00:00,16,23,40,OUI,OUI,Saint-Denis,OUI,2023-04-28T10:17:01.126Z
Maison de Radio - France,16029,17,9,"[48.85132886434057, 2.277785539627075]",2023-04-28T09:54:25+00:00,26,18,47,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Lallier - Trudaine,9017,5,1,"[48.88109246617963, 2.3408224806189537]",2023-04-28T09:51:59+00:00,6,21,29,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Square Léon,18008,1,0,"[48.88667396788626, 2.353205569088459]",2023-04-28T09:46:22+00:00,1,32,33,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Fontainebleau - Edmond Michelet,42703,0,0,"[48.80956436844049, 2.3626908659935]",2023-04-28T09:51:13+00:00,0,44,45,OUI,OUI,Le Kremlin-Bicêtre,OUI,2023-04-28T10:17:01.126Z
Traversière - Ledru-Rollin,12004,9,20,"[48.850735824128805, 2.375870111706245]",2023-04-28T09:54:43+00:00,29,0,34,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Gare Montparnasse - Vaugirard,15003,26,12,"[48.8418071798797, 2.31951002690117]",2023-04-28T09:54:53+00:00,38,25,66,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Sabot - Rennes,6032,8,7,"[48.852575112948415, 2.331552766263485]",2023-04-28T09:51:22+00:00,15,10,26,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Place Charles Vallin,15122,0,0,"[48.835523812041, 2.3025986552238]",2023-04-28T09:51:54+00:00,0,25,26,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Palais des Sports,15107,2,14,"[48.833468517426, 2.2858720645308]",2023-04-28T09:53:25+00:00,16,4,22,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Sénat - Condé,6017,2,2,"[48.84954227788459, 2.337939441204071]",2023-04-28T09:54:26+00:00,4,10,33,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Chateau,23403,0,0,"[48.774661399959, 2.3135878035462]",2023-04-13T06:33:39+00:00,0,0,0,NON,NON,Bourg-la-Reine,NON,2023-04-28T10:17:01.126Z
Gustave Eiffel - Parc des Impressionnistes,21114,1,3,"[48.90390619651018, 2.2946908324956894]",2023-04-28T09:50:29+00:00,4,24,30,OUI,OUI,Clichy,OUI,2023-04-28T10:17:01.126Z
Borrégo - Gambetta,20137,0,0,"[48.87330497045532, 2.4014145880937576]",2023-04-28T09:47:40+00:00,0,25,25,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Billancourt - Général Leclerc,21024,5,5,"[48.8322649, 2.2380413]",2023-04-28T09:48:36+00:00,10,12,22,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-28T10:17:01.126Z
Calmette,32603,9,0,"[48.88104925098552, 2.424993216991425]",2023-04-28T09:52:51+00:00,9,22,32,OUI,OUI,Les Lilas,OUI,2023-04-28T10:17:01.126Z
Duroc - Place de Breteuil,7013,2,10,"[48.847460641142, 2.3126140236855]",2023-04-28T09:52:21+00:00,12,30,42,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Favart - Italiens,2013,8,2,"[48.871446353921, 2.3382901058508]",2023-04-28T09:54:06+00:00,10,7,17,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Bois de Vincennes.,12041,2,1,"[48.8338064, 2.4132221]",2023-04-28T09:53:43+00:00,3,55,60,OUI,OUI,Saint-Mandé,OUI,2023-04-28T10:17:01.126Z
Parc André Citroën,15059,13,45,"[48.840639944296655, 2.2780618071556096]",2023-04-28T09:53:07+00:00,58,4,65,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
François 1er - Montaigne,8038,14,7,"[48.866887649978096, 2.306675575720671]",2023-04-28T09:53:21+00:00,21,7,29,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Beaujon - Wagram,8056,3,1,"[48.875352455985, 2.2964416444302]",2023-04-28T09:54:53+00:00,4,24,29,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Raspail - Chomel,7101,12,10,"[48.852233164303, 2.3266580700874]",2023-04-28T09:53:20+00:00,22,26,49,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Porte d'Ivry,13041,4,1,"[48.82176874759649, 2.3688706755638127]",2023-04-28T09:53:12+00:00,5,45,50,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Place François Mitterand,31023,1,1,"[48.86492782016328, 2.442958317697048]",2023-04-28T09:50:22+00:00,2,31,34,OUI,OUI,Montreuil,OUI,2023-04-28T10:17:01.126Z
Place du Maquis du Vercors,20019,2,3,"[48.877321579493575, 2.4083782732486725]",2023-04-28T09:52:37+00:00,5,24,31,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Poissonniers - Nord,18137,0,1,"[48.892511213520656, 2.3522228747606277]",2023-04-28T09:54:07+00:00,1,25,28,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Damrémont - Caulaincourt,18001,2,0,"[48.88714509078738, 2.3325880989432335]",2023-04-28T09:47:35+00:00,2,16,18,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Keller - La Roquette,11003,0,3,"[48.8555508, 2.3752778]",2023-04-28T09:54:52+00:00,3,29,34,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Thérèse - Opéra,1016,7,3,"[48.866483514509, 2.3344334212238]",2023-04-28T09:54:18+00:00,10,15,25,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Rougemont - Poissonnière,9012,3,9,"[48.871611569354755, 2.345873080193996]",2023-04-28T09:53:16+00:00,12,15,30,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Place des Larris,41206,4,0,"[48.8568363, 2.4780236]",2023-04-28T09:52:10+00:00,4,29,34,OUI,OUI,Fontenay-sous-Bois,OUI,2023-04-28T10:17:01.126Z
Vistule - Choisy,13113,0,1,"[48.82365543660611, 2.3615723848342896]",2023-04-28T09:52:35+00:00,1,32,33,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Manin - Crimée,19031,1,0,"[48.8831217743719, 2.3863670602440834]",2023-04-28T09:54:36+00:00,1,20,23,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Nationale - Marcel Duchamp,13114,2,0,"[48.82463749337136, 2.3678014799952507]",2023-04-28T09:54:47+00:00,2,17,23,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Charonne - Philippe-Auguste,11019,2,1,"[48.855603162026, 2.39054639062]",2023-04-28T09:53:10+00:00,3,29,32,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Roquépine - Malesherbes,8015,11,15,"[48.87345073390807, 2.320404499769211]",2023-04-28T09:54:46+00:00,26,7,37,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Place de Finlande,7026,5,14,"[48.86240833596654, 2.311362437903881]",2023-04-28T09:52:56+00:00,19,4,25,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Mairie de Clichy,21108,1,26,"[48.903653634661, 2.3059353232384]",2023-04-28T09:53:06+00:00,27,21,51,OUI,OUI,Clichy,OUI,2023-04-28T10:17:01.126Z
Gambetta - Michelet,31018,0,1,"[48.85273792380526, 2.429966032505036]",2023-04-28T09:45:01+00:00,1,32,33,OUI,OUI,Montreuil,OUI,2023-04-28T10:17:01.126Z
Les Juilliottes,47002,5,9,"[48.8043072, 2.4437362]",2023-04-28T09:54:05+00:00,14,7,21,OUI,OUI,Maisons-Alfort,OUI,2023-04-28T10:17:01.126Z
République - Henri Barbusse,33005,10,4,"[48.90661553626751, 2.389432489871979]",2023-04-28T09:52:31+00:00,14,12,32,OUI,OUI,Aubervilliers,OUI,2023-04-28T10:17:01.126Z
Jeûneurs - Mulhouse,2110,7,1,"[48.868997, 2.346925]",2023-04-28T09:52:54+00:00,8,19,28,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Fernand Braudel - Vincent Auriol,13019,15,20,"[48.83637852318147, 2.3723404482007027]",2023-04-28T09:53:05+00:00,35,1,36,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Ferrus - Saint-Jacques,14007,0,0,"[48.8313878, 2.3408563]",2023-04-28T09:45:51+00:00,0,32,34,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Faidherbe - Dahomey,11107,6,30,"[48.851358329771806, 2.383823134795429]",2023-04-28T09:52:32+00:00,36,5,44,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Bleue - Trévise,9113,2,4,"[48.87578906564573, 2.347289621829987]",2023-04-28T09:52:47+00:00,6,23,30,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Le Vau - Maurice Bertaux,20103,0,1,"[48.86803439043193, 2.411030612453627]",2023-04-28T09:47:11+00:00,1,23,25,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Daunou - Louis le Grand,2014,6,9,"[48.869113, 2.332515]",2023-04-28T09:54:41+00:00,15,1,17,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Versailles - Claude Terrasse,16041,2,16,"[48.84021933807409, 2.263834191152959]",2023-04-28T09:52:58+00:00,18,27,46,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Porte Saint-Martin,3101,7,1,"[48.86860172112996, 2.35570102930069]",2023-04-28T09:51:48+00:00,8,25,34,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Parc de Sceaux - Centre-Ville,23302,17,7,"[48.7769529826096, 2.2957214713096623]",2023-04-28T09:52:18+00:00,24,9,33,OUI,OUI,Sceaux,OUI,2023-04-28T10:17:01.126Z
François 1er - Lincoln,8105,16,10,"[48.869517979344, 2.3024262188416]",2023-04-28T09:54:30+00:00,26,4,31,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Place Mireille Havet,11048,5,20,"[48.850533, 2.383756]",2023-04-28T09:54:49+00:00,25,11,43,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Bachaumont - Montmartre,2101,3,9,"[48.86617395079137, 2.3449775576591496]",2023-04-28T09:52:56+00:00,12,20,33,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Square Georges Melies,12154,2,13,"[48.84070239213081, 2.409667745232582]",2023-04-28T09:54:34+00:00,15,24,40,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Claude Vellefaux - Sambre et Meuse,10164,2,0,"[48.875022, 2.370478]",2023-04-28T09:51:24+00:00,2,29,34,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Mairie du 19ème,19021,3,0,"[48.88256264247959, 2.3812624812126164]",2023-04-28T09:53:23+00:00,3,22,27,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Square du Bataclan,11044,1,9,"[48.8633762, 2.3711327]",2023-04-28T09:54:07+00:00,10,8,20,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Jardin Marguerite Long,17104,3,4,"[48.8816985773914, 2.2836575657129288]",2023-04-28T09:45:17+00:00,7,14,22,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Jean Jaurès - Reine,21004,6,18,"[48.84009622558849, 2.239872515201569]",2023-04-28T09:54:53+00:00,24,2,31,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-28T10:17:01.126Z
Butte aux Cailles - Esperance,13022,1,1,"[48.82758774190948, 2.3492151126265526]",2023-04-28T09:48:00+00:00,2,33,36,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Roquette - Folie Regnault,11110,2,0,"[48.859246959155485, 2.386553623578705]",2023-04-28T09:51:40+00:00,2,48,52,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Vignes - Boulainvilliers,16031,0,1,"[48.856399483950504, 2.275240458548069]",2023-04-28T09:51:46+00:00,1,20,21,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Place Marcel Sembat,21017,15,36,"[48.83328865030686, 2.2441747784614567]",2023-04-28T09:54:51+00:00,51,5,56,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-28T10:17:01.126Z
Odessa - Départ,14127,5,0,"[48.842885590081, 2.3244281485677]",2023-04-28T09:53:57+00:00,5,32,39,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Madeleine Michelis - Roule,22012,5,0,"[48.88260431301364, 2.2773634269833565]",2023-04-28T09:51:44+00:00,5,17,25,OUI,OUI,Neuilly-sur-Seine,OUI,2023-04-28T10:17:01.126Z
Léon - Doudeauville,18014,1,0,"[48.88832421845225, 2.353573372638597]",2023-04-28T09:51:59+00:00,1,10,13,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
René Binet - Porte de Montmartre,18035,6,10,"[48.89905109950848, 2.3365534096956253]",2023-04-28T09:53:24+00:00,16,19,37,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Docteur Calmette - Martre,21120,1,4,"[48.898969358483, 2.3086513252383]",2023-04-28T09:53:06+00:00,5,24,30,OUI,OUI,Clichy,OUI,2023-04-28T10:17:01.126Z
Saint-Fargeau - Mortier,20117,5,1,"[48.87266656122256, 2.407912909984589]",2023-04-28T09:49:34+00:00,6,27,33,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Dareau - Broussais,14125,0,2,"[48.8307758, 2.3361804]",2023-04-28T09:53:01+00:00,2,21,24,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Boutroux - Porte de Vitry,13047,1,31,"[48.822632, 2.377738]",2023-04-28T09:53:29+00:00,32,16,49,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
Pont De Charenton,44103,1,6,"[48.8179685, 2.4199531]",2023-04-28T09:53:47+00:00,7,11,18,OUI,OUI,Saint-Maurice,OUI,2023-04-28T10:17:01.126Z
Pierre Brossolette - Adolphe Pinard,22403,0,2,"[48.82177227954821, 2.313155829906464]",2023-04-28T09:51:08+00:00,2,22,24,OUI,OUI,Malakoff,OUI,2023-04-28T10:17:01.126Z
Place Centrale,21951,1,0,"[48.78740167690531, 2.2278830409049992]",2023-04-28T09:53:30+00:00,1,20,22,OUI,OUI,Meudon,OUI,2023-04-28T10:17:01.126Z
Senard - Charles Blum,22103,5,3,"[48.857315824799, 2.221091687679291]",2023-04-28T09:53:33+00:00,8,15,24,OUI,OUI,Saint-Cloud,OUI,2023-04-28T10:17:01.126Z
Cours de Vincennes - Davout,20047,5,8,"[48.847238029966, 2.4107042336225]",2023-04-28T09:52:15+00:00,13,33,48,OUI,OUI,Paris,OUI,2023-04-28T10:17:01.126Z
