name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
Halles - Bourdonnais,1021,3,8,"[48.860448992575, 2.3460162431002]",2023-05-19T16:55:17+00:00,11,3,20,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Charles Tillon - Cimetière Communal,33015,2,1,"[48.91844023641836, 2.3935630917549138]",2023-05-19T16:54:55+00:00,3,26,30,OUI,OUI,Aubervilliers,OUI,2023-05-19T17:52:00.569Z
Quai du Président Roosevelt - Pont Aval,15311,0,6,"[48.8343883676388, 2.2656820714473724]",2023-05-19T16:53:35+00:00,6,23,30,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Maréchal Joffre - Verdun,41205,0,0,"[48.85385, 2.470307]",2023-05-19T16:51:31+00:00,0,20,20,OUI,OUI,Fontenay-sous-Bois,OUI,2023-05-19T17:52:00.569Z
Rochechouart - Martyrs,18041,14,2,"[48.882193779572, 2.3405495658517]",2023-05-19T16:58:19+00:00,16,2,20,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Île de la Jatte,22015,3,7,"[48.894036161302104, 2.2666339203715324]",2023-05-19T16:58:11+00:00,10,13,23,OUI,OUI,Neuilly-sur-Seine,OUI,2023-05-19T17:52:00.569Z
Lemercier - Cardinet,17111,1,6,"[48.890097168851746, 2.317377626895905]",2023-05-19T16:53:11+00:00,7,17,24,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Place Saint-Just,44005,7,9,"[48.790379518724265, 2.3895226791501045]",2023-05-19T16:58:05+00:00,16,4,22,OUI,OUI,Vitry-sur-Seine,OUI,2023-05-19T17:52:00.569Z
Toqueville - Cardinet,17119,0,0,"[48.88490187110713, 2.3109393194317818]",2023-05-19T16:56:46+00:00,0,32,33,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Gérando - Rochechouart,9004,3,0,"[48.88294340845, 2.3464846238494]",2023-05-19T16:57:11+00:00,3,18,21,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Placette Grégoire Collas,51002,11,9,"[48.94342014002797, 2.2487476095557213]",2023-05-19T16:57:37+00:00,20,3,24,OUI,OUI,Argenteuil,OUI,2023-05-19T17:52:00.569Z
Suffren - Champ de Mars,15071,3,18,"[48.8547194, 2.2952168]",2023-05-19T16:58:42+00:00,21,2,23,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Porte des Lilas - Faidherbe,32601,1,1,"[48.87861855668978, 2.4120327830314636]",2023-05-19T16:57:48+00:00,2,36,39,OUI,OUI,Les Lilas,OUI,2023-05-19T17:52:00.569Z
Gare du Stade,27005,3,1,"[48.9312676, 2.2603778]",2023-05-19T16:55:15+00:00,4,15,20,OUI,OUI,Colombes,OUI,2023-05-19T17:52:00.569Z
Londres - Place d'Estienne d'Orves,9102,1,3,"[48.876693805756986, 2.3305362090468407]",2023-05-19T16:53:57+00:00,4,19,25,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Dunkerque - Trudaine,9006,4,1,"[48.88215166773376, 2.3463253676891327]",2023-05-19T16:54:35+00:00,5,10,16,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Place Monge,5024,4,6,"[48.842761803051, 2.3524079471827]",2023-05-19T16:58:39+00:00,10,11,21,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Square Denise Buisson,31005,0,1,"[48.8562322730982, 2.426436245441437]",2023-05-19T16:57:16+00:00,1,41,45,OUI,OUI,Montreuil,OUI,2023-05-19T17:52:00.569Z
Glacière - Soeur Catherine Marie,13516,1,1,"[48.829522989420596, 2.343570403754711]",2023-05-19T16:57:49+00:00,2,37,40,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Rottembourg - Général Michel Bizot,12155,4,17,"[48.83787825992554, 2.4044052511453633]",2023-05-19T16:57:24+00:00,21,21,43,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Place d'Italie - Vincent Auriol,13010,11,4,"[48.831481874467, 2.3567550292319]",2023-05-19T16:58:44+00:00,15,22,40,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Place de Rungis,13025,0,6,"[48.82245594764965, 2.347382729482953]",2023-05-19T16:58:07+00:00,6,26,32,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Vivaldi - Antoine-Julien Hénard,12028,5,5,"[48.841923663276546, 2.389728979467376]",2023-05-19T16:55:07+00:00,10,17,27,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Godot de Mauroy - Madeleine,9034,1,1,"[48.869789, 2.326347]",2023-05-19T16:46:07+00:00,2,20,22,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Madagascar - Meuniers,12035,3,10,"[48.83460464474706, 2.3970650508999825]",2023-05-19T16:58:40+00:00,13,19,33,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Marché Saint-Quentin,10021,2,2,"[48.877356057652, 2.3545114456374]",2023-05-19T16:58:36+00:00,4,10,15,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Buffon - Jardin des Plantes,5115,2,23,"[48.842668466104875, 2.3618587106466293]",2023-05-19T16:58:40+00:00,25,5,30,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Lebrun - Colonel Fabien,44011,1,0,"[48.78266870733145, 2.381317801773548]",2023-05-19T16:56:39+00:00,1,24,27,OUI,OUI,Vitry-sur-Seine,OUI,2023-05-19T17:52:00.569Z
Vivienne - Montmartre,2108,5,6,"[48.871347597383, 2.3414588347077]",2023-05-19T16:58:32+00:00,11,27,39,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Charenton - Prague,12101,1,25,"[48.848175129981, 2.3763584494312]",2023-05-19T16:57:38+00:00,26,0,26,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Square Etienne Jarousse,21707,1,3,"[48.82485182597129, 2.2925933450460434]",2023-05-19T16:57:27+00:00,4,21,25,OUI,OUI,Vanves,OUI,2023-05-19T17:52:00.569Z
Champs-Elysees - Bassano,8116,0,0,"[48.87181180781605, 2.3002389818429947]",2021-02-21T19:09:18+00:00,0,25,25,NON,OUI,Paris,NON,2023-05-19T17:52:00.569Z
Hôpital Necker,15129,6,2,"[48.846043490118454, 2.313245013356209]",2023-05-19T16:58:00+00:00,8,32,40,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Bagnolet - Orteaux,20015,11,2,"[48.85708641027236, 2.3984125256538396]",2023-05-19T16:54:08+00:00,13,22,36,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Gare d'Argenteuil,51001,2,7,"[48.947022436806705, 2.256898172199726]",2023-05-19T16:56:17+00:00,9,31,40,OUI,OUI,Argenteuil,OUI,2023-05-19T17:52:00.569Z
Bibliothèque Nationale - Richelieu,2112,4,5,"[48.868288993515, 2.3380893096328]",2023-05-19T16:58:30+00:00,9,8,17,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Place Aimé Césaire,21402,2,0,"[48.783194713067815, 2.2429127991199493]",2023-05-19T16:51:22+00:00,2,25,27,OUI,OUI,Clamart,OUI,2023-05-19T17:52:00.569Z
Richard Lenoir - Voltaire,11011,5,11,"[48.86164273878, 2.3727491497993]",2023-05-19T16:58:40+00:00,16,8,25,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Gare RER - Malleret-Joinville,41403,4,5,"[48.802936, 2.42531]",2023-05-19T16:53:23+00:00,9,10,20,OUI,OUI,Alfortville,OUI,2023-05-19T17:52:00.569Z
Parc Eli Lotar,33014,0,0,"[48.91844993053703, 2.3727085813879967]",2023-05-19T16:55:22+00:00,0,20,20,OUI,OUI,Aubervilliers,OUI,2023-05-19T17:52:00.569Z
Condorcet - Turgot,9007,5,1,"[48.87985155789093, 2.345232367515564]",2023-05-19T16:55:38+00:00,6,13,20,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Leredde - Tolbiac,13052,5,31,"[48.82887629664, 2.3744382709265]",2023-05-19T16:58:23+00:00,36,8,44,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Croix Nivert - Square Saint-Lambert,15036,3,26,"[48.8430515215905, 2.295200452208519]",2023-05-19T16:58:09+00:00,29,13,47,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Benoît Frachon - République,20105,0,2,"[48.85230729014318, 2.415605485439301]",2023-05-19T16:55:52+00:00,2,27,30,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Saint-Benoît - Jacob,6002,0,4,"[48.85545136013941, 2.3334722220897675]",2023-05-19T16:57:27+00:00,4,14,23,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Davout - Volga,20044,3,0,"[48.852919679957296, 2.410522909779111]",2023-05-19T16:52:55+00:00,3,25,28,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Porte de la Muette,16019,1,0,"[48.86302317841182, 2.2687188170157406]",2023-05-19T16:49:16+00:00,1,35,36,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Landy - Heurtault,33012,2,1,"[48.915096534520316, 2.375951372087002]",2023-05-19T16:50:28+00:00,3,23,30,OUI,OUI,Aubervilliers,OUI,2023-05-19T17:52:00.569Z
Stalingrad - Rigollots,41203,0,1,"[48.84997403844251, 2.45557576417923]",2023-05-19T16:55:33+00:00,1,49,51,OUI,OUI,Fontenay-sous-Bois,OUI,2023-05-19T17:52:00.569Z
Gare du Nord - Saint-Vincent de Paul,10033,2,0,"[48.880955741648, 2.3524305148385]",2023-05-19T16:58:34+00:00,2,19,24,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Raymond Poincaré - Place Victor Hugo,16005,1,0,"[48.870306124369975, 2.285074541420228]",2023-05-19T16:50:02+00:00,1,21,25,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Paul Bodin - Clichy,17009,3,5,"[48.89239614618928, 2.317142598330975]",2023-05-19T16:58:02+00:00,8,23,34,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Place des Droits de l'Enfant,14011,2,1,"[48.8274804, 2.3319217]",2023-05-19T16:55:46+00:00,3,20,24,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Ecoles - Carmes,5007,20,6,"[48.848904447989405, 2.3473486304283147]",2023-05-19T16:57:11+00:00,26,9,36,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Porte de Bagnolet,20022,0,0,"[48.864707139122984, 2.408344637349607]",2023-05-19T16:55:29+00:00,0,33,33,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Bourdon - Pont Morland,4006,10,32,"[48.8478103, 2.3659356]",2023-05-19T16:57:01+00:00,42,4,52,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Plantes - Moulin Vert,14026,1,3,"[48.83005755305626, 2.3232302069664006]",2023-05-19T16:57:04+00:00,4,40,45,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Flandrin - Longchamp,16012,1,1,"[48.86877849178477, 2.274354539176829]",2023-05-19T16:56:53+00:00,2,39,42,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Porte Molitor,16036,3,11,"[48.84524763511433, 2.2569015249609947]",2023-05-19T16:58:00+00:00,14,45,60,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Place de la Nation - Picpus,12015,1,4,"[48.846821681548, 2.4001130461693]",2023-05-19T16:56:50+00:00,5,31,36,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Murat - Porte de Saint-Cloud,16042,2,12,"[48.83750862621299, 2.2577651962637906]",2023-05-19T16:57:00+00:00,14,24,38,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Sèvres - Lecourbe,15008,6,32,"[48.8447677, 2.3110086]",2023-05-19T16:58:41+00:00,38,24,62,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Jules Vallès - Charonne,11112,1,9,"[48.85428437993525, 2.384767457842827]",2023-05-19T16:54:56+00:00,10,13,23,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Henri Ravera - Gabriel Péri,22201,3,0,"[48.79722273833844, 2.302115857601166]",2023-05-19T16:55:09+00:00,3,26,30,OUI,OUI,Bagneux,OUI,2023-05-19T17:52:00.569Z
Diane Arbus,18202,4,0,"[48.898800717199, 2.3524022474885]",2023-05-19T16:55:53+00:00,4,31,38,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Perle - Vieille du Temple,3008,3,4,"[48.8601346, 2.3611206]",2023-05-19T16:58:02+00:00,7,28,36,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Chevreuse - Montparnasse,6010,1,0,"[48.841739161231, 2.3315522167367]",2023-05-19T16:56:26+00:00,1,13,15,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Cadix - Hameau,15128,5,3,"[48.8340107632249, 2.289516180753708]",2023-05-19T16:58:21+00:00,8,28,37,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Camille Risch - Paul Armangot,44014,1,0,"[48.774703, 2.373685]",2023-05-19T16:54:33+00:00,1,24,25,OUI,OUI,Vitry-sur-Seine,OUI,2023-05-19T17:52:00.569Z
Phalsbourg - Villiers,17019,2,0,"[48.88242307900951, 2.3090453445911407]",2023-05-19T16:57:16+00:00,2,16,20,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Molitor - Michel-Ange,16037,1,18,"[48.845182081538034, 2.26211277356597]",2023-05-19T16:55:49+00:00,19,32,52,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Charentonneau - Maisons Alfort,47003,0,10,"[48.809932980484355, 2.443288456496946]",2023-05-19T16:58:45+00:00,10,9,20,OUI,OUI,Maisons-Alfort,OUI,2023-05-19T17:52:00.569Z
Place des Abbesses,18004,2,1,"[48.884542726149725, 2.3386867716908455]",2023-05-19T16:56:29+00:00,3,9,12,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Sorbier - Ménilmontant,20034,7,1,"[48.86854239566069, 2.3897721245884895]",2023-05-19T16:58:14+00:00,8,15,24,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Maine - Liancourt,14103,0,1,"[48.835064363954, 2.323731449974]",2023-05-19T16:54:47+00:00,1,26,27,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Leibniz - Jean Dollfus,18034,6,0,"[48.896328348515986, 2.333390423834684]",2023-05-19T16:03:34+00:00,6,26,32,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Herschel - Observatoire,6104,2,0,"[48.84342376221923, 2.3376645147800446]",2023-05-19T16:57:13+00:00,2,34,37,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Gare de Reuilly - Picpus,12019,2,2,"[48.84267354116789, 2.3972943797707558]",2023-05-19T16:54:40+00:00,4,23,28,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Pergolèse - Marbeau,16102,2,0,"[48.87356870686902, 2.281512522529856]",2023-05-19T16:58:08+00:00,2,19,27,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Gambetta - Père Lachaise,20024,3,0,"[48.864295696165875, 2.398228667282044]",2023-05-19T16:57:58+00:00,3,25,29,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Porte de Clignancourt - Ney,18140,2,1,"[48.899641123987095, 2.344321422278881]",2023-05-19T16:54:47+00:00,3,35,40,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Louis Blanc - La Chapelle,10034,4,1,"[48.884008964514, 2.3599335551262]",2023-05-19T16:58:29+00:00,5,16,21,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Parme - Clichy,9037,2,0,"[48.88126642422664, 2.328197093450571]",2023-05-19T16:57:44+00:00,2,20,24,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Petit - Georges Thill,19201,3,2,"[48.88603131999171, 2.3895753175020222]",2023-05-19T16:56:20+00:00,5,17,23,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Emile Reynaud - Porte de la Villette,19010,1,1,"[48.90098953630053, 2.3887022584676743]",2023-05-19T16:55:40+00:00,2,20,22,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Chausson - Gabriel Péri,22301,1,11,"[48.921891003481115, 2.2952306270599365]",2023-05-19T16:55:46+00:00,12,10,22,OUI,OUI,Gennevilliers,OUI,2023-05-19T17:52:00.569Z
Traktir - Foch,16103,1,2,"[48.872755334614, 2.2915497802487]",2023-05-19T16:57:04+00:00,3,18,22,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Sèvres - Général Leclerc,21026,4,13,"[48.83012155905476, 2.231426239013672]",2023-05-19T16:58:32+00:00,17,13,30,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-19T17:52:00.569Z
Beaumarchais - Saint-Gilles,3001,10,32,"[48.8580378, 2.3679352]",2023-05-19T16:58:46+00:00,42,9,51,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Gare de Bellevue,21953,5,0,"[48.8192404685572, 2.2295309230685234]",2023-05-19T16:58:24+00:00,5,13,20,OUI,OUI,Meudon,OUI,2023-05-19T17:52:00.569Z
Maurice d'Ocagne - General Maudhuy,14137,3,0,"[48.82414282524159, 2.3158789426088333]",2023-05-19T16:55:52+00:00,3,27,30,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Arsène Houssaye - Champs-Elysées,8028,2,1,"[48.873409276267, 2.2977904602885]",2023-05-19T16:53:56+00:00,3,24,29,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Dunkerque - Alsace,10027,3,0,"[48.879355, 2.358379]",2023-05-19T16:50:53+00:00,3,15,20,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Mairie du 10ème,10009,1,4,"[48.872089449907, 2.3575825989246]",2023-05-19T16:58:29+00:00,5,14,19,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Faubourg Du Temple - Republique,11037,5,18,"[48.867872484749, 2.3648982158072]",2023-05-19T16:58:45+00:00,23,13,38,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Maurice Payret-Dortail,21506,1,1,"[48.87811957063342, 2.2233625128865246]",2023-05-19T16:56:22+00:00,2,20,22,OUI,OUI,Suresnes,OUI,2023-05-19T17:52:00.569Z
Archives - Rivoli,4103,3,17,"[48.857346707443, 2.3539767041802]",2023-05-19T16:58:48+00:00,20,3,25,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Frères Flavien - Porte des Lilas,20029,0,0,"[48.8780992764359, 2.41104629853209]",2023-05-19T16:53:59+00:00,0,23,23,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Saint-Denis - Réaumur,2003,2,2,"[48.8661116315789, 2.3507790675507594]",2023-05-19T16:56:40+00:00,4,27,32,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Nationale - Vincent Auriol,13017,5,4,"[48.83252708397293, 2.362354410392119]",2023-05-19T16:57:47+00:00,9,23,33,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Etienne Marcel - Montorgueil,2002,4,8,"[48.86450567259199, 2.3461959511041637]",2023-05-19T16:57:58+00:00,12,16,28,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Olivier de Serres - Leriche,15111,6,1,"[48.83460221715206, 2.2957482933998112]",2023-05-19T16:55:04+00:00,7,17,25,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Cours de Vincennes - Soult,12020,2,0,"[48.846918761569, 2.4105220288038]",2023-05-19T16:54:02+00:00,2,40,45,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Adolphe Lalyre - Armand Silvestre,24006,2,1,"[48.90406266961591, 2.273416221141815]",2023-05-19T16:54:47+00:00,3,35,40,OUI,OUI,Courbevoie,OUI,2023-05-19T17:52:00.569Z
Bézout - Général Leclerc,14132,0,0,"[48.82884804502439, 2.3285973072052]",2023-05-19T16:58:20+00:00,0,29,30,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Blancs-Manteaux - Archives,4014,2,14,"[48.85941800703, 2.3559471219778]",2023-05-19T16:58:44+00:00,16,10,29,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Square Emile - Chautemps,3012,7,4,"[48.867433724231, 2.3536357283592]",2023-05-19T16:52:52+00:00,11,11,25,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Hôtel de Ville de Chaville,23702,1,1,"[48.80887149094033, 2.188134044408798]",2023-05-19T16:52:03+00:00,2,18,20,OUI,OUI,Chaville,OUI,2023-05-19T17:52:00.569Z
Gare d'Austerlitz - Pont Charles de Gaulle,13125,21,24,"[48.842319830109304, 2.3670300096273422]",2023-05-19T16:57:33+00:00,45,7,55,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Lally-Tollendal - Armand Carrel,19012,8,0,"[48.88270066221072, 2.374717555940151]",2023-05-19T16:58:10+00:00,8,19,28,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Gardenat-Lapostol - Velettes,21507,7,1,"[48.87387, 2.224185]",2023-05-19T16:55:43+00:00,8,12,20,OUI,OUI,Suresnes,OUI,2023-05-19T17:52:00.569Z
Place du 17 Octobre,22306,1,12,"[48.91962690034779, 2.2978286134199792]",2023-05-19T16:57:18+00:00,13,7,20,OUI,OUI,Gennevilliers,OUI,2023-05-19T17:52:00.569Z
Kléber - National,22502,2,1,"[48.906333898712234, 2.2393910586833954]",2023-05-19T16:54:38+00:00,3,16,20,OUI,OUI,La Garenne-Colombes,OUI,2023-05-19T17:52:00.569Z
Mairie du 3ème,3006,4,9,"[48.86446178139141, 2.361762821674347]",2023-05-19T16:58:42+00:00,13,19,32,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Place de la République - Temple,3004,1,10,"[48.867211201859, 2.3635464370545]",2023-05-19T16:56:53+00:00,11,5,18,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Château - République,22504,0,0,"[48.905928, 2.253629]",2023-05-19T16:50:44+00:00,0,19,20,OUI,OUI,La Garenne-Colombes,OUI,2023-05-19T17:52:00.569Z
Froidevaux - Boulard,14133,0,0,"[48.835147319625, 2.3294411972165]",2023-05-19T16:57:52+00:00,0,34,35,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Tiron - Rivoli,4012,5,15,"[48.855692253233, 2.3579058051109]",2023-05-19T16:58:36+00:00,20,6,28,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Verdier - Jean Jaurès,21215,6,2,"[48.81614048711214, 2.3123561963438988]",2023-05-19T16:56:58+00:00,8,25,33,OUI,OUI,Montrouge,OUI,2023-05-19T17:52:00.569Z
Mairie du Kremlin-Bicêtre,42704,0,0,"[48.81191981537702, 2.3570189997553825]",2023-05-19T16:54:07+00:00,0,25,25,OUI,OUI,Le Kremlin-Bicêtre,OUI,2023-05-19T17:52:00.569Z
Jean Bleuzen - Square du 11 Novembre,21706,2,2,"[48.8232579, 2.2965213]",2023-05-19T16:55:48+00:00,4,36,49,OUI,OUI,Vanves,OUI,2023-05-19T17:52:00.569Z
Gare du Nord - La Chapelle,10041,1,0,"[48.884178287286, 2.3561057075858]",2023-05-19T16:57:34+00:00,1,16,18,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Village Saint-Paul,4009,6,20,"[48.852639866624806, 2.3607301712036137]",2023-05-19T16:57:15+00:00,26,0,28,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Barbès - Monique Maunoury,42026,2,0,"[48.81552718820216, 2.3687169334905405]",2023-05-19T16:57:21+00:00,2,36,40,OUI,OUI,Ivry-sur-Seine,OUI,2023-05-19T17:52:00.569Z
Choiseul - Quatre Septembre,2012,4,8,"[48.8699355331869, 2.3359975218772893]",2023-05-19T16:58:39+00:00,12,31,44,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Porte de Saint Cloud - Parc des Princes,16044,4,2,"[48.83866275706582, 2.2525164484977727]",2023-05-19T16:58:43+00:00,6,24,32,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Mairie du 4ème,4015,11,24,"[48.85594991049653, 2.3563823103904724]",2023-05-19T16:58:45+00:00,35,4,44,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Hippodrome Paris-Vincennes,12163,26,14,"[48.82048387758518, 2.446271181106568]",2023-05-19T16:58:21+00:00,40,1,42,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Saint-Gilles - Turenne,3002,1,5,"[48.858158956779, 2.3647149920992]",2023-05-19T16:57:36+00:00,6,10,18,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Gardenat Lapostol - Franklin Roosevelt,21509,3,6,"[48.871839, 2.222505]",2023-05-19T16:51:18+00:00,9,14,24,OUI,OUI,Suresnes,OUI,2023-05-19T17:52:00.569Z
Jean-Jacques Rousseau - Deux Ecus,1012,1,19,"[48.86297805972131, 2.3414635285735126]",2023-05-19T16:57:38+00:00,20,2,22,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Square Pierre Lazareff,2004,1,2,"[48.867141720745806, 2.348393350839615]",2023-05-19T16:54:33+00:00,3,14,17,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Candale - Mehul,35012,2,3,"[48.8893935006175, 2.414379715919495]",2023-05-19T16:57:31+00:00,5,17,25,OUI,OUI,Pantin,OUI,2023-05-19T17:52:00.569Z
Édouard Vaillant - Place Jean Jaurès,21505,3,0,"[48.86265537999924, 2.2089037319128613]",2023-05-19T16:54:52+00:00,3,21,24,OUI,OUI,Suresnes,OUI,2023-05-19T17:52:00.569Z
Aboukir - Alexandrie,2016,2,4,"[48.86868344444473, 2.3502043269474897]",2023-05-19T16:58:20+00:00,6,12,21,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Waldeck Rochet - Germaine Tillon,33020,1,0,"[48.91105960199651, 2.3676301538944244]",2023-05-19T16:55:43+00:00,1,29,31,OUI,OUI,Aubervilliers,OUI,2023-05-19T17:52:00.569Z
Château - Place de Catalogne,14134,3,2,"[48.836805542262, 2.3185293003917]",2023-05-19T16:58:17+00:00,5,24,33,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Mairie du 2ème,2008,2,11,"[48.8672190355135, 2.3404625437747044]",2023-05-19T16:57:58+00:00,13,15,28,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Place du 8 mai 1945,32019,11,8,"[48.938882272105374, 2.3566243797540665]",2023-05-19T16:58:14+00:00,19,10,30,OUI,OUI,Saint-Denis,OUI,2023-05-19T17:52:00.569Z
Grande Rue - Europe,23101,3,2,"[48.8218104687602, 2.205879874527455]",2023-05-19T16:52:30+00:00,5,20,25,OUI,OUI,Sèvres,OUI,2023-05-19T17:52:00.569Z
Saint Pères - Saint Germain,6201,2,17,"[48.853729675265, 2.3300181032703]",2023-05-19T16:58:19+00:00,19,1,22,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
Square Victor Basch,27001,9,1,"[48.91430486226092, 2.2289156913757324]",2023-05-19T16:50:27+00:00,10,7,20,OUI,OUI,Colombes,OUI,2023-05-19T17:52:00.569Z
Saint-Honoré - 29 juillet,1017,2,7,"[48.86557114282421, 2.330567417577153]",2023-05-19T16:56:10+00:00,9,10,20,OUI,OUI,Paris,OUI,2023-05-19T17:52:00.569Z
