name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
Gare Montparnasse - Arrivée,15001,1,6,"[48.843827994315, 2.3225811123848]",2023-05-11T07:27:28+00:00,7,36,43,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Chevreuse - Montparnasse,6010,2,2,"[48.841739161231, 2.3315522167367]",2023-05-11T07:33:23+00:00,4,10,15,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Cadix - Hameau,15128,1,16,"[48.8340107632249, 2.289516180753708]",2023-05-11T07:33:19+00:00,17,19,37,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Camille Risch - Paul Armangot,44014,3,2,"[48.774703, 2.373685]",2023-05-11T07:32:51+00:00,5,20,25,OUI,OUI,Vitry-sur-Seine,OUI,2023-05-11T07:37:00.485Z
Phalsbourg - Villiers,17019,0,1,"[48.88242307900951, 2.3090453445911407]",2023-05-11T07:30:42+00:00,1,19,20,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Charentonneau - Maisons Alfort,47003,7,4,"[48.809932980484355, 2.443288456496946]",2023-05-11T07:31:09+00:00,11,8,20,OUI,OUI,Maisons-Alfort,OUI,2023-05-11T07:37:00.485Z
Place des Abbesses,18004,1,0,"[48.884542726149725, 2.3386867716908455]",2023-05-11T07:31:31+00:00,1,11,12,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Cité Vaneau,7012,3,4,"[48.8542210666207, 2.319614924490452]",2023-05-11T07:33:28+00:00,7,18,26,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Place de la Nation - Charonne,20001,3,6,"[48.848364667777, 2.3997623859813]",2023-05-11T07:33:28+00:00,9,26,36,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Maine - Liancourt,14103,1,1,"[48.835064363954, 2.323731449974]",2023-05-11T07:25:07+00:00,2,24,27,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Leibniz - Jean Dollfus,18034,2,2,"[48.896328348515986, 2.333390423834684]",2023-05-11T07:31:46+00:00,4,26,32,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Gare de Reuilly - Picpus,12019,8,12,"[48.84267354116789, 2.3972943797707558]",2023-05-11T07:32:27+00:00,20,7,28,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Pergolèse - Marbeau,16102,2,0,"[48.87356870686902, 2.281512522529856]",2023-05-11T07:33:23+00:00,2,19,27,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Jourdan - Cité Universitaire,14135,1,2,"[48.819897343156676, 2.3397007964124366]",2023-05-11T07:33:03+00:00,3,36,39,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Mairie d'Issy,21309,1,14,"[48.8237677924683, 2.27231115102768]",2023-05-11T07:33:25+00:00,15,26,41,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-11T07:37:00.485Z
Niger - Soult,12156,2,2,"[48.84369906369085, 2.410361237220498]",2023-05-11T07:32:35+00:00,4,19,24,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Porte de Clignancourt - Ney,18140,7,3,"[48.899641123987095, 2.344321422278881]",2023-05-11T07:32:23+00:00,10,24,40,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Turbigo - Française,1007,0,1,"[48.86358858111446, 2.3477794602513313]",2023-05-11T07:32:58+00:00,1,15,16,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Centquatre,19002,0,3,"[48.88933353845543, 2.3707854375243187]",2023-05-11T07:32:43+00:00,3,37,42,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Louis Blanc - La Chapelle,10034,0,2,"[48.884008964514, 2.3599335551262]",2023-05-11T07:33:24+00:00,2,17,21,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Emile Reynaud - Porte de la Villette,19010,2,2,"[48.90098953630053, 2.3887022584676743]",2023-05-11T07:26:19+00:00,4,18,22,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Chausson - Gabriel Péri,22301,1,3,"[48.921891003481115, 2.2952306270599365]",2023-05-11T07:32:01+00:00,4,17,22,OUI,OUI,Gennevilliers,OUI,2023-05-11T07:37:00.485Z
Bargue -  Dutot,15132,4,2,"[48.837884, 2.308876]",2023-05-11T07:33:28+00:00,6,14,21,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Place de l'Europe - Alfortville,41405,7,14,"[48.78913702405837, 2.4284800887107854]",2023-05-11T07:32:40+00:00,21,2,24,OUI,OUI,Alfortville,OUI,2023-05-11T07:37:00.485Z
Pyrénées - Plaine,20006,1,4,"[48.85026702458, 2.4062821269035]",2023-05-11T07:32:35+00:00,5,7,12,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Beaumarchais - Saint-Gilles,3001,5,23,"[48.8580378, 2.3679352]",2023-05-11T07:32:32+00:00,28,21,51,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Saint-Denis - Université,32013,8,8,"[48.94563430946964, 2.3638297989964485]",2023-05-11T07:29:00+00:00,16,6,24,OUI,OUI,Saint-Denis,OUI,2023-05-11T07:37:00.485Z
Bourse du Travail,10011,3,4,"[48.868976638826, 2.3623438552022]",2023-05-11T07:33:11+00:00,7,7,17,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Bosquet - Saint-Dominique,7021,6,8,"[48.85865170952645, 2.303716580234576]",2023-05-11T07:33:28+00:00,14,13,28,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Louis le Grand - Italiens,2015,4,24,"[48.870508937204, 2.3340544619393]",2023-05-11T07:32:43+00:00,28,3,33,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Charenton - Jardiniers,12112,2,3,"[48.833821772922654, 2.394692664106047]",2023-05-11T07:31:30+00:00,5,26,31,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Place de la Fraternité,31709,5,5,"[48.85716405838368, 2.422847449779511]",2023-05-11T07:32:17+00:00,10,8,22,OUI,OUI,Montreuil,OUI,2023-05-11T07:37:00.485Z
Dunkerque - Alsace,10027,0,0,"[48.879355, 2.358379]",2023-05-11T07:32:43+00:00,0,18,20,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Mairie du 10ème,10009,2,4,"[48.872089449907, 2.3575825989246]",2023-05-11T07:33:29+00:00,6,12,19,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Lacuée - Lyon,12002,3,12,"[48.849268481958, 2.3704585433006]",2023-05-11T07:32:30+00:00,15,1,16,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Maurice Payret-Dortail,21506,1,1,"[48.87811957063342, 2.2233625128865246]",2023-05-11T07:26:07+00:00,2,20,22,OUI,OUI,Suresnes,OUI,2023-05-11T07:37:00.485Z
Saint-Denis - Réaumur,2003,4,1,"[48.8661116315789, 2.3507790675507594]",2023-05-11T07:31:21+00:00,5,24,32,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Joffre - Aigle,22503,5,2,"[48.904033, 2.245096]",2023-05-11T07:31:05+00:00,7,13,20,OUI,OUI,La Garenne-Colombes,OUI,2023-05-11T07:37:00.485Z
Saint-Michel - Luxembourg,5122,13,9,"[48.84501507626, 2.3394941166043]",2023-05-11T07:33:05+00:00,22,6,29,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Parc Roger Salengro,21110,3,2,"[48.905303858642, 2.31055945158]",2023-05-11T07:31:47+00:00,5,29,35,OUI,OUI,Clichy,OUI,2023-05-11T07:37:00.485Z
Sainte-Elisabeth - Turbigo,3005,1,5,"[48.86610337431042, 2.359649240970612]",2023-05-11T07:30:36+00:00,6,20,33,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Cours de Vincennes - Soult,12020,4,13,"[48.846918761569, 2.4105220288038]",2023-05-11T07:32:48+00:00,17,27,45,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Adolphe Lalyre - Armand Silvestre,24006,7,5,"[48.90406266961591, 2.273416221141815]",2023-05-11T07:26:37+00:00,12,28,40,OUI,OUI,Courbevoie,OUI,2023-05-11T07:37:00.485Z
Temple - Haudriettes,3009,6,2,"[48.861636880211584, 2.356696020645806]",2023-05-11T07:33:06+00:00,8,10,19,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Bézout - Général Leclerc,14132,2,0,"[48.82884804502439, 2.3285973072052]",2023-05-11T07:31:52+00:00,2,28,30,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Blancs-Manteaux - Archives,4014,3,2,"[48.85941800703, 2.3559471219778]",2023-05-11T07:32:35+00:00,5,20,29,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Hôtel de Ville d'Asnières sur Seine,26005,3,1,"[48.90999330025577, 2.288238108158112]",2023-05-11T07:31:39+00:00,4,23,30,OUI,OUI,Asnières-sur-Seine,OUI,2023-05-11T07:37:00.485Z
Square Emile - Chautemps,3012,2,2,"[48.867433724231, 2.3536357283592]",2023-05-11T07:31:26+00:00,4,17,25,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Gare d'Austerlitz - Pont Charles de Gaulle,13125,13,20,"[48.842319830109304, 2.3670300096273422]",2023-05-11T07:33:04+00:00,33,21,55,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Kléber - National,22502,3,4,"[48.906333898712234, 2.2393910586833954]",2023-05-11T07:29:55+00:00,7,12,20,OUI,OUI,La Garenne-Colombes,OUI,2023-05-11T07:37:00.485Z
Mairie du 3ème,3006,3,6,"[48.86446178139141, 2.361762821674347]",2023-05-11T07:33:29+00:00,9,22,32,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Convention - Lourmel,15062,1,20,"[48.84205504165568, 2.2859910875558853]",2023-05-11T07:33:20+00:00,21,15,36,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Place de la République - Temple,3004,1,5,"[48.867211201859, 2.3635464370545]",2023-05-11T07:29:45+00:00,6,9,18,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Fille du Calvaire - Turenne,3003,3,1,"[48.86210505412563, 2.3649600148200993]",2023-05-11T07:32:56+00:00,4,19,29,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Château - République,22504,0,2,"[48.905928, 2.253629]",2023-05-11T07:30:58+00:00,2,18,20,OUI,OUI,La Garenne-Colombes,OUI,2023-05-11T07:37:00.485Z
Cesaria Evora - Rosa Parks,19111,3,2,"[48.89717672825043, 2.3745173960924144]",2023-05-11T07:30:51+00:00,5,33,40,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Eugène Varlin - Place de la Paix,48005,2,1,"[48.792862, 2.363093]",2023-05-11T07:33:04+00:00,3,20,23,OUI,OUI,Villejuif,OUI,2023-05-11T07:37:00.485Z
Bastille - Beaumarchais,4101,2,5,"[48.853833463852, 2.3685702681541]",2023-05-11T07:33:13+00:00,7,16,23,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Verdier - Jean Jaurès,21215,2,6,"[48.81614048711214, 2.3123561963438988]",2023-05-11T07:33:05+00:00,8,25,33,OUI,OUI,Montrouge,OUI,2023-05-11T07:37:00.485Z
Alouettes - Maréchal de Lattre de Tassigny,41208,5,0,"[48.85511009293948, 2.4930700287222862]",2023-05-11T07:32:06+00:00,5,16,22,OUI,OUI,Fontenay-sous-Bois,OUI,2023-05-11T07:37:00.485Z
Place de l'Hôtel de Ville,4017,3,5,"[48.8573314, 2.351458]",2023-05-11T07:32:45+00:00,8,5,13,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Quai Jules Guesde - Saint-Simon,44001,3,23,"[48.80391487218989, 2.408966162027371]",2023-05-11T07:33:13+00:00,26,3,30,OUI,OUI,Vitry-sur-Seine,OUI,2023-05-11T07:37:00.485Z
Rivoli - Musée du Louvre,1014,7,5,"[48.86364636851945, 2.33409583568573]",2023-05-11T07:32:52+00:00,12,11,24,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Barbès - Monique Maunoury,42026,3,19,"[48.81552718820216, 2.3687169334905405]",2023-05-11T07:31:00+00:00,22,14,40,OUI,OUI,Ivry-sur-Seine,OUI,2023-05-11T07:37:00.485Z
Choiseul - Quatre Septembre,2012,12,22,"[48.8699355331869, 2.3359975218772893]",2023-05-11T07:33:22+00:00,34,10,44,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Hippodrome Paris-Vincennes,12163,4,4,"[48.82048387758518, 2.446271181106568]",2023-05-11T07:30:44+00:00,8,34,42,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Saint-Gilles - Turenne,3002,2,14,"[48.858158956779, 2.3647149920992]",2023-05-11T07:33:04+00:00,16,1,18,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Poulet - Barbès,18136,0,0,"[48.887148, 2.349064]",2019-03-20T14:46:36+00:00,0,0,0,NON,OUI,Paris,NON,2023-05-11T07:37:00.485Z
Gare du Nord - La Chapelle,10041,0,0,"[48.884178287286, 2.3561057075858]",2023-05-11T07:33:23+00:00,0,14,18,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Pau Casals - Neuve Tolbiac,13054,21,27,"[48.8311602, 2.3774395]",2023-05-11T07:33:10+00:00,48,2,53,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Candale - Mehul,35012,3,1,"[48.8893935006175, 2.414379715919495]",2023-05-11T07:29:47+00:00,4,20,25,OUI,OUI,Pantin,OUI,2023-05-11T07:37:00.485Z
Alger - Rivoli,1018,6,12,"[48.864773553495, 2.3294493936128]",2023-05-11T07:26:55+00:00,18,0,21,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Édouard Vaillant - Place Jean Jaurès,21505,1,0,"[48.86265537999924, 2.2089037319128613]",2023-05-11T07:29:25+00:00,1,22,24,OUI,OUI,Suresnes,OUI,2023-05-11T07:37:00.485Z
Aboukir - Alexandrie,2016,6,7,"[48.86868344444473, 2.3502043269474897]",2023-05-11T07:31:25+00:00,13,6,21,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Fabre d'Eglantine - Place de la Nation,12157,19,44,"[48.8471116, 2.3956204]",2023-05-11T07:32:31+00:00,63,3,68,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Place du Lieutenant Henri Karcher,1026,2,9,"[48.863490871724466, 2.3400671035051346]",2023-05-11T07:17:52+00:00,11,19,30,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Grande Rue - Europe,23101,1,4,"[48.8218104687602, 2.205879874527455]",2023-05-11T07:30:44+00:00,5,20,25,OUI,OUI,Sèvres,OUI,2023-05-11T07:37:00.485Z
Custine - Ramey,18015,1,1,"[48.888735896947, 2.3469526693225]",2023-05-11T07:31:57+00:00,2,39,41,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Oratoire - Rivoli,1025,0,5,"[48.861342760889, 2.3400047421455]",2023-05-11T07:13:03+00:00,5,8,18,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Ventadour - Opéra,1116,7,10,"[48.866810653323, 2.3343884482519]",2023-05-11T07:31:56+00:00,17,10,27,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Stade Pershing,12164,0,0,"[48.829107826857, 2.4583535268903]",2023-02-10T13:22:59+00:00,0,26,26,NON,OUI,Paris,NON,2023-05-11T07:37:00.485Z
Saint-Amand - Labrouste,15040,0,2,"[48.834097274832295, 2.3087677359581]",2023-05-11T07:32:10+00:00,2,33,36,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Saint-Antoine Sévigné,4010,2,16,"[48.8550222, 2.3612322]",2023-05-11T07:30:35+00:00,18,7,26,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Jouffroy d'Abbans - Villiers,17021,1,0,"[48.88421554703737, 2.3056533560156827]",2023-05-11T07:33:10+00:00,1,33,34,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Saint-Placide - Cherche Midi,6026,2,7,"[48.8490535919234, 2.325317971408367]",2023-05-11T07:28:50+00:00,9,56,66,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Marx Dormoy - Château Sainte-Barbe,22601,1,0,"[48.791782341055324, 2.297856844961643]",2023-05-11T07:25:11+00:00,1,18,22,OUI,OUI,Fontenay-aux-Roses,OUI,2023-05-11T07:37:00.485Z
Amédée Huon - Fort d'Ivry,42018,18,10,"[48.805131376899986, 2.388489693403244]",2023-05-11T07:32:57+00:00,28,3,31,OUI,OUI,Ivry-sur-Seine,OUI,2023-05-11T07:37:00.485Z
Saint-Honoré - Musée du Louvre,1023,7,5,"[48.863443132848, 2.3348781846405]",2023-05-11T07:32:59+00:00,12,10,22,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Le Goff - Gay-Lussac,5003,5,5,"[48.8461024009786, 2.3412207886576653]",2023-05-11T07:32:25+00:00,10,25,35,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Marseillaise - Grenade,19202,5,1,"[48.889371092747, 2.3979396821544]",2023-05-11T07:30:07+00:00,6,37,45,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Decrès - Alésia,14201,0,0,"[48.832200060759, 2.3139070151575]",2023-05-11T07:26:58+00:00,0,30,30,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Archives - Pastourelle,3007,10,6,"[48.8623615, 2.3595041]",2023-05-11T07:33:27+00:00,16,11,28,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Jean Jaurès - Paul Lafargue,28005,5,0,"[48.884933177666, 2.2484488785267]",2023-05-11T07:26:10+00:00,5,23,28,OUI,OUI,Puteaux,OUI,2023-05-11T07:37:00.485Z
Quai de l'Aisne - Général Leclerc,35005,9,8,"[48.895713, 2.400571]",2023-05-11T07:32:55+00:00,17,8,27,OUI,OUI,Pantin,OUI,2023-05-11T07:37:00.485Z
Suresnes - Muette à Neuilly,16139,3,2,"[48.868570404348, 2.266000919044]",2023-05-11T07:32:42+00:00,5,25,30,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Parc Départemental des Hautes-Bruyères,48007,28,1,"[48.793457901398945, 2.3509012162685394]",2023-05-11T07:31:22+00:00,29,0,30,OUI,OUI,Villejuif,OUI,2023-05-11T07:37:00.485Z
Bréa - Raspail,6007,13,2,"[48.842738478258, 2.3297942217634]",2023-05-11T07:31:53+00:00,15,8,24,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Victor Hugo - Gare,27006,1,7,"[48.92313395265796, 2.2600970417261124]",2023-05-11T07:32:53+00:00,8,12,22,OUI,OUI,Colombes,OUI,2023-05-11T07:37:00.485Z
Place Charles Vallin,15122,0,1,"[48.835523812041, 2.3025986552238]",2023-05-11T07:33:00+00:00,1,25,26,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Parc Floral du Bel Air,12166,7,12,"[48.839285711865735, 2.438560165464878]",2023-05-11T07:33:22+00:00,19,2,25,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Cardinal Lavigerie,12113,8,28,"[48.832934193699835, 2.402636749399156]",2023-05-11T07:33:22+00:00,36,8,46,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Réaumur - Montmartre,2109,0,7,"[48.868230999759, 2.3438260338876]",2023-05-11T07:33:29+00:00,7,8,19,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Belles Feuilles - Place de Mexico,16010,1,0,"[48.865804746474, 2.2829206287861]",2023-05-11T07:31:47+00:00,1,21,23,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Belfort - Victor Hugo,21119,3,5,"[48.9018492, 2.3172724]",2023-05-11T07:33:19+00:00,8,12,24,OUI,OUI,Clichy,OUI,2023-05-11T07:37:00.485Z
Place du Palais Royal,1013,9,23,"[48.862382970647, 2.3384822532535]",2023-05-11T07:32:20+00:00,32,33,67,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Place André Malraux,1015,4,11,"[48.863925158727, 2.3356226831675]",2023-05-11T07:32:59+00:00,15,3,19,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Porte de Pantin.,19046,2,4,"[48.889199725577, 2.3950181901455]",2023-05-11T07:31:30+00:00,6,27,33,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Jules Guesdes - Carnot,32020,0,3,"[48.93828169931872, 2.3508992046117783]",2023-05-11T07:28:26+00:00,3,11,16,OUI,OUI,Saint-Denis,OUI,2023-05-11T07:37:00.485Z
Coquillière - Louvre,1024,9,3,"[48.86379590966231, 2.3425736278295517]",2023-05-11T07:33:19+00:00,12,9,21,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Place de l'Eglise - Vitry-sur-Seine,44004,4,15,"[48.791922819921815, 2.395057752728462]",2023-05-11T07:25:14+00:00,19,8,28,OUI,OUI,Vitry-sur-Seine,OUI,2023-05-11T07:37:00.485Z
Sorbier - Gasnier-Guy,20010,2,0,"[48.86521763101122, 2.39365965127945]",2023-05-11T07:32:11+00:00,2,30,34,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Simon Bolivar - Henri Turot,19118,1,0,"[48.876887, 2.374454]",2023-05-11T07:31:58+00:00,1,21,22,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Saint-Mande - Picpus,12016,0,5,"[48.845127728278, 2.4015686296482]",2023-05-11T07:29:31+00:00,5,29,35,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Blanqui - Docteur Bauer,34013,3,2,"[48.907735489085, 2.3407192814591]",2023-05-11T07:29:53+00:00,5,22,28,OUI,OUI,Saint-Ouen-sur-Seine,OUI,2023-05-11T07:37:00.485Z
Youri Gagarine - Commune de Paris,44008,12,14,"[48.782427463041, 2.3939734697342]",2023-05-11T07:33:19+00:00,26,6,33,OUI,OUI,Vitry-sur-Seine,OUI,2023-05-11T07:37:00.485Z
Strasbourg - Saint-Denis,10166,1,8,"[48.869601642433, 2.3542908579111]",2023-05-11T07:31:27+00:00,9,6,16,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Place du Moulin de Javel,15058,18,23,"[48.84021670922, 2.2716060653329]",2023-05-11T07:30:25+00:00,41,3,45,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Stalingrad - Henri Luisette,48012,5,0,"[48.78363092456589, 2.366935946761926]",2023-05-11T07:33:09+00:00,5,20,26,OUI,OUI,Villejuif,OUI,2023-05-11T07:37:00.485Z
Gare de Robinson,23303,3,17,"[48.7799259211605, 2.281828634440899]",2023-05-11T07:32:36+00:00,20,10,30,OUI,OUI,Sceaux,OUI,2023-05-11T07:37:00.485Z
Gare RER - Maurice Grandcoing,42022,3,31,"[48.813881, 2.392429]",2023-05-11T07:33:02+00:00,34,2,37,OUI,OUI,Ivry-sur-Seine,OUI,2023-05-11T07:37:00.485Z
Dutot - Place Alleray,15018,0,7,"[48.836826091766, 2.3071701095578]",2023-05-11T07:29:17+00:00,7,49,56,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
République - Louis Loucheur,45004,13,4,"[48.823549261189, 2.5101865455508]",2023-05-11T07:30:40+00:00,17,20,37,OUI,OUI,Champigny-sur-Marne,OUI,2023-05-11T07:37:00.485Z
Henri Barbusse - Gabriel Péri,23202,1,1,"[48.801773795836, 2.2874166362216]",2023-05-11T07:32:59+00:00,2,24,27,OUI,OUI,Châtillon,OUI,2023-05-11T07:37:00.485Z
Stéphanie Bouvard - Gambetta,42030,0,0,"[48.814548138856, 2.4024386957288]",2022-11-03T09:26:33+00:00,0,0,0,NON,NON,Ivry-sur-Seine,NON,2023-05-11T07:37:00.485Z
Vincent Auriol - Louise Weiss,13049,3,18,"[48.834001935501, 2.3703888058662]",2023-05-11T07:29:25+00:00,21,1,22,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
André Mazet - Saint-André des Arts,6015,2,3,"[48.85375581057431, 2.3390958085656166]",2023-05-11T07:31:10+00:00,5,49,55,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Halle Freyssinet - Parvis Alan Turing,13051,9,12,"[48.832846814471, 2.3711421713233]",2023-05-11T07:33:00+00:00,21,2,23,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Béranger - Félix Faure,23206,1,0,"[48.80404828621485, 2.2848263373723436]",2023-05-11T07:32:17+00:00,1,26,28,OUI,OUI,Châtillon,OUI,2023-05-11T07:37:00.485Z
Saint-Fiacre - Poissonière,2022,13,18,"[48.870828911558, 2.3459213599563]",2023-05-11T07:33:19+00:00,31,0,35,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Madeleine Vionnet,33019,48,14,"[48.902519074064, 2.3740895837545]",2023-05-11T07:32:56+00:00,62,0,34,OUI,OUI,Aubervilliers,OUI,2023-05-11T07:37:00.485Z
Mûriers - Père Lachaise,20142,1,0,"[48.864130509668044, 2.39164982067019]",2023-05-11T07:32:56+00:00,1,18,20,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Carrefour Pleyel,32012,24,26,"[48.92034156960326, 2.3438543826341625]",2023-05-11T07:33:12+00:00,50,2,36,OUI,OUI,Saint-Denis,OUI,2023-05-11T07:37:00.485Z
Danielle Casanova - Ledru-Rollin,42024,1,14,"[48.815783497876815, 2.383259721100331]",2023-05-11T07:31:55+00:00,15,12,28,OUI,OUI,Ivry-sur-Seine,OUI,2023-05-11T07:37:00.485Z
Martyrs de Châteaubriant - Jean Grandel,51008,8,3,"[48.951432, 2.211214]",2023-05-11T07:33:24+00:00,11,27,38,OUI,OUI,Argenteuil,OUI,2023-05-11T07:37:00.485Z
Clef des Champs - Albert Dhalenne,34011,9,9,"[48.914938, 2.330665]",2023-05-11T07:33:23+00:00,18,9,28,OUI,OUI,Saint-Ouen-sur-Seine,OUI,2023-05-11T07:37:00.485Z
Gare - Aristide Briand,21329,0,24,"[48.821410564722, 2.2555950104387]",2023-05-11T07:32:10+00:00,24,5,29,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-11T07:37:00.485Z
Belleville -  Pré Saint-Gervais,19121,1,0,"[48.875565910073, 2.3930460959673]",2023-05-11T07:33:21+00:00,1,18,21,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Bons Raisins - Voltaire,25007,0,0,"[48.87282451461399, 2.1947155570850896]",2023-05-11T07:25:36+00:00,0,24,24,OUI,OUI,Rueil-Malmaison,OUI,2023-05-11T07:37:00.485Z
Place Denfert-Rochereau,21002,2,10,"[48.843252536286684, 2.245987951755524]",2023-05-11T07:29:18+00:00,12,7,20,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-11T07:37:00.485Z
Pierre Charron - Champs-Elysées,8040,14,9,"[48.870103359864, 2.3043501377106]",2023-05-11T07:31:52+00:00,23,7,32,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
Paix - Verdun,24004,2,0,"[48.900504, 2.261173]",2023-05-11T07:32:43+00:00,2,32,35,OUI,OUI,Courbevoie,OUI,2023-05-11T07:37:00.485Z
Balzac - Champs Elysées,8052,20,6,"[48.872699639621, 2.3001953959465]",2023-05-11T07:32:37+00:00,26,2,30,OUI,OUI,Paris,OUI,2023-05-11T07:37:00.485Z
