name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
Square Gilbert Thomain,26007,1,1,"[48.90717373809284, 2.2695400938391685]",2023-04-16T15:17:18+00:00,2,18,20,OUI,OUI,Asnières-sur-Seine,OUI,2023-04-16T15:36:00.613Z
Faustin Hélie - Desbordes-Valmore,16111,0,3,"[48.859403, 2.276522]",2023-04-16T15:16:10+00:00,3,29,33,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Dupleix - du Guesclin,15025,2,36,"[48.85147910413369, 2.296709530055523]",2023-04-16T15:19:00+00:00,38,7,47,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Varenne,7015,5,34,"[48.857202661803, 2.3152771219611]",2023-04-16T15:18:00+00:00,39,7,47,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Boulets - Voltaire,11009,2,2,"[48.85218705621, 2.3890301585197]",2023-04-16T15:19:37+00:00,4,19,24,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Pasteur - Gambetta,41606,7,0,"[48.84572797384512, 2.4236011505126953]",2023-04-16T15:17:31+00:00,7,11,19,OUI,OUI,Saint-Mandé,OUI,2023-04-16T15:36:00.613Z
Fragonard - Porte de Clichy,17011,1,30,"[48.894155633419, 2.3143893107772]",2023-04-16T15:15:00+00:00,31,25,56,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Place des Ternes.,17045,11,1,"[48.878438631226516, 2.297727763652802]",2023-04-16T15:19:31+00:00,12,33,46,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Place de Verdun,43402,2,22,"[48.8202823, 2.473775]",2023-04-16T15:18:11+00:00,24,16,40,OUI,OUI,Joinville-le-Pont,OUI,2023-04-16T15:36:00.613Z
Parmentier - Hôpital Saint-Louis,10113,3,0,"[48.87137987425661, 2.369896383666685]",2023-04-16T15:19:23+00:00,3,39,43,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Place Jacques Madaule,21305,3,17,"[48.823933787309, 2.2606918215752]",2023-04-16T15:19:12+00:00,20,5,25,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-16T15:36:00.613Z
Jardin d'Acclimatation,16121,7,8,"[48.878772242510465, 2.270772233605385]",2023-04-16T15:19:39+00:00,15,17,33,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Gare Montparnasse - René Mouchotte,14117,4,0,"[48.83920384329242, 2.320883944630623]",2023-04-16T15:19:04+00:00,4,34,39,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Clignancourt - Sofia,18141,1,0,"[48.88511992309783, 2.34719488842051]",2023-04-16T15:12:08+00:00,1,18,19,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Alexandre Dumas - Voltaire,11102,5,1,"[48.852888670365, 2.3891476408096]",2023-04-16T15:16:47+00:00,6,50,59,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Square Cambronne,15010,0,1,"[48.847566545259745, 2.3025691509246826]",2023-04-14T08:37:06+00:00,1,58,59,NON,OUI,Paris,NON,2023-04-16T15:36:00.613Z
Bordier - Félix Faure,33003,2,7,"[48.90390751882016, 2.3830059170722966]",2023-04-16T15:16:50+00:00,9,38,48,OUI,OUI,Aubervilliers,OUI,2023-04-16T15:36:00.613Z
Charonne - Avron,20043,0,0,"[48.85160266522164, 2.398403047037931]",2023-04-16T15:17:03+00:00,0,26,27,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Assemblée Nationale,7009,7,35,"[48.861411014652, 2.3201214185208]",2023-04-16T15:19:16+00:00,42,21,63,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
18 juin 1940 - Buzenval,25005,2,1,"[48.868807, 2.185428]",2023-04-16T15:14:55+00:00,3,21,25,OUI,OUI,Rueil-Malmaison,OUI,2023-04-16T15:36:00.613Z
Ouest - Château,14034,4,0,"[48.83617286014242, 2.319392143923804]",2023-04-16T15:18:54+00:00,4,19,23,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Place aux Étoiles,32010,1,3,"[48.91835629408464, 2.3523425683379173]",2023-04-16T15:14:49+00:00,4,35,40,OUI,OUI,Saint-Denis,OUI,2023-04-16T15:36:00.613Z
Pirogues de Bercy - Libourne,12034,9,9,"[48.832308, 2.38637]",2023-04-16T15:19:09+00:00,18,30,49,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Place Violet,15033,3,8,"[48.84487893836502, 2.2905756533145905]",2023-04-16T15:14:47+00:00,11,19,30,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Claude Bernard - Arbalète,5114,1,2,"[48.83976676978202, 2.347510904073715]",2023-04-16T15:19:06+00:00,3,13,17,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Petit - Manin,19019,3,0,"[48.88650687534334, 2.3938155401308374]",2023-04-16T15:16:25+00:00,3,19,22,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Gare de Clamart,21403,3,1,"[48.81383535598703, 2.272278964519501]",2023-04-16T15:19:37+00:00,4,9,14,OUI,OUI,Clamart,OUI,2023-04-16T15:36:00.613Z
Place des Marseillais,42207,8,2,"[48.82663907252554, 2.4059280753135686]",2023-04-16T15:18:19+00:00,10,24,37,OUI,OUI,Charenton-le-Pont,OUI,2023-04-16T15:36:00.613Z
Ménilmontant - Pelleport,20036,1,0,"[48.87068263384462, 2.398959602331646]",2023-04-16T15:18:50+00:00,1,18,19,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Chanzy - Sud-Est,92003,2,7,"[48.888912037698766, 2.195632159709931]",2023-04-16T15:14:16+00:00,9,15,25,OUI,OUI,Nanterre,OUI,2023-04-16T15:36:00.613Z
Champeaux - Gallieni,31705,0,0,"[48.864459134684644, 2.4161778017878532]",2023-04-16T15:19:34+00:00,0,50,50,OUI,OUI,Bagnolet,OUI,2023-04-16T15:36:00.613Z
Guichet - Jean Jaurès,21109,3,1,"[48.905169868129036, 2.3023840785026555]",2023-04-16T15:14:18+00:00,4,23,28,OUI,OUI,Clichy,OUI,2023-04-16T15:36:00.613Z
Evariste Galois,20120,2,0,"[48.87308753734472, 2.4133380129933357]",2023-04-16T15:17:27+00:00,2,28,30,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Verdun - Place Henri IV,21502,4,8,"[48.870797375639214, 2.2277003154158592]",2023-04-16T15:19:00+00:00,12,13,26,OUI,OUI,Suresnes,OUI,2023-04-16T15:36:00.613Z
Edgar Quinet - Gaité,14001,10,7,"[48.84116092896631, 2.32459545135498]",2023-04-16T15:19:43+00:00,17,9,27,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Ceinture du Lac Inferieure - Saint-Cloud,16129,8,11,"[48.86218070933143, 2.2617871686816216]",2023-04-16T15:19:03+00:00,19,23,42,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Place Falguière,15017,2,0,"[48.83629973941847, 2.3104464635252953]",2023-04-16T15:19:32+00:00,2,21,23,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Place Valhubert,5116,3,30,"[48.844182577315, 2.3640366643667]",2023-04-16T15:18:48+00:00,33,4,37,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Petites Ecuries - Faubourg Poissonnière,10005,1,0,"[48.87397217237368, 2.348388757504776]",2023-04-16T15:19:41+00:00,1,15,17,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Francoeur - Marcadet,18020,2,1,"[48.89104123261663, 2.340014585442034]",2023-04-16T15:15:15+00:00,3,17,20,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Pascal - Claude Bernard,5026,1,11,"[48.839061952159746, 2.3499782010912895]",2023-04-16T15:18:22+00:00,12,34,49,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Vignerons - Minimes,43006,24,3,"[48.841486, 2.430793]",2023-04-16T15:18:50+00:00,27,2,29,OUI,OUI,Vincennes,OUI,2023-04-16T15:36:00.613Z
Sommerard - Saint-Jacques,5002,11,22,"[48.850310432924466, 2.345015835298588]",2023-04-16T15:17:17+00:00,33,1,34,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Grenelle - Dr Finlay,15028,2,58,"[48.851315406715976, 2.2919502854347233]",2023-04-16T15:19:34+00:00,60,6,71,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Porte d'Orléans,14018,2,1,"[48.8227639, 2.3249313]",2023-04-16T15:14:24+00:00,3,43,48,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Pierre et Marie Curie - Julien Grimau,31702,1,0,"[48.870714014863225, 2.424097023904324]",2023-04-16T15:16:44+00:00,1,17,18,OUI,OUI,Bagnolet,OUI,2023-04-16T15:36:00.613Z
Pierre Grenier - Pont de Billancourt,21013,1,8,"[48.8258020742942, 2.2487989068031315]",2023-04-16T15:18:37+00:00,9,12,21,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-16T15:36:00.613Z
Vladimir Ilitch Lénine - Andrée Chedid,42503,3,2,"[48.813240124373, 2.3319716067039]",2023-04-16T15:16:48+00:00,5,26,31,OUI,OUI,Gentilly,OUI,2023-04-16T15:36:00.613Z
Bineau - Louise Michel,23011,3,1,"[48.88666162206972, 2.2843274474143986]",2023-04-16T15:19:29+00:00,4,19,25,OUI,OUI,Levallois-Perret,OUI,2023-04-16T15:36:00.613Z
Quai Voltaire,7006,6,16,"[48.858942986179, 2.3314182047146]",2023-04-16T15:19:41+00:00,22,5,32,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Ledru-Rollin - Charonne,11114,1,2,"[48.85345855607243, 2.3772463581947094]",2023-04-16T15:19:18+00:00,3,27,32,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Parc de Belleville - Julien Lacroix,20040,3,0,"[48.8703459, 2.3842214]",2023-04-16T15:18:53+00:00,3,23,26,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Gare de Pont-Cardinet,17017,5,2,"[48.88713901475306, 2.314494143994255]",2023-04-16T15:16:50+00:00,7,27,34,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Pierre Larousse - Raymond Losserand,14139,0,1,"[48.83059564231877, 2.3119183257222176]",2023-04-16T15:18:20+00:00,1,28,30,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Pitié-Salpêtrière,13102,1,18,"[48.83748810318667, 2.365213818848133]",2023-04-16T15:16:50+00:00,19,31,51,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Charles Delescluze,11101,2,9,"[48.85242200848887, 2.380632497370243]",2023-04-16T15:12:36+00:00,11,36,49,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Vasco de Gama,15055,2,8,"[48.83671783466264, 2.283664085650799]",2023-04-16T15:15:29+00:00,10,42,54,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Lauriston - Copernic,16006,0,0,"[48.86926, 2.289918]",2023-04-16T15:18:18+00:00,0,19,19,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Gare de l'Est - Verdun,10023,0,2,"[48.87615605427147, 2.360914908320552]",2023-04-16T15:19:12+00:00,2,10,14,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Bara - Henri Farman,21308,7,23,"[48.833218027457846, 2.2677567601203923]",2023-04-16T15:15:41+00:00,30,6,36,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-16T15:36:00.613Z
Haxo - Surmelin,20109,0,0,"[48.8694370761222, 2.40539657537972]",2023-04-16T15:18:54+00:00,0,19,21,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Mézières - Rennes,6103,4,37,"[48.85023459321703, 2.3303819820284843]",2023-04-16T15:17:12+00:00,41,9,55,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Sèvres-Gallieni,21032,9,8,"[48.837809408957, 2.2281519323587]",2023-04-16T15:19:16+00:00,17,7,27,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-16T15:36:00.613Z
Tanger - Place du Maroc,19109,1,0,"[48.8862524447104, 2.3689296841621403]",2023-04-16T15:17:19+00:00,1,18,19,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Vincennes - Douy-Delcupe,31019,2,3,"[48.85493692155721, 2.436049282550812]",2023-04-16T15:13:22+00:00,5,33,38,OUI,OUI,Montreuil,OUI,2023-04-16T15:36:00.613Z
Place du Cornillon - Stade de France,32014,0,6,"[48.92540695835961, 2.3644426837563515]",2023-04-16T15:18:04+00:00,6,28,35,OUI,OUI,Saint-Denis,OUI,2023-04-16T15:36:00.613Z
Génie - Mozart,44012,0,1,"[48.794902381218904, 2.3734183609485626]",2023-04-16T15:10:45+00:00,1,16,19,OUI,OUI,Vitry-sur-Seine,OUI,2023-04-16T15:36:00.613Z
Place du Maréchal Juin - Péreire,17027,1,1,"[48.885263, 2.298286]",2023-04-16T15:19:43+00:00,2,42,46,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Gare de l'Est - Place du 11 Novembre 1918,10165,3,0,"[48.876327, 2.3585464]",2023-04-16T15:19:38+00:00,3,37,40,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Lucie Aubrac - Franklin,31016,4,3,"[48.86223916006812, 2.4435862898826604]",2023-04-16T15:19:39+00:00,7,29,36,OUI,OUI,Montreuil,OUI,2023-04-16T15:36:00.613Z
Gare Routière de Saint Cloud,22101,6,20,"[48.84288183896324, 2.222245037555695]",2023-04-16T15:14:58+00:00,26,3,31,OUI,OUI,Saint-Cloud,OUI,2023-04-16T15:36:00.613Z
Dunois - Clisson,13043,0,6,"[48.832294, 2.3674523]",2023-04-16T15:18:02+00:00,6,44,51,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Batignolles - Rome,8051,0,2,"[48.881823370566806, 2.3202589899301524]",2023-04-16T15:17:03+00:00,2,13,15,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Verdun - Adrien Damalix,44102,0,8,"[48.8222334178559, 2.4215328320860863]",2023-04-16T15:19:39+00:00,8,18,26,OUI,OUI,Saint-Maurice,OUI,2023-04-16T15:36:00.613Z
Milton - Manuel,9115,1,1,"[48.878249, 2.341181]",2023-04-16T15:15:44+00:00,2,18,22,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Jean Jaurès - Jean Baptiste Clément,21003,0,18,"[48.84576261454011, 2.2369650006294255]",2023-04-16T15:19:36+00:00,18,4,24,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-16T15:36:00.613Z
Porte de Ménilmontant,20027,0,0,"[48.8691543609174, 2.40932246879487]",2023-04-16T15:12:37+00:00,0,15,15,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Lourmel - Marie Skobtsov,15108,1,3,"[48.844974, 2.287283]",2023-04-16T15:11:56+00:00,4,18,22,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Gare d'Asnières sur Seine,26001,4,16,"[48.90636459217474, 2.2835066914558415]",2023-04-16T15:18:10+00:00,20,4,24,OUI,OUI,Asnières-sur-Seine,OUI,2023-04-16T15:36:00.613Z
Danton - Serpente,6016,13,5,"[48.85229736258167, 2.3414132371544834]",2023-04-16T15:17:10+00:00,18,4,22,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
République - Danton,41204,7,0,"[48.85249172181667, 2.462034523487091]",2023-04-16T15:13:26+00:00,7,12,20,OUI,OUI,Fontenay-sous-Bois,OUI,2023-04-16T15:36:00.613Z
Mac-Mahon - Brey,17046,1,1,"[48.877532084130166, 2.294512536052928]",2023-04-16T15:17:05+00:00,2,23,25,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Cité des Sciences et de l'Industrie,19009,5,6,"[48.89659571178903, 2.384599149227142]",2023-04-16T15:19:01+00:00,11,16,30,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Pajol - Riquet,18109,2,1,"[48.88960028134536, 2.3628534749150276]",2023-04-16T15:19:01+00:00,3,44,47,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Lassus - Delouvain,19038,0,0,"[48.87550448459959, 2.3890327325518528]",2023-04-16T15:18:01+00:00,0,20,20,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Toffier Decaux - Cartier Bresson,35017,12,6,"[48.90165072551549, 2.4017545580863957]",2023-04-16T15:17:03+00:00,18,0,18,OUI,OUI,Pantin,OUI,2023-04-16T15:36:00.613Z
Orteaux - Mouraud,20118,0,1,"[48.85558642847872, 2.408762907764669]",2023-04-16T15:14:20+00:00,1,23,24,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
François Ponsard - La Muette,16021,1,2,"[48.8583666, 2.2744515]",2023-04-16T15:19:37+00:00,3,20,23,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Bellefond - Maubeuge,9117,1,0,"[48.878255397645, 2.3452642187476]",2023-04-16T15:19:03+00:00,1,28,31,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Assas - Vaugirard,6030,2,1,"[48.848274111398, 2.3292413726449]",2023-04-16T15:19:44+00:00,3,32,35,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Place Etienne Pernet,15035,2,12,"[48.84243457133779, 2.2921819612383847]",2023-04-16T15:19:08+00:00,14,29,43,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Gabrielle Josserand - Edouard Vaillant,35003,4,6,"[48.90271566255436, 2.3933270573616032]",2023-04-16T15:14:45+00:00,10,14,25,OUI,OUI,Pantin,OUI,2023-04-16T15:36:00.613Z
Charles de Gaulle - Jean Lolive,35014,3,0,"[48.8932644350857, 2.4126765131950383]",2023-04-16T15:17:52+00:00,3,23,26,OUI,OUI,Pantin,OUI,2023-04-16T15:36:00.613Z
Ecole Vétérinaire,47005,2,20,"[48.81488859822486, 2.4224362157778994]",2023-04-16T15:18:14+00:00,22,14,36,OUI,OUI,Maisons-Alfort,OUI,2023-04-16T15:36:00.613Z
Ledru-Rollin - Place du Père Chaillet,11006,6,3,"[48.856433706943704, 2.379020587761426]",2023-04-16T15:18:24+00:00,9,25,37,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Bassano -  Iéna,16015,0,0,"[48.868144510482075, 2.296149600985935]",2023-04-16T15:18:58+00:00,0,15,15,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Balard - Montagne de la Fage,15070,4,25,"[48.83850740333351, 2.2782871127128606]",2023-04-16T15:17:11+00:00,29,7,36,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Méchain - Faubourg Saint-Jacques,14112,1,0,"[48.83586772099485, 2.33798034198275]",2023-04-16T15:16:16+00:00,1,15,16,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Stade Auguste Delaune,47004,8,13,"[48.80896378683884, 2.4345204234123234]",2023-04-16T15:17:45+00:00,21,0,21,OUI,OUI,Maisons-Alfort,OUI,2023-04-16T15:36:00.613Z
Boulets - Faubourg Saint-Antoine,11010,3,3,"[48.849259262115, 2.3917546141943]",2023-04-16T15:16:59+00:00,6,34,43,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Kléber - Gouverneur Général Eboué,21310,6,12,"[48.826885843069796, 2.2723413258790965]",2023-04-16T15:19:15+00:00,18,2,24,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-16T15:36:00.613Z
Place Jacques Bonsergent,10010,3,2,"[48.870948218595, 2.3612049221992]",2023-04-16T15:19:28+00:00,5,24,33,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Square René Viviani - Montebello,5121,4,26,"[48.851904891406384, 2.347842156887055]",2023-04-16T15:18:05+00:00,30,1,34,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Caulaincourt - Place Constantin Pecqueur,18017,4,2,"[48.8896779050281, 2.33817871442611]",2023-04-16T15:17:32+00:00,6,38,44,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Wilson - Landy,32004,6,2,"[48.91516726221354, 2.357633225619793]",2023-04-16T15:17:30+00:00,8,30,40,OUI,OUI,Saint-Denis,OUI,2023-04-16T15:36:00.613Z
Maison de Radio - France,16029,1,31,"[48.85132886434057, 2.277785539627075]",2023-04-16T15:19:17+00:00,32,10,47,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Naples - Rome,8019,3,1,"[48.879960700846226, 2.321358695626259]",2023-04-16T15:16:30+00:00,4,21,26,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Lallier - Trudaine,9017,4,5,"[48.88109246617963, 2.3408224806189537]",2023-04-16T15:19:27+00:00,9,17,29,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Chernoviz - Raynouard,16112,2,1,"[48.8569864146289, 2.282173218142987]",2023-04-16T15:12:33+00:00,3,33,37,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Diderot - Reuilly,12161,2,3,"[48.847208456061, 2.3861273378134]",2023-04-16T15:19:06+00:00,5,36,44,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Pernety - Raymond Losserand,14030,2,0,"[48.834254627953, 2.317609339387]",2023-04-16T15:17:30+00:00,2,30,32,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Mont Valérien - Michel Salles,22102,6,3,"[48.8561915, 2.2152966]",2023-04-16T15:19:31+00:00,9,14,24,OUI,OUI,Saint-Cloud,OUI,2023-04-16T15:36:00.613Z
Traversière - Ledru-Rollin,12004,3,3,"[48.850735824128805, 2.375870111706245]",2023-04-16T15:18:21+00:00,6,26,34,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Hôpital Pitié Salpêtrière,13103,1,4,"[48.8377016, 2.3604946]",2023-04-16T15:17:56+00:00,5,44,50,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Neuve Saint-Pierre - Beautreillis,4110,7,9,"[48.85355351439652, 2.3639122769236565]",2023-04-16T15:17:21+00:00,16,1,20,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Sabot - Rennes,6032,3,17,"[48.852575112948415, 2.331552766263485]",2023-04-16T15:19:15+00:00,20,4,26,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Pereire - Place de Wagram,17022,2,0,"[48.887070607581215, 2.304111124531457]",2023-04-16T15:12:37+00:00,2,44,46,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Champ de Mars - Cler,7020,1,33,"[48.856691550115315, 2.306646779179573]",2023-04-16T15:18:54+00:00,34,5,41,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Palais des Sports,15107,1,17,"[48.833468517426, 2.2858720645308]",2023-04-16T15:17:49+00:00,18,3,22,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Mairie de Sceaux,23304,0,0,"[48.778916905132, 2.2887361764861]",2023-04-11T06:17:18+00:00,0,0,0,NON,NON,Sceaux,NON,2023-04-16T15:36:00.613Z
Chateau,23403,0,0,"[48.774661399959, 2.3135878035462]",2023-04-13T06:33:39+00:00,0,0,0,NON,NON,Bourg-la-Reine,NON,2023-04-16T15:36:00.613Z
Belleville - Pyrénées,19041,2,0,"[48.8741908, 2.3860039]",2023-04-16T15:11:50+00:00,2,38,42,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Villersexel - Saint-Germain,7008,3,4,"[48.858297001218, 2.3237934708595]",2023-04-16T15:10:26+00:00,7,9,16,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Gustave Eiffel - Parc des Impressionnistes,21114,0,6,"[48.90390619651018, 2.2946908324956894]",2023-04-16T15:18:47+00:00,6,21,30,OUI,OUI,Clichy,OUI,2023-04-16T15:36:00.613Z
Calmette,32603,2,0,"[48.88104925098552, 2.424993216991425]",2023-04-16T15:14:47+00:00,2,29,32,OUI,OUI,Les Lilas,OUI,2023-04-16T15:36:00.613Z
Parvis Corentin Celton,21311,10,42,"[48.82747252522725, 2.2784319519996648]",2023-04-16T15:19:29+00:00,52,2,55,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-16T15:36:00.613Z
Bois de Vincennes.,12041,17,21,"[48.8338064, 2.4132221]",2023-04-16T15:18:58+00:00,38,20,60,OUI,OUI,Saint-Mandé,OUI,2023-04-16T15:36:00.613Z
Parc André Citroën,15059,4,42,"[48.840639944296655, 2.2780618071556096]",2023-04-16T15:19:26+00:00,46,19,65,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
François 1er - Montaigne,8038,8,13,"[48.866887649978096, 2.306675575720671]",2023-04-16T15:17:13+00:00,21,7,29,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Surcouf - Université,7016,10,40,"[48.861273016278126, 2.309453550914185]",2023-04-16T15:19:02+00:00,50,4,58,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Ney - Charles Hermite,18138,2,6,"[48.89874803977525, 2.3645754531025887]",2023-04-16T15:18:29+00:00,8,12,20,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Saint-Jacques - Tombe Issoire,14006,2,0,"[48.833206330538864, 2.3369108140468597]",2023-04-16T15:18:06+00:00,2,21,23,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Hôtel de Ville de Champigny sur Marne,45001,10,4,"[48.813810628405, 2.5096759200096]",2023-04-16T15:18:31+00:00,14,6,21,OUI,OUI,Champigny-sur-Marne,OUI,2023-04-16T15:36:00.613Z
Raspail - Chomel,7101,7,35,"[48.852233164303, 2.3266580700874]",2023-04-16T15:18:30+00:00,42,6,49,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Greneta - Sebastopol,2001,4,9,"[48.865242333228, 2.3516669869423]",2023-04-16T15:18:47+00:00,13,16,32,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Place du Maquis du Vercors,20019,0,0,"[48.877321579493575, 2.4083782732486725]",2023-04-16T15:17:17+00:00,0,31,31,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Reims - Porte d'Asnières,17116,2,3,"[48.891834448210986, 2.300144659954865]",2023-04-16T15:17:54+00:00,5,20,26,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Centenaire - Sorins,31013,5,0,"[48.85853523359734, 2.4273508787155156]",2023-04-16T15:19:31+00:00,5,40,45,OUI,OUI,Montreuil,OUI,2023-04-16T15:36:00.613Z
Brochant - Square des Batignolles,17016,4,3,"[48.88818698581028, 2.316861143151153]",2023-04-16T15:17:25+00:00,7,24,31,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Dupont de l'Eure - Gambetta,20202,0,0,"[48.8679385, 2.4003649]",2023-04-16T15:13:09+00:00,0,30,31,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Square Raymond Souplex,18019,2,0,"[48.89183721478911, 2.335426103165901]",2023-04-16T15:19:13+00:00,2,46,52,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Poissy - Saint-Germain,5019,9,13,"[48.84969649427, 2.3529685288668]",2023-04-16T15:19:00+00:00,22,2,25,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
Thérèse - Opéra,1016,9,13,"[48.866483514509, 2.3344334212238]",2023-04-16T15:18:44+00:00,22,2,25,OUI,OUI,Paris,OUI,2023-04-16T15:36:00.613Z
